rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		ローズエンペラー	牡3	56.0		ルメール	1:53.8		2-2-2-2	38.2	1.5	1	500	6		池江泰寿		キーファーズ	510.0
2	4	4		レッドレジェーラ	牡3	56.0		松若風馬	1:53.8	アタマ	7-7-4-2	38.1	11.9	4	484	0		音無秀孝		東京ホースレーシング	200.0
3	8	9		ディーエスボンバー	牡3	56.0		鮫島克駿	1:54.2	2.1/2	5-5-5-5	38.4	7.6	3	482	4		岡田稲男		秋谷壽之	130.0
4	2	2		アルディートクライ	牡3	56.0		藤岡佑介	1:54.5	1.3/4	9-9-7-5	38.5	5.1	2	470	-8		矢作芳人		中塚孝明	77.0
5	5	5		コスモシェルパ	牡3	56.0		和田竜二	1:54.8	1.1/2	1-1-1-1	39.3	16.1	6	444	0		宮徹		ビッグレッドファーム	51.0
6	6	6		アンクルダッシュ	牡3	53.0		小沢大仁	1:54.9	1.0	8-8-9-8	38.5	102.4	10	474	2		高橋亮		塚本能交	
7	8	10		ゴースフロイデ	牡3	56.0		松田大作	1:54.9	ハナ	3-3-2-2	39.2	15.9	5	520	-4		清水久詞		林正道	
8	3	3		テイエムマグナム	牡3	56.0		岩田康誠	1:57.1	大	5-6-9-9	40.5	83.4	9	498	2		飯田雄三		竹園正繼	
9	1	1		ジョウショーモード	牡3	56.0		国分恭介	1:57.2	1/2	9-9-7-5	41.3	39.1	7	492	0		服部利之		熊田義孝	
10	7	8		メトリカ	牝3	54.0		酒井学	2:00.0	大	3-3-5-9	43.8	81.2	8	426	-12		小笠倫弘		コロンバスサークル	
