日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/01/21	晴	5	9	8	9	148.7	9	9	56.0	良	1:37.7	6.9	9-9-9	0.0-38.9	42.8	名古屋	202248012105	乃木坂46新内眞衣卒	movie.html?race_id=202248012105	a0292	丸山真一	ダ	1400	456	6	0.0
2022/01/03	晴	5	9	5	5	137.4	9	9	54.0	良	1:36.0	4.4	9-9-9	0.0-39.6	42.1	名古屋	202248010305	ショーン&ゆみ結婚記	movie.html?race_id=202248010305	05602	細川智史	ダ	1400	450	-1	0.0
2021/12/23	晴	9	9	4	4	178.2	9	9	54.0	稍	1:35.4	3.5	9-9-9	0.0-40.0	40.7	名古屋	202148122309	B6組	movie.html?race_id=202148122309	05602	細川智史	ダ	1400	451	-4	0.0
2021/12/13	晴	10	10	4	4	101.4	10	6	56.0	稍	1:49.5	2.5	7-7-8	0.0-41.8	42.9	名古屋	202148121310	B7組	movie.html?race_id=202148121310	05368	大原浩司	ダ	1600	455	-2	0.0
2021/12/02	晴	10	9	5	5	77.5	7	9	54.0	重	1:33.2	4.0	9-9-9	0.0-37.7	40.0	名古屋	202148120210	B6組	movie.html?race_id=202148120210	05602	細川智史	ダ	1400	457	2	0.0
2021/11/19	晴	8	8	5	5	67.2	7	4	54.0	良	1:45.1	1.8	6-6-6	0.0-38.7	39.1	名古屋	202148111908	B6組	movie.html?race_id=202148111908	05602	細川智史	ダ	1600	455	2	4.3
2021/11/05	晴	10	8	2	2	56.3	6	4	54.0	良	1:32.5	0.9	5-5-5	0.0-38.5	38.7	名古屋	202148110510	照葉賞	movie.html?race_id=202148110510	a0487	塚本征吾	ダ	1400	453	2	4.3
2021/10/25	雨	10	10	3	3	73.1	8	9	56.0	稍	1:48.3	1.8	6-6-8	0.0-38.5	39.6	名古屋	202148102510	B7組	movie.html?race_id=202148102510	a01b4	加藤誓二	ダ	1600	451	-3	0.0
2021/10/15	晴	9	9	7	7	13.2	4	7	56.0	良	1:32.6	1.9	8-8-8	0.0-39.5	39.4	名古屋	202148101509	B7組	movie.html?race_id=202148101509	a01b4	加藤誓二	ダ	1400	454	-2	0.0
2021/10/01	曇	10	8	7	7	23.1	6	4	56.0	良	1:46.2	0.8	7-5-3	0.0-40.3	40.4	名古屋	202148100110	B7組	movie.html?race_id=202148100110	a01b4	加藤誓二	ダ	1600	456	6	4.3
2021/09/17	雨	9	7	2	2	8.6	5	3	54.0	稍	1:46.0	0.2	6-4-4	0.0-39.6	39.2	名古屋	202148091709	B8組	movie.html?race_id=202148091709	a03ff	浅野皓大	ダ	1600	450	-7	6.5
