着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1		1	---	2	000a012bc0	牡	3			58.0	125.69	0			05538	00987	00nan	0.0	2015A8a00604
2		6	---	5	000a0128f6	牡	3			58.0		1.1/2			05366	05518	00nan	0.0	2015A8a00604
9		8	---	3	000a012ca1	牡	3			58.0		クビ			a0323	a02fb	00nan	0.0	2015A8a00604
2		1	---	6	000a012bc0	牡	3			58.0		0			5538.0	00987	00nan	0.0	2015A8a00704
4		3	---	4	000a013b26	牡	3			58.0		クビ			875.0	05701	00nan	0.0	2015A8a00704
5		6	---	8	000a013695	牡	3			58.0		6			00nan	00[外]	00nan	0.0	2015A8a00704
6		7	---	1	000a0128f6	牡	3			58.0		1/2			5366.0	05518	00nan	0.0	2015A8a00704
1		2	---	1	000a012bc0	牡	3			58.0	155.1	0			05538	00987	00nan	0.0	2015A8a00b04
2		4	---	5	000a012ca1	牡	3			58.0		2.1/2			00875	a02fb	00nan	0.0	2015A8a00b04
3		3	---	4	000a012cb8	牡	3			58.0	155.8	1.3/4			00432	05652	00nan	0.0	2015A8a00b04
4		6	---	2	2012190001	牡	3			58.0	157.0	7			05376	05701	00nan	0.0	2015A8a00b04
5		5	---	6	000a0128f5	牡	3			58.0		5			05470	05518	00nan	0.0	2015A8a00b04
6		7	---	3	000a012e31	牡	3			58.0		3			05527	00[外]	00nan	0.0	2015A8a00b04
7		1	---	7	000a0134d8	牡	3			58.0		大			05514	00987	00nan	0.0	2015A8a00b04
1		16	---	2	000a012adf	牡	3			56.0	147.2	0			00875	00970	00nan	0.0	2015A8a01f04
2		1	---	6	000a012271	牡	5			59.5		2			05464	00987	00nan	0.0	2015A8a01f04
3		13	---	3	000a012bc0	牡	3			56.0	147.6	クビ			05538	00987	00nan	0.0	2015A8a01f04
4		9	---	1	000a01224c	牝	5			58.0		ハナ			00878	a02fc	00nan	0.0	2015A8a01f04
5		15	---	7	2012190001	牡	3			56.0	147.8	1.1/2			05376	05701	00nan	0.0	2015A8a01f04
6		7	---	4	000a0124a0	牡	4			59.5		クビ			05039	00812	00nan	0.0	2015A8a01f04
7		5	---	11	000a0126f7	牡	4			59.5		クビ			05532	a02f9	00nan	0.0	2015A8a01f04
8		11	---	15	000a0126f5	牝	5			58.0		クビ			05514	a02fa	00nan	0.0	2015A8a01f04
9		18	---	5	000a012c9d	牝	3			54.5		1/2			05366	05518	00nan	0.0	2015A8a01f04
10		14	---	13	000a012ca1	牡	3			56.0		アタマ			a02cd	00[外]	00nan	0.0	2015A8a01f04
11		3	---	11	000a012cc7	牡	4			59.5		2			05504	00987	00nan	0.0	2015A8a01f04
12		6	---	13	000a0126eb	牡	5			59.5		3/4			05527	a02fb	00nan	0.0	2015A8a01f04
13		8	---	8	000a0126fc	牝	4			58.0		4			05271	05128	00nan	0.0	2015A8a01f04
14		10	---	16	000a012cd1	牝	5			58.0		3/4			00432	05678	00nan	0.0	2015A8a01f04
15		2	---	8	000a0126a0	牡	4			59.5		クビ			05495	00970	00nan	0.0	2015A8a01f04
16		12	---	8	000a0126d6	牝	4			58.0		大			a02a0	05518	00nan	0.0	2015A8a01f04
17		17	---	17	000a012cbc	牝	3			54.5		大			05498	a02fc	00nan	0.0	2015A8a01f04
1		4	---	1	000a0131c9	牝	2			56.0	112.98	0			05271	a02f9	00nan	0.0	2015A8a02d04
5		2	---	5	000a01323c	牝	2			57.0		1.1/4			05271	a02f9	00nan	0.0	2015A8a02d04
1		3	---	1	000a0131c9	牝	2			56.5	91.63	0			05473	a02f9	00nan	0.0	2015A8a03602
1		2	---	2	000a0131c9	牝	2			57.0	107.96	0.0			a02ee	a02f9	00nan	0.0	2015A8a03a01
1		5	---	3	000a0131c9	牝	2			57.0	88.9	0.0			05498	a02f9	00nan	0.0	2015A8a03b01
