waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013103657	シエロアスール			a0429	七夕裕次	a02e4	小林俊彦	481	-6
2	2	2017101211	ブライティアフジ			05542	高松亮	a01e0	晴山厚司	484	0
3	3	2017103099	ゴチソウサン			05294	村上忍	05157	及川良春	559	2
4	4	2012104509	アドマイヤスカイ			05463	高橋悠里	05320	小西重征	453	-7
5	5	2016104005	シャイニームーン			05087	関本淳	a01e0	晴山厚司	467	-12
6	6	2017106748	シルバーウェーブ			a01e8	坂口裕一	a02a3	千葉幸喜	450	3
7	7	2013105422	アストロブレーム			05382	陶文峰	05089	小林義明	459	7
7	8	2014101322	トーホウボニータ			a01d1	木村暁	05157	及川良春	450	5
8	9	2016103830	トーセンバラライカ			05490	山本政聡	05320	小西重征	432	-2
8	10	2014100532	モンキーキック			05571	菅原辰徳	a02eb	飯田弘道	486	-1
