rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		イッチョウ	牡4	56.0		西啓太	1:43.8		8-9-7-6	40.2	11.4	6	444	1		阪本一栄		山田祐三	120.0
2(降)	5	7		ゴールドカラー	牡4	56.0		和田譲治	1:43.8		9-8-5-5	40.6	7.5	5	496	-3		鷹見浩		三河辰已	48.0
3	4	5		エスケイファースト	牡4	56.0		矢野貴之	1:44.0	3/4	2-2-2-2	41.1	7.3	4	513	0		宗形竹見		山下新一	30.0
4	5	6		マイネルリノセロス	牡4	56.0		本田正重	1:44.4	2.0	11-11-9-7	40.6	61.4	10	461	1		阪本一栄		（株）ファーストビ	18.0
5	8	12		パワフルヴォイス	牡4	56.0		藤本現暉	1:44.6	1.1/4	3-3-3-3	41.7	5.2	2	516	-4		高橋清顕		今中俊平	12.0
6	8	13		ヤマサンホワイト	牡4	55.0		吉井章	1:44.6	クビ	1-1-1-1	41.6	7.0	3	445	-6		吉井竜一		白川勝彦	
7	6	9		マラキア	牡4	56.0		楢崎功祐	1:45.4	4.0	6-7-4-4	42.2	36.7	8	509	-4		栗田泰昌		前川義則	
8	7	10		ドラゴンイモン	牡6	56.0		達城龍次	1:45.9	2.1/2	12-12-10-10	42.1	61.6	11	497	10		佐宗応和		井門敏雄	
9	3	3		クラバウターマン	牡8	56.0		岡村健司	1:45.9	クビ	7-5-8-9	42.1	73.5	12	505	3		遠藤茂		男澤喜惠子	
10	6	8		ワイルドファイア	セ6	56.0		森泰斗	1:45.9	アタマ	5-4-6-8	42.8	2.3	1	543	5		藤田輝信		ゴドルフィン	
11	2	2		ムサシフィールド	牡4	56.0		的場文男	1:46.0	クビ	13-13-13-11	41.7	34.5	7	507	7		栗田泰昌		武蔵屋ハウス（株）	
12	7	11		ハッピーハナコサン	牝3	54.0		吉原寛人	1:47.1	5.0	4-6-11-13	43.8	57.7	9	430	-7		朝倉実		三島宣彦	
13	1	1		フローラルシトラス	牝4	54.0		小林拓未	1:48.6	7.0	10-10-12-11	44.4	101.5	13	439	-3		佐藤壽		酒井孝敏	
