rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	8		トリックコンボ	牡5	56.0		町田直希	1:14.9		4-3	38.4	11.9	5	489	-5		堀千亜樹		松尾正	80.0
2	1	1		スペディエンド	牝5	54.0		笹川翼	1:15.7	4.0	8-8	38.7	9.4	4	514	4		米田英世		米津佳昭	32.0
3	4	5		ハナズシャウト	牡7	56.0		達城龍次	1:15.7	クビ	2-2	39.5	5.5	2	497	5		阪本一栄		マイケルＤ．タバ	20.0
4	4	6		サブノヒマワリ	牝4	54.0		藤本現暉	1:16.1	2.0	10-10	38.7	12.3	6	423	2		立花伸		中川三郎	12.0
5	8	13		シゲルカボチャ	牝4	54.0		中村尚平	1:16.2	1/2	13-12	38.4	42.4	10	406	2		庄子昭彦		（有）門脇	8.0
6	3	4		タカラシップ	牡5	56.0		坂井英光	1:16.2	アタマ	1-1	40.0	2.2	1	480	-6		米田英世		村山義男	
7	3	3		アラレチャン	牝4	54.0		横川怜央	1:16.4	1.1/4	9-9	39.2	26.4	9	440	7		吉井竜一		太田匡哉	
8	6	9		オニパンダ	牝8	54.0		山崎良	1:16.4	ハナ	11-11	39.0	97.2	14	518	9		小野寺晋		梶原哲朗	
9	2	2		シールヴィクトリー	牝4	54.0		張田昂	1:16.5	1/2	5-4	40.0	21.7	8	453	-2		朝倉実		小川眞査雄	
10	7	11		クバノココロ	牝6	54.0		小林拓未	1:16.6	クビ	3-5	40.2	68.2	12	465	-2		柏木一夫		（株）馬事学院	
11	8	14		トニーブリス	牝4	52.0		福原杏	1:16.7	クビ	12-13	39.0	43.0	11	402	2		高橋清顕		（有）トニーステー	
12	7	12		タネノコア	牡5	56.0		岡村健司	1:16.9	1.0	6-6	40.4	7.7	3	489	4		栗田裕光		種村良平	
13	6	10		ベストミライ	牝4	54.0		繁田健一	1:17.1	1.1/4	7-7	40.3	68.3	13	516	15		堀千亜樹		松尾正	
14	5	7		メガミノキセキ	牝5	54.0		石川駿介	1:17.3	1.1/4	14-14	39.3	20.5	7	488	1		高橋清顕		今中俊平	
