rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	4		デイズ	牡5	56.0		矢野貴之	1:43.4		5-5-4-3	39.6	3.3	2	528	-6		佐宗応和		渡部賢治	120.0
2	1	1		エンドウォーニング	牡4	56.0		加藤和博	1:43.7	1.3/4	9-9-9-9	39.1	46.2	10	490	0		櫻木英喜		井上久光	48.0
3	7	12		ウリボー	牡7	56.0		森泰斗	1:43.7	クビ	1-1-1-1	40.8	1.9	1	531	-1		堀千亜樹		冨士井直哉	30.0
4	5	8		レアルイモン	牡7	56.0		達城龍次	1:43.8	クビ	12-12-5-5	39.8	12.9	4	499	-1		佐宗応和		井門敏雄	18.0
5	4	5		コハク	牡5	56.0		笹川翼	1:43.8	ハナ	7-7-7-6	39.4	9.9	3	478	-7		辻野豊		中村勝彦	12.0
6	5	7		マイネルラッジョ	牡4	56.0		真島大輔	1:44.6	4.0	2-2-2-2	41.7	41.2	9	536	6		宗形竹見		竹尾昌大	
7	8	14		ムサシフィールド	牡4	56.0		町田直希	1:44.9	1.3/4	14-14-12-12	39.9	84.3	13	503	2		栗田泰昌		武蔵屋ハウス（株）	
8	8	13		アメリカンマックス	牡5	55.0		藤本現暉	1:45.0	クビ	3-3-3-4	41.5	27.8	7	472	2		市村誠		田村誠	
9	3	3		キングタイド	セ6	53.0		大木天翔	1:45.0	アタマ	10-10-13-13	40.1	40.9	8	509	-4		福田真広		川上和彦	
10	2	2		キョウワスピネル	牡4	56.0		坂井英光	1:45.1	3/4	11-11-8-8	40.7	21.1	6	506	4		佐宗応和		浅川昌彦	
11	4	6		リックマドカ	牝5	54.0		富澤希	1:45.5	2.0	13-13-14-14	40.3	50.1	11	444	-3		村上頼章		山辺浩	
12	7	11		アーディ	牝6	54.0		左海誠二	1:46.3	4.0	4-4-6-7	42.5	20.7	5	510	3		中道啓二		静内白井牧場	
13	6	9		ハニーコーン	牡5	56.0		繁田健一	1:46.6	1.1/2	8-8-11-10	41.9	174.5	14	454	-5		辻野豊		中澤加那子	
14	6	10		パシュパティナート	牝4	54.0		有年淳	1:48.6	10.0	6-6-10-11	44.1	70.1	12	463	9		米田英世		浅野正敏	
