rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	5		スナイプダンス	牡3	56.0		柏木健宏	1:31.9		7-8-7	40.4	3.6	2	500	-2		朝倉実		舞鴫庄蔵	160.0
2	4	7		カツゲキドラゴン	牡3	56.0		上田健人	1:32.8	4.0	10-9-8	41.0	48.1	7	526	-2		寺田新太		野々垣陽介	64.0
3	8	16		サンエイクリスタル	牡3	56.0		江里口裕	1:32.9	クビ	5-3-3	41.9	68.2	11	505	-12		三坂盛雄		鈴木雅俊	40.0
4	7	13		プレドゥラメール	牝3	54.0		中村尚平	1:33.0	クビ	15-13-13	40.6	191.1	14	439	10		庄子昭彦		酒井孝敏	24.0
5	6	11		アロームフォンテン	牝3	54.0		本田正重	1:33.2	1.1/4	13-12-12	41.0	28.0	6	528	-4		井上弘之		吉橋興生	16.0
6	8	15		アーミークィーン	牝3	54.0		笹川翼	1:33.4	3/4	2-2-2	42.8	1.9	1	495	-3		月岡健二		大塚亮一	
7	3	6		ポシーブレ	牡3	56.0		山崎良	1:33.4	ハナ	6-5-5	42.2	61.9	10	452	-8		堀江仁		高田勇三	
8	7	14		ウィングオブライト	牝3	54.0		安藤洋一	1:33.5	1/2	11-10-10	41.5	234.7	16	512	-2		宗形竹見		藤本栄史	
9	4	8		タカユミレディー	牝3	54.0		早田功駿	1:33.6	クビ	16-15-15	40.2	22.0	5	479	1		市村誠		高橋一郎	
10	2	4		カミノグルーヴ	牝3	52.0		吉井章	1:33.7	1/2	1-1-1	43.1	111.0	12	453	3		吉井竜一		宇賀神英子	
11	6	12		トゥイーディア	牝3	54.0		西啓太	1:33.7	アタマ	12-14-14	41.1	53.4	8	400	0		堀千亜樹		前田幸治	
12	5	9		カオリンヤッタカ	牝3	54.0		横川怜央	1:33.9	1.0	4-6-6	42.7	12.3	4	460	19		的場直之		松本豊	
13	2	3		ミクアンドモー	牝3	54.0		坂井英光	1:33.9	クビ	3-4-4	42.8	5.6	3	481	5		福田真広		鈴木道雄	
14	1	2		グリッターラン	牝3	54.0		松崎正泰	1:34.4	2.1/2	9-11-11	42.3	197.7	15	420	-4		赤嶺本浩		勝山隆造	
15	5	10		アベニンローズ	牝3	54.0		酒井忍	1:34.8	2.0	8-7-9	43.3	115.4	13	479	-1		荒山勝徳		（株）マステック	
16	1	1		ビーザチェンジ	牡3	56.0		千田洋	1:36.4	8.0	14-16-16	43.0	58.5	9	497	0		秋吉和美		（有）馬の友舎	
