rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		アクロスティック	牝3	54.0		柿原翔	1:33.1		1-1-1	41.1	4.8	3	417	-4		藤ヶ崎一		寒川太一	30.0
2	6	8		ナスタチューム	牝3	54.0		大畑雅章	1:33.3	1.0	3-3-2	40.7	14.6	5	489	-7		今津博之		小橋亮太	9.6
3	5	6		ファルコンフィート	セ3	56.0		村上弘樹	1:33.3	アタマ	10-10-4	38.7	1.8	1	486	-4		倉地学		稲垣誠	5.4
4	8	11		サンライズスマイル	牡3	56.0		加藤誓二	1:35.1	9.0	8-8-7	41.0	74.8	8	463	-4		地辺幸一		谷謙介	3.6
5	7	9		ソリッドアーマー	セ3	56.0		戸部尚実	1:35.1	ハナ	5-5-6	41.5	88.3	9	432	-2		井手上慎		太田美津子	2.4
6	2	2		ブルーベル	牡3	53.0		細川智史	1:35.4	1.1/2	9-9-9	41.0	30.2	6	468	-9		井上正		小橋亮太	
7	7	10		クールデショー	牝3	54.0		今井貴大	1:35.9	2.1/2	7-6-8	42.3	14.5	4	477	0		藤ヶ崎一		服部康夫	
8	1	1		ブルベアモル	牡3	54.0		宮下瞳	1:36.0	1/2	4-4-5	42.7	32.3	7	462	3		倉地学		岡田孝之	
9	4	4		ジャイアントレーヌ	牝8	51.0		浅野皓大	1:36.1	3/4	6-7-10	42.2	247.7	10	426	-4		錦見勇夫		錦見日出雄	
10	3	3		ジャストザキラキラ	牝3	54.0		藤原良一	1:36.9	4.0	11-11-11	42.1	266.1	11	430	3		竹之下昭		（同）ＪＰＮ技研	
11	8	12		ベルジルウェット	牝3	54.0		水野翔	1:38.0	5.0	2-2-3	45.8	3.7	2	483	-2		藤ヶ崎一		山室哲也	
12	6	7		ヒカルアヤノヒメ	牝16	54.0		加藤利征	1:38.0	アタマ	12-12-12	42.9	272.8	12	457	-6		井上哲		三原公子	
