rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		サンライト	牡3	56.0		岡部誠	1:31.7		1-1-1	38.1	1.3	1	470	6		井手上慎		江津和人	37.0
2	7	9		ペイシャゲラン	牝6	51.0		浅野皓大	1:32.8	5.0	4-2-2	39.1	3.2	2	471	-2		今津博之		林由真	11.8
3	8	11		アンシンカブル	牝5	54.0		加藤聡一	1:33.1	1.1/2	6-3-4	39.3	35.5	6	429	6		今津博之		林由真	6.7
4	6	6		マイネルカピターノ	牡4	54.0		木之前葵	1:33.1	ハナ	8-4-3	39.3	18.7	3	511	1		錦見勇夫		錦見日出雄	4.4
5	4	4		ドリームリヴァール	セ10	56.0		村上弘樹	1:33.5	2.0	9-7-6	39.2	31.5	5	463	3		今津博之		林由真	3.0
6	3	3		ボンマリアージュ	牝4	54.0		友森翔太	1:33.6	1/2	7-8-5	39.3	49.9	8	471	1		安部幸夫		今中俊平	
7	1	1		グラスプレジャー	牡4	56.0		今井貴大	1:34.3	3.0	11-11-10	39.3	126.0	10	452	-3		竹下太		太田全哉	
8	2	2		ボナリー	牝5	54.0		横井将人	1:34.7	2.0	3-6-7	40.6	112.3	9	447	1		安部幸夫		（同）ＪＰＮ技研	
9	8	10		スターラスベガス	牡5	56.0		大畑雅章	1:34.8	1/2	2-5-8	40.8	25.1	4	461	1		井手上慎		江津和人	
10	5	5		エリーグローリー	牝4	52.0		宮下瞳	1:35.2	2.0	5-9-9	40.8	41.4	7	484	0		坂口義幸		谷謙介	
11	6	7		ルミナスアロー	牝3	54.0		柿原翔	1:35.3	1/2	10-10-11	40.4	274.9	11	467	-4		坂口義幸		谷謙介	
