rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		トーセンカクジツ	牝3	54.0		山田雄大	1:33.1		4-4-4-4	39.7	15.0	6	431	-3		雑賀伸一		内田玄祥	60.0
2	6	8		エールソングス	牝3	54.0		大柿一真	1:33.5	2.1/2	6-7-3-3	40.1	17.2	7	475	4		田中道夫		（同）ＪＰＮ技研	16.8
3	7	10		エイシンギフト	牝3	54.0		鴨宮祥行	1:33.8	1.3/4	5-5-6-5	40.4	3.2	1	406	-3		渡瀬寛彰		平井克彦	8.4
4	8	11		スノウリリー	牝3	54.0		下原理	1:33.9	1/2	2-2-2-2	40.8	3.5	2	424	-4		北野真弘		南條浩輝	6.0
5	6	7		ヨッシャー	牡3	55.0		永井孝典	1:34.0	1/2	8-8-8-7	40.3	34.8	9	438	-8		田村彰啓		重野心平	4.8
6	7	9		アポロカイト	牡3	55.0		廣瀬航	1:34.1	1/2	10-10-10-9	40.0	12.1	5	480	-1		高本友芳		生部初男	
7	3	3		エイシンイージス	牝3	54.0		田中学	1:34.3	1.1/2	1-1-1-1	41.2	4.6	3	461	1		平松徳彦		平井克彦	
8	5	6		スイヨウビノテンマ	牡3	55.0		杉浦健太	1:34.5	3/4	9-9-7-8	40.8	18.6	8	439	-6		大山寿文		山本晋也	
9	1	1		ミニスター	牝3	54.0		大山真吾	1:34.7	1.1/2	11-11-11-11	40.2	53.3	10	400	-9		尾原強		山下壽	
10	5	5		アンスリウムシンヤ	牡3	55.0		山本咲希	1:35.0	1.1/2	6-6-9-9	41.4	69.9	12	414	-3		田中道夫		中地賢次郎	
11	2	2		ペイバスク	牝3	54.0		寺地誠一	1:35.0	クビ	12-12-12-11	40.2	64.9	11	397	-3		黒田隆男		（株）さくらコーポ	
12	4	4		エイシンニアルコス	牡3	55.0		吉村智洋	1:35.0	アタマ	3-3-5-6	41.6	8.9	4	456	-5		森澤友貴		平井克彦	
