waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101478	ラブキーセキ	牝5	51.0	01187	永島	01195	嘉藤	402	-6
2	2	2016106579	スイーツビュッフェ	牝6	55.0	01169	武藤	01187	西田	500	10
3	3	2018101145	アジアノジュンシン	牝4	53.0	01164	藤田菜	01145	奥村武	470	0
4	4	2018106806	エコロブラスト	牡4	55.0	01191	松本	01108	矢野	506	2
4	5	2017104086	ヤマカツパトリシア	牝5	53.0	01185	小沢	01021	池添兼	456	-8
5	6	2017106420	ベラール	牡5	55.0	01186	角田和	01160	武幸	484	-2
5	7	2018101721	ダミアン	牡4	57.0	01178	斎藤	01086	斎藤誠	502	0
6	8	2016101377	アテンフェアリー	牝6	54.0	01181	秋山稔	01024	萱野	478	2
6	9	2018103354	マイネルアミスター	牡4	54.0	01192	横山琉	01079	古賀	498	6
7	10	2018106902	ジュンダイハード	牝4	54.0	01182	泉谷	01153	中舘	452	-2
7	11	2018105379	ロジローズ	牡4	56.0	01176	亀田	01102	大竹	458	0
8	12	2018105121	ソナトリーチェ	牝4	55.0	01171	西村淳	01146	奥村豊	458	2
8	13	2018101299	アスクドンキバック	牡4	54.0	01184	原	01084	梅田	456	0
