waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019101428	ローズブルーム	牝3	54.0	01109	黛	01109	伊藤大	446	-4
1	2	2019104147	シーズアクイーン	牝3	54.0	01192	横山琉	00428	石毛	426	0
2	3	2019102303	アイムファイン	牝3	54.0	01164	藤田菜	01074	奥平	402	4
2	4	2019100755	アラクレ	牝3	54.0	01127	丸山	01080	清水英	430	0
3	5	2019104952	ロープスピニング	牝3	54.0	01169	武藤	01064	武藤	420	-16
3	6	2019105940	アリシアン	牝3	54.0	01144	菱田	01059	加藤征	496	4
4	7	2019100791	シナモンスティック	牝3	54.0	01091	丹内	00420	宗像	448	0
4	8	2019104328	タカラマドンナ	牝3	54.0	01166	川又	01178	杉山佳	446	-8
5	9	2019110021	デヴィルズマーブル	牡3	56.0	01128	川須	01151	斉藤崇	476	-4
5	10	2019106744	ヴァーチュアス	牡3	56.0	01185	小沢	01155	渡辺	472	0
6	11	2019102159	イチゴキネンビ	牡3	56.0	01193	今村	01005	小桧山	456	-2
6	12	2019107075	ブランデーロック	牡3	56.0	01184	原	01005	小桧山	466	0
7	13	2019102525	ゼロドラゴン	牝3	54.0	01092	津村	01158	寺島	440	6
7	14	2019101743	タムロキュラムン	牝3	54.0	01182	泉谷	01028	西園正	450	-2
8	15	2019105775	ホウオウノーサイド	牡3	56.0	01178	斎藤	01086	斎藤誠	466	4
8	16	2019101763	グランアリエル	牡3	56.0	01186	角田和	01125	小野	474	0
