waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018110085	ショベルヘッド	セ4	59.0	01087	上野	01191	蛯名正	468	0
2	2	2018106129	アレデラヴァン	セ4	59.0	01059	石神	01056	本間	522	2
3	3	2015104066	ノーザンクリス	牡7	60.0	01069	五十嵐	01059	加藤征	526	0
3	4	2014101586	シャイニーゲール	牡8	57.0	01196	小牧加	00422	五十嵐	476	4
4	5	2011100643	テイエムコンドル	牡11	60.0	01068	蓑島	01043	石栗	468	2
4	6	2016104963	フィードバック	セ6	60.0	01113	草野	01026	鈴木伸	496	10
5	7	2018100827	ショウナンサルヴォ	牡4	59.0	01035	白浜	01130	吉村	512	8
5	8	2016105007	ポートロイヤル	セ6	60.0	01149	伴	01118	高柳瑞	470	2
6	9	2016101938	テイエムクロムシャ	牡6	60.0	00727	植野	01111	鈴木孝	492	-2
6	10	2016100598	マッスルビーチ	牡6	60.0	00691	北沢	01111	鈴木孝	472	-8
7	11	2015102215	マリオ	牡7	60.0	01139	森一	01042	安達	506	-10
7	12	2017101685	キーパンチ	牡5	60.0	01105	田村	01018	宮	468	0
8	13	2015105502	グローリーグローリ	牡7	60.0	01123	小野寺	00422	五十嵐	506	0
8	14	2018106158	モーガン	牡4	59.0	01067	平沢	01154	橋口	470	2
