着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	12	10.0	2.0	2000100468	牡	3	480.0	0.0	56.0	73.1	0	2-1	38.7	684	401	484004	510.0	200306010101
2	6	11	10.9	3.0	2000103884	牡	3	450.0	-4.0	56.0	73.8	4	4-3	39.0	712	1001	677006	200.0	200306010101
3	3	6	21.3	5.0	2000100791	牡	3	440.0	-2.0	56.0	74.0	1.1/4	5-5	39.0	1008	1029	854005	130.0	200306010101
4	8	15	28.0	6.0	2000103305	牡	3	488.0	12.0	56.0	74.1	1/2	6-6	38.9	711	399	270006	77.0	200306010101
5	5	10	44.4	8.0	2000100513	牡	3	522.0	2.0	56.0	74.4	2	2-3	39.9	629	210	234800	51.0	200306010101
6	4	8	30.1	7.0	2000110058	牡	3	486.0	-2.0	53.0	74.8	2.1/2	13-11	38.8	1052	1027	486800	0.0	200306010101
7	2	4	67.1	9.0	2000105659	牡	3	470.0	-2.0	55.0	75.0	1	15-15	38.5	1050	1019	637006	0.0	200306010101
8	7	13	262.9	16.0	2000104472	牡	3	448.0	28.0	56.0	75.3	1.3/4	8-8	39.7	717	370	674002	0.0	200306010101
9	3	5	19.4	4.0	2000106793	牡	3	460.0	0.0	56.0	75.4	1/2	16-16	38.6	863	393	506800	0.0	200306010101
10	8	16	76.0	12.0	2000101153	牡	3	506.0	8.0	56.0	75.4	クビ	6-7	40.1	1042	1001	120800	0.0	200306010101
11	2	3	103.1	13.0	2000106772	牡	3	534.0	0.0	56.0	75.5	3/4	8-8	40.0	729	428	226800	0.0	200306010101
12	7	14	131.7	15.0	2000109329	牡	3	520.0	-4.0	56.0	75.6	クビ	11-11	39.9	1029	415	226002	0.0	200306010101
13	4	7	68.6	10.0	2000105041	牝	3	496.0	-4.0	54.0	75.6	アタマ	11-11	39.8	701	374	517006	0.0	200306010101
14	1	2	1.2	1.0	2000109435	牡	3	478.0	0.0	56.0	76.0	2.1/2	1-2	41.7	699	153	984800	0.0	200306010101
15	5	9	116.8	14.0	2000104559	牝	3	472.0	10.0	54.0	76.1	1/2	8-8	40.6	702	257	712004	0.0	200306010101
