着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	9	14.2	5.0	2000106882	牝	3	428.0	-10.0	54.0	74.2	0	5-6	37.3	5339	363	224007	510.0	200308010101
2	4	7	119.5	13.0	2000100376	牝	3	418.0	-2.0	53.0	75.2	6	5-3	38.4	1062	307	506800	200.0	200308010101
3	5	10	19.3	7.0	2000104329	牝	3	440.0	2.0	51.0	75.4	1.1/4	13-12	37.9	1071	229	538009	130.0	200308010101
4	7	14	13.5	4.0	2000107650	牝	3	472.0	-4.0	51.0	75.4	ハナ	9-9	38.1	1072	331	547800	77.0	200308010101
5	3	5	31.6	8.0	2000106028	牝	3	430.0	-2.0	53.0	75.7	1.3/4	2-2	39.2	1053	251	321800	51.0	200308010101
6	7	13	127.8	14.0	2000103919	牝	3	434.0	0.0	54.0	75.7	アタマ	14-12	38.1	710	199	786002	0.0	200308010101
7	1	2	134.5	16.0	2000101662	牝	3	426.0	14.0	52.0	75.8	3/4	16-16	37.5	1063	346	802005	0.0	200308010101
8	6	12	2.1	1.0	2000105950	牝	3	450.0	2.0	54.0	75.9	クビ	1-1	39.7	666	427	589006	0.0	200308010101
9	3	6	38.0	10.0	2000105141	牝	3	434.0	10.0	54.0	75.9	クビ	2-3	39.4	652	351	57006	0.0	200308010101
10	2	4	66.1	11.0	2000104201	牝	3	444.0	0.0	54.0	76.1	1.1/4	9-7	38.9	670	1018	496005	0.0	200308010101
11	8	16	34.9	9.0	2000103625	牝	3	434.0	-2.0	54.0	76.7	3.1/2	7-7	39.6	688	330	951005	0.0	200308010101
12	6	11	15.8	6.0	2000107033	牝	3	408.0	0.0	54.0	76.9	3/4	9-9	39.7	642	203	531006	0.0	200308010101
13	4	8	3.8	2.0	2000102526	牝	3	490.0	20.0	54.0	76.9	ハナ	2-3	40.3	1019	1033	463800	0.0	200308010101
14	2	3	77.5	12.0	2000100187	牝	3	458.0	4.0	54.0	77.2	2	14-12	39.7	1015	387	699002	0.0	200308010101
15	8	15	8.2	3.0	2000105217	牝	3	432.0	-4.0	54.0	77.8	3.1/2	7-11	40.7	1011	407	44002	0.0	200308010101
16	1	1	129.4	15.0	2000107068	牝	3	380.0	0.0	52.0	78.0	1.1/2	9-12	40.8	1057	351	471002	0.0	200308010101
1	1	2	4.5	3.0	2000110217	牝	3	468.0	-6.0	54.0	113.0	0	2-2-2-1	39.0	1026	330	951005	510.0	200308010102
2	4	7	14.8	5.0	2000100568	牡	3	494.0	0.0	56.0	113.3	1.3/4	11-13-10-7	38.1	5339	1046	310002	200.0	200308010102
3	5	9	2.5	1.0	2000101691	牡	3	464.0	-2.0	56.0	113.6	2	6-6-4-4	39.1	666	343	226800	130.0	200308010102
4	6	11	4.3	2.0	2000101285	牡	3	492.0	-6.0	56.0	113.6	アタマ	8-8-6-5	38.7	1018	397	356002	77.0	200308010102
5	2	4	16.1	6.0	2000102556	牡	3	474.0	-6.0	56.0	113.7	1/2	3-3-3-2	39.4	637	1015	321800	51.0	200308010102
6	4	8	170.6	14.0	2000104158	牡	3	450.0	-2.0	56.0	114.7	6	8-8-7-5	39.7	1036	342	52006	0.0	200308010102
7	1	1	79.6	11.0	2000104882	セ	3	454.0	0.0	56.0	115.5	5	1-1-1-2	41.5	1037	360	821003	0.0	200308010102
8	7	13	30.5	8.0	2000104840	牡	3	496.0	0.0	56.0	116.2	4	11-8-12-11	40.5	657	329	929009	0.0	200308010102
9	5	10	177.8	16.0	2000104750	牡	3	490.0	-2.0	56.0	116.3	1/2	7-7-5-7	41.5	642	203	618002	0.0	200308010102
10	2	3	63.5	9.0	2000106618	牡	3	492.0	0.0	54.0	116.8	3	8-8-10-11	41.4	1063	429	546800	0.0	200308010102
11	7	14	18.4	7.0	2000110198	牡	3	464.0	-6.0	55.0	116.9	1/2	14-14-12-9	41.3	1066	216	382004	0.0	200308010102
12	8	16	82.6	12.0	2000110271	牡	3	498.0	4.0	56.0	117.4	3	11-12-12-15	41.6	705	229	90002	0.0	200308010102
13	6	12	68.6	10.0	2000101466	牡	3	482.0	-6.0	56.0	117.6	1.1/2	15-15-12-14	41.9	732	431	415800	0.0	200308010102
14	8	15	172.5	15.0	2000102416	牡	3	464.0	-2.0	56.0	117.7	クビ	16-16-16-15	41.7	722	1003	71004	0.0	200308010102
15	3	6	148.9	13.0	2000107238	牡	3	516.0	6.0	56.0	117.8	1/2	3-3-7-9	42.6	1006	338	768006	0.0	200308010102
16	3	5	8.4	4.0	2000105065	牡	3	454.0	-8.0	56.0	118.8	6	3-3-7-11	43.5	734	378	513800	0.0	200308010102
1	2	4	4.2	2.0	2000102213	牝	3	496.0	0.0	54.0	75.0	0	2-2	37.8	700	1006	188800	600.0	200308010103
2	1	2	1.9	1.0	2000106011	牡	3	520.0	0.0	56.0	75.2	1.1/4	3-3	37.8	666	1046	200002	240.0	200308010103
3	1	1	29.4	7.0	2000100720	牡	3	462.0	0.0	56.0	76.0	5	7-6	38.2	682	1050	288009	150.0	200308010103
4	3	6	7.3	3.0	2000103644	牡	3	478.0	0.0	56.0	76.6	3.1/2	3-4	39.2	722	387	605004	90.0	200308010103
5	8	15	68.7	9.0	2000105822	牡	3	464.0	0.0	56.0	76.7	クビ	9-7	38.4	688	330	778002	60.0	200308010103
6	4	7	14.4	5.0	2000106006	牡	3	526.0	0.0	56.0	77.1	2.1/2	1-1	40.0	732	216	254800	0.0	200308010103
7	7	13	30.1	8.0	2000107409	牡	3	448.0	0.0	56.0	77.3	1.1/4	5-4	39.7	709	400	356002	0.0	200308010103
8	6	11	99.9	15.0	2000109055	牡	3	476.0	0.0	55.0	77.4	3/4	16-16	37.4	1062	108	848009	0.0	200308010103
9	5	10	78.0	10.0	2000103878	牡	3	464.0	0.0	54.0	77.7	2	11-10	39.3	1057	356	442800	0.0	200308010103
10	3	5	114.5	16.0	2000103261	牡	3	452.0	0.0	56.0	77.8	1/2	15-15	38.3	637	396	509007	0.0	200308010103
11	6	12	93.8	12.0	2000103099	牝	3	458.0	0.0	54.0	77.8	アタマ	8-9	39.6	734	1040	598009	0.0	200308010103
12	8	16	99.7	14.0	2000102658	牝	3	402.0	0.0	54.0	78.1	1.3/4	11-11	39.6	643	1041	317800	0.0	200308010103
13	7	14	80.1	11.0	2000106317	牡	3	440.0	0.0	53.0	78.2	3/4	13-12	39.5	1072	1015	321800	0.0	200308010103
14	5	9	16.0	6.0	2000104097	牝	3	434.0	0.0	54.0	78.3	クビ	5-7	40.6	1032	244	972007	0.0	200308010103
15	2	3	93.8	12.0	2000200038	牝	3	414.0	0.0	54.0	78.8	3	14-14	40.1	1011	407	580007	0.0	200308010103
16	4	8	12.3	4.0	2000106409	牝	3	468.0	0.0	54.0	79.4	3.1/2	9-12	40.9	1019	1022	102800	0.0	200308010103
1	5	10	30.5	8.0	2000103952	牡	3	446.0	0.0	56.0	114.8	0	15-15-12-9	37.2	708	340	523005	600.0	200308010104
2	5	9	35.0	9.0	2000101673	牡	3	466.0	0.0	54.0	114.9	3/4	5-5-4-4	38.5	1063	244	963002	240.0	200308010104
3	7	13	9.4	4.0	2000105177	牡	3	528.0	0.0	56.0	115.1	1.1/2	6-5-6-5	38.3	657	361	930800	150.0	200308010104
4	7	14	5.6	3.0	2000105353	牡	3	518.0	0.0	56.0	115.1	アタマ	2-2-1-1	39.1	722	387	945004	90.0	200308010104
5	1	1	93.3	12.0	2000102530	牡	3	492.0	0.0	56.0	115.2	クビ	13-12-7-6	38.2	682	431	354006	60.0	200308010104
6	6	11	4.4	2.0	2000107345	牡	3	518.0	0.0	56.0	115.2	アタマ	2-3-2-3	39.0	1006	338	513800	0.0	200308010104
7	6	12	16.0	6.0	2000104319	牡	3	428.0	0.0	56.0	115.5	2	1-1-2-2	39.4	1032	1015	419800	0.0	200308010104
8	2	3	12.2	5.0	2000102308	牡	3	506.0	0.0	56.0	115.7	1.1/4	15-16-14-12	37.4	1026	1053	553800	0.0	200308010104
9	3	5	103.2	13.0	2000100034	牡	3	548.0	0.0	56.0	116.6	5	8-8-7-7	39.7	680	1018	980005	0.0	200308010104
10	4	8	112.3	15.0	2000100059	牡	3	412.0	0.0	56.0	117.9	8	6-7-7-11	40.8	652	398	965800	0.0	200308010104
11	4	7	110.8	14.0	2000102111	牡	3	448.0	0.0	56.0	117.9	アタマ	2-3-4-7	41.3	1037	400	653001	0.0	200308010104
12	8	15	119.3	16.0	2000104088	牡	3	474.0	0.0	56.0	119.2	8	10-8-11-13	41.6	1028	416	523005	0.0	200308010104
13	3	6	16.3	7.0	2000100507	牡	3	446.0	0.0	56.0	119.3	1/2	13-14-16-15	39.8	648	243	102800	0.0	200308010104
14	1	2	2.5	1.0	2000105189	牡	3	530.0	0.0	56.0	119.4	1/2	12-13-15-15	40.1	666	427	494800	0.0	200308010104
15	8	16	35.5	10.0	2000102737	セ	3	474.0	0.0	56.0	119.7	1.3/4	8-10-12-14	41.9	5339	365	321800	0.0	200308010104
中	2	4	53.8	11.0	2000107666	牡	3	454.0	0.0	56.0			10-10-10-10		732	1040	254006	0.0	200308010104
1	3	4	9.8	5.0	2000107306	牡	3	488.0	0.0	56.0	96.6	0	7-4	35.5	1011	407	432800	600.0	200308010105
2	4	7	2.5	1.0	2000102321	牡	3	466.0	0.0	56.0	97.0	2.1/2	1-1	36.7	732	308	695004	240.0	200308010105
3	5	8	31.2	8.0	2000103002	牡	3	502.0	0.0	56.0	97.2	1.1/2	8-6	36.0	682	1057	784005	150.0	200308010105
4	4	6	69.0	11.0	2000107245	牡	3	444.0	0.0	56.0	97.4	1	3-3	36.6	600	1016	356002	90.0	200308010105
5	1	1	126.8	15.0	2000106290	牝	3	454.0	0.0	54.0	98.0	3.1/2	10-6	36.6	670	1033	356002	60.0	200308010105
6	6	10	16.7	6.0	2000110028	牡	3	476.0	0.0	56.0	98.2	1.1/2	14-13	36.3	697	431	437002	0.0	200308010105
7	2	3	77.5	13.0	2000105045	牡	3	480.0	0.0	55.0	98.2	クビ	2-2	37.6	1062	427	24009	0.0	200308010105
8	3	5	7.7	4.0	2000102258	牡	3	460.0	0.0	56.0	98.3	クビ	10-10	36.9	657	369	19800	0.0	200308010105
9	5	9	102.6	14.0	2000106736	牡	3	410.0	0.0	56.0	98.3	クビ	13-13	36.5	637	396	24009	0.0	200308010105
10	6	11	5.3	3.0	2000105377	牡	3	472.0	0.0	56.0	98.6	2	8-10	37.3	700	357	70007	0.0	200308010105
11	2	2	29.8	7.0	2000107328	牡	3	472.0	0.0	56.0	99.2	3.1/2	3-4	38.3	5339	301	163800	0.0	200308010105
12	7	12	4.3	2.0	2000100265	牡	3	476.0	0.0	56.0	99.4	1.1/2	6-6	38.3	666	201	568800	0.0	200308010105
13	7	13	62.4	9.0	2000100615	牝	3	410.0	0.0	54.0	99.5	1/2	10-10	38.0	1019	1040	985001	0.0	200308010105
14	8	14	65.0	10.0	2000101316	牡	3	448.0	0.0	56.0	99.7	1.1/4	3-9	38.7	685	244	592004	0.0	200308010105
15	8	15	74.5	12.0	2000105166	牝	3	446.0	0.0	54.0	101.2	9	15-15	38.6	652	351	576800	0.0	200308010105
1	2	4	1.3	1.0	2000110213	牡	3	472.0	-12.0	56.0	72.2	0	2-2	36.6	666	158	951005	700.0	200308010106
2	1	2	28.1	7.0	2000110081	牡	3	480.0	6.0	56.0	72.8	3.1/2	4-3	37.0	675	411	802005	280.0	200308010106
3	2	3	15.4	5.0	2000102313	牡	3	442.0	10.0	56.0	73.1	1.3/4	4-3	37.2	705	357	712004	180.0	200308010106
4	8	15	12.0	4.0	2000101310	牡	3	494.0	2.0	56.0	73.2	3/4	12-11	36.2	5339	158	21005	110.0	200308010106
5	5	10	82.4	9.0	2000106395	牡	3	490.0	-2.0	56.0	73.4	1.1/4	9-8	36.9	710	199	428002	70.0	200308010106
6	5	9	53.4	8.0	2000109472	牝	3	454.0	4.0	54.0	73.9	3	6-6	37.8	696	286	356002	0.0	200308010106
7	6	11	11.9	3.0	2000110102	牡	3	482.0	-6.0	56.0	74.3	2.1/2	8-8	37.9	1032	353	950006	0.0	200308010106
8	7	13	283.8	14.0	2000105097	牝	3	462.0	-4.0	54.0	74.3	クビ	12-11	37.4	680	1015	727000	0.0	200308010106
9	1	1	15.9	6.0	2000101848	牡	3	486.0	-4.0	54.0	74.4	1/2	1-1	38.9	1063	434	61800	0.0	200308010106
10	8	16	99.9	10.0	2000106785	牝	3	456.0	2.0	54.0	74.5	1/2	2-3	38.7	1018	397	98007	0.0	200308010106
11	3	5	291.8	15.0	2000103200	牝	3	442.0	-14.0	54.0	75.1	3.1/2	14-13	38.0	836	5076	509009	0.0	200308010106
12	3	6	194.1	13.0	2000109509	牡	3	432.0	-5.0	56.0	75.3	1	14-13	38.2	5208	5437	57008	0.0	200308010106
13	6	12	113.6	11.0	2000100005	牡	3	482.0	6.0	56.0	75.4	3/4	11-15	38.5	1006	338	951005	0.0	200308010106
14	4	7	123.2	12.0	2000102893	牝	3	430.0	4.0	54.0	75.5	クビ	6-7	39.3	1035	411	329004	0.0	200308010106
15	7	14	9.2	2.0	2000106088	牡	3	456.0	0.0	56.0	75.6	3/4	9-10	39.0	1026	301	911005	0.0	200308010106
除	4	8	---		2000106156	牡	3	462.0	6.0	56.0					708	340	523005	0.0	200308010106
1	2	3	15.3	5.0	1999103799	牡	4	452.0	0.0	56.0	85.7	0	5-4	37.0	674	1041	398002	750.0	200308010107
2	4	7	2.6	2.0	1998105786	牝	5	438.0	6.0	55.0	85.8	1/2	2-2	37.3	666	229	985001	300.0	200308010107
3	3	5	2.5	1.0	1998106980	セ	5	470.0	2.0	57.0	86.0	1.1/4	1-1	37.6	641	435	19800	190.0	200308010107
4	5	9	6.6	3.0	1998110001	牝	5	480.0	-10.0	55.0	86.6	3.1/2	5-4	37.9	705	1022	226800	110.0	200308010107
5	3	6	45.0	8.0	1996106358	牡	7	526.0	12.0	57.0	86.7	1/2	15-16	37.2	718	389	117800	75.0	200308010107
6	6	12	34.0	7.0	1997110166	牡	6	494.0	0.0	55.0	86.7	アタマ	8-7	37.7	1057	356	486800	0.0	200308010107
7	4	8	89.4	13.0	1999100809	牡	4	502.0	0.0	56.0	86.9	1.1/2	7-7	38.0	682	1049	461004	0.0	200308010107
8	8	15	82.5	12.0	1999100639	牡	4	466.0	-8.0	53.0	87.2	1.3/4	13-12	38.0	1074	422	592004	0.0	200308010107
9	7	13	181.9	16.0	1998102929	牡	5	526.0	2.0	57.0	87.2	クビ	8-12	38.2	722	365	780009	0.0	200308010107
10	7	14	9.4	4.0	1999107340	牡	4	464.0	6.0	56.0	87.5	2	4-3	38.8	700	201	260009	0.0	200308010107
11	6	11	76.6	10.0	1999100482	牡	4	474.0	2.0	54.0	87.6	クビ	15-14	38.2	1058	1057	748009	0.0	200308010107
12	8	16	121.7	15.0	1998102926	牡	5	444.0	-4.0	56.0	87.9	1.3/4	8-9	39.0	1053	1063	226800	0.0	200308010107
13	2	4	112.7	14.0	1996110039	牡	7	504.0	-4.0	57.0	88.0	1/2	8-9	39.0	1006	369	587006	0.0	200308010107
