waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016101005	セイシャレード			a0489	佐々木世	a01f5	尾原強	437	-1
2	2	2017106134	アリエン			05328	下原理	05567	森澤友貴	449	1
3	3	2015102546	モンゲーロージズ			05522	井上幹太	05644	三宅直之	443	-2
4	4	2015103610	デンコウグランデ			a01b1	廣瀬航	a0242	尾林幸二	489	0
5	5	2016100164	エイユーミッション			a0488	大山龍太	a03a2	石橋満	542	3
6	6	2013105178	ルミノール			05580	長谷部駿	05605	徳本慶一	470	-1
7	7	2017101254	メイプルスター			05597	鴨宮祥行	a03a3	大山寿文	474	-2
7	8	2016102547	リュウノドール			05364	大山真吾	05395	中塚猛	419	5
8	9	2015105266	ジュンサロマ			a048a	長尾翼玖	a02ca	橋本忠明	476	6
8	10	2016106257	ヤマカツマッハ			05567	大柿一真	05352	岡田利一	505	-2
