waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017103216	コルテージュ			05591	塚本涼人	a0218	酒井仁	452	-6
2	2	2014103507	マイネルレイール			a0429	七夕裕次	05685	板垣吉則	466	3
3	3	2012109066	ケイジースワロー			05542	高松亮	05555	三野宮通	467	-3
4	4	2015105074	アドマイヤツルギ			05490	山本政聡	05320	小西重征	478	-4
5	5	2017101294	イルソーニョ			05463	高橋悠里	05720	伊藤和忍	451	5
5	6	2017106771	ケイリュウアサヒ			05552	鈴木祐	a02e2	工藤裕孝	381	-2
6	7	2017103248	リュウノロビン			a01d1	木村暁	05358	新田守	441	1
6	8	2017100722	ドバウィビクトリー			05445	山本聡哉	a02e2	工藤裕孝	461	-3
7	9	2012103651	シーセクション			05571	菅原辰徳	a023d	佐藤祐司	449	-8
7	10	2017106025	クジュウクリハマ			05294	村上忍	05137	石川栄	434	1
8	11	2016105573	ツーエムベリンダ			05560	小林凌	a02eb	飯田弘道	441	12
8	12	2017102955	モーニングレイン			05087	関本淳	05199	佐藤敏彦	444	-4
