着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	4.8	2.0	1995105401	牡	4	466.0	-8.0	55.0	117.3	0	4-3-5-3	36.9	643	354	26001	510.0	199809010101
2	6	7	13.5	6.0	1995103035	牡	4	492.0	2.0	55.0	117.5	1.1/2	3-3-3-3	37.1	718	199	561006	200.0	199809010101
3	8	10	5.8	3.0	1995103298	牡	4	498.0	-2.0	55.0	117.5	クビ	2-2-1-1	37.3	697	308	968004	130.0	199809010101
4	8	11	21.5	7.0	1995100382	牡	4	442.0	-6.0	55.0	118.0	3	1-1-2-2	37.8	652	382	61800	77.0	199809010101
5	6	6	8.6	4.0	1995104990	牡	4	430.0	-12.0	55.0	118.1	クビ	8-10-11-9	37.0	732	431	90002	51.0	199809010101
6	4	4	238.5	11.0	1995101674	牡	4	464.0	4.0	55.0	118.2	1/2	6-6-7-7	37.4	640	125	26001	0.0	199809010101
7	5	5	10.6	5.0	1995102675	牡	4	526.0	-10.0	55.0	118.6	2.1/2	8-8-8-7	37.8	432	229	985001	0.0	199809010101
8	7	8	1.9	1.0	1995103207	牡	4	476.0	0.0	55.0	119.3	4	6-8-5-6	38.7	1014	158	574001	0.0	199809010101
9	7	9	120.6	9.0	1995102799	牡	4	414.0	-3.0	55.0	120.1	5	4-5-3-5	39.7	367	391	497005	0.0	199809010101
10	1	1	79.0	8.0	1995106160	牝	4	478.0	2.0	52.0	120.3	3/4	11-10-8-10	39.2	1019	375	476001	0.0	199809010101
11	3	3	162.5	10.0	1995108447	牡	4	454.0	30.0	54.0	122.4	大	8-6-8-11	41.5	1002	416	41002	0.0	199809010101
1	6	6	1.8	1.0	1995109031	牡	4	488.0	-4.0	55.0	72.8	0	2-2	36.6	634	224	948006	510.0	199809010102
2	2	2	6.6	4.0	1995108760	牡	4	518.0	0.0	54.0	73.1	2	1-1	37.1	1003	250	351800	200.0	199809010102
3	5	5	6.3	3.0	1995103636	牡	4	468.0	-2.0	55.0	73.4	2	3-3	37.0	432	212	523005	130.0	199809010102
4	3	3	11.9	5.0	1995104588	牡	4	462.0	10.0	55.0	74.7	8	6-6	37.2	367	363	288009	77.0	199809010102
5	8	9	3.8	2.0	1995105682	牡	4	430.0	0.0	55.0	75.1	2.1/2	3-3	38.6	666	324	582006	51.0	199809010102
6	1	1	97.9	8.0	1995108662	牡	4	400.0	-4.0	54.0	75.2	1/2	5-5	38.1	1002	351	758005	0.0	199809010102
7	7	7	45.0	6.0	1995100146	牡	4	470.0	-6.0	55.0	75.6	2.1/2	7-7	37.6	651	337	568800	0.0	199809010102
8	8	8	93.9	7.0	1995108832	牝	4	426.0	-2.0	53.0	76.6	6	8-8	38.6	1014	345	506800	0.0	199809010102
9	4	4	167.5	9.0	1995103514	牝	4	430.0	0.0	53.0	77.2	3.1/2	9-9	38.2	657	368	106006	0.0	199809010102
1	5	5	22.0	7.0	1995102322	牡	4	504.0	0.0	55.0	116.6	0	7-6-7-5	37.5	1014	158	485800	600.0	199809010103
2	6	6	11.7	5.0	1995102494	牡	4	444.0	0.0	55.0	116.6	ハナ	4-4-4-3	38.0	652	114	565002	240.0	199809010103
3	2	2	2.1	1.0	1995103089	牡	4	482.0	0.0	55.0	117.1	3	1-1-1-1	38.8	657	217	862004	150.0	199809010103
4	4	4	5.4	3.0	1995108553	牝	4	506.0	0.0	53.0	117.2	1/2	2-2-2-2	38.9	718	389	520005	90.0	199809010103
5	1	1	3.4	2.0	1995104926	牡	4	490.0	0.0	55.0	117.3	クビ	5-5-3-3	38.8	666	345	930800	60.0	199809010103
6	3	3	12.9	6.0	1995106067	牝	4	402.0	0.0	53.0	117.4	1/2	2-2-5-5	38.5	732	331	142006	0.0	199809010103
7	7	7	69.5	8.0	1995103775	牡	4	464.0	0.0	55.0	117.7	2	8-8-8-7	37.9	651	201	537002	0.0	199809010103
8	8	8	10.7	4.0	1995107908	牝	4	440.0	0.0	53.0	119.6	大	6-6-5-8	40.1	367	407	297002	0.0	199809010103
1	8	14	2.3	1.0	1995105481	牝	4	458.0	0.0	53.0	74.7	0	3-2	37.7	666	114	603003	600.0	199809010104
2	3	4	5.5	3.0	1995102739	牝	4	428.0	0.0	53.0	75.2	3	4-3	37.8	665	413	362800	240.0	199809010104
3	8	15	5.0	2.0	1995104204	牝	4	430.0	0.0	53.0	75.3	1/2	1-1	38.3	652	438	829001	150.0	199809010104
4	1	1	16.4	5.0	1995102600	牝	4	430.0	0.0	53.0	76.7	9	6-5	38.8	700	145	486800	90.0	199809010104
5	7	13	8.0	4.0	1995108202	牝	4	448.0	0.0	52.0	76.8	クビ	6-4	39.3	1006	398	381002	60.0	199809010104
6	6	10	46.6	10.0	1995100799	牝	4	428.0	0.0	53.0	76.8	ハナ	9-6	38.9	724	137	909800	0.0	199809010104
7	5	8	31.5	9.0	1995100739	牝	4	416.0	0.0	53.0	76.9	1/2	11-9	38.7	367	411	488800	0.0	199809010104
8	5	9	75.8	12.0	1995106434	牝	4	488.0	0.0	53.0	77.1	1.1/4	11-6	39.1	640	289	998004	0.0	199809010104
9	2	2	122.8	14.0	1995101443	牝	4	450.0	0.0	53.0	77.5	2.1/2	4-6	39.9	657	199	222002	0.0	199809010104
10	6	11	17.2	6.0	1995106767	牝	4	430.0	0.0	53.0	77.5	ハナ	14-12	38.2	637	253	556009	0.0	199809010104
11	3	5	21.0	7.0	1995107026	牝	4	438.0	0.0	53.0	78.5	6	9-10	40.1	1014	180	416004	0.0	199809010104
12	4	7	199.7	15.0	1995100118	牝	4	424.0	0.0	53.0	79.2	4	15-14	39.3	708	288	410009	0.0	199809010104
13	2	3	119.4	13.0	1995108146	牝	4	422.0	0.0	53.0	79.2	クビ	11-12	40.4	634	342	259006	0.0	199809010104
14	7	12	55.1	11.0	1995101950	牝	4	394.0	0.0	53.0	83.3	大	6-10	45.3	697	406	302800	0.0	199809010104
中	4	6	21.3	8.0	1995102802	牝	4	466.0	0.0	53.0			2		673	396	497005	0.0	199809010104
1	8	10	1.7	1.0	1994106008	牡	5	494.0	-8.0	57.0	199.2	0	2-2-2-1	13.3	1005	212	898001	850.0	199809010105
2	7	8	16.6	5.0	1992107798	牡	7	460.0	-6.0	59.0	202.9	大	1-1-1-2	13.5	627	397	356002	340.0	199809010105
3	1	1	4.6	3.0	1994109492	牡	5	492.0	-2.0	58.0	203.7	5	4-4-3-3	13.6	652	422	473005	210.0	199809010105
4	7	9	4.4	2.0	1994103721	牡	5	482.0	-8.0	58.0	203.8	3/4	3-3-4-4	13.6	655	131	829001	130.0	199809010105
5	2	2	43.0	7.0	1994100389	牡	5	462.0	-4.0	57.0	204.3	3	6-6-6-5	13.6	1003	212	401800	85.0	199809010105
6	5	5	15.8	4.0	1993107484	牝	6	470.0	-4.0	56.0	205.7	9	7-7-7-7	13.7	1002	363	287006	0.0	199809010105
7	8	11	40.5	6.0	1994104719	牡	5	510.0	0.0	58.0	205.8	3/4	5-5-5-5	13.7	598	137	980005	0.0	199809010105
8	6	6	196.3	10.0	1994103288	牡	5	500.0	-8.0	58.0	211.5	大	8-8-8-8	14.1	561	217	862004	0.0	199809010105
9	6	7	231.0	11.0	1994101924	牡	5	444.0	-4.0	58.0	215.6	大	9-9-10-9	14.4	721	368	909004	0.0	199809010105
10	3	3	54.2	8.0	1994106612	セ	5	446.0	-2.0	58.0	215.8	1.1/2	10-10-9-9	14.4	724	360	513800	0.0	199809010105
中	4	4	57.8	9.0	1993104187	牡	6	504.0	-4.0	59.0					664	158	402006	0.0	199809010105
1	1	1	4.4	2.0	1995101397	牡	4	458.0	0.0	55.0	125.6	0	8-8-7-7	34.5	367	1002	148800	600.0	199809010106
2	5	6	1.7	1.0	1995101058	牡	4	468.0	0.0	55.0	126.0	2.1/2	2-2-2-1	35.3	666	116	211004	240.0	199809010106
3	3	3	56.3	8.0	1995103359	牡	4	444.0	0.0	55.0	126.1	1/2	5-5-7-8	34.9	1014	181	434800	150.0	199809010106
4	7	9	7.5	4.0	1995106472	牡	4	452.0	0.0	55.0	126.1	ハナ	5-5-3-3	35.3	652	110	65800	90.0	199809010106
5	7	10	30.2	5.0	1995102155	牡	4	502.0	0.0	55.0	126.2	1/2	5-7-3-3	35.3	708	301	460004	60.0	199809010106
6	4	4	42.4	6.0	1995102763	牡	4	424.0	0.0	55.0	126.9	4	3-3-3-5	36.0	700	114	534005	0.0	199809010106
7	5	5	85.7	10.0	1995107960	牝	4	482.0	0.0	53.0	126.9	アタマ	11-11-11-10	35.6	732	416	585009	0.0	199809010106
8	6	8	139.3	11.0	1995106292	牡	4	474.0	0.0	55.0	126.9	ハナ	9-9-9-10	35.6	651	337	217009	0.0	199809010106
9	6	7	5.6	3.0	1995103501	牡	4	466.0	0.0	55.0	127.0	クビ	3-3-3-5	36.1	432	379	775005	0.0	199809010106
10	2	2	55.9	7.0	1995100757	牡	4	476.0	0.0	55.0	127.0	ハナ	1-1-1-2	36.3	685	336	78800	0.0	199809010106
11	8	12	68.9	9.0	1995102679	牡	4	452.0	0.0	55.0	127.1	1/2	10-9-9-8	35.9	657	264	532002	0.0	199809010106
12	8	11	200.1	12.0	1995105636	牝	4	490.0	0.0	53.0	131.1	大	12-12-12-12	38.9	634	342	998004	0.0	199809010106
1	7	13	8.1	3.0	1995101996	牡	4	492.0	16.0	55.0	71.9	0	2-1	37.1	708	340	417800	700.0	199809010107
2	8	16	10.7	5.0	1995100251	牡	4	476.0	-8.0	55.0	72.3	2.1/2	3-3	37.3	504	216	444009	280.0	199809010107
3	5	10	12.4	6.0	1995104038	牡	4	468.0	-4.0	55.0	72.4	1/2	6-5	37.1	732	431	334009	180.0	199809010107
4	6	12	8.1	2.0	1995106011	牡	4	454.0	4.0	54.0	73.3	5	10-8	37.4	1002	351	89800	110.0	199809010107
5	3	5	59.6	10.0	1995100769	牡	4	474.0	-4.0	54.0	73.4	1/2	3-4	38.3	1018	1003	71004	70.0	199809010107
6	2	3	60.0	11.0	1995106665	牝	4	434.0	-12.0	53.0	73.5	クビ	11-11	37.5	5105	5115	737006	0.0	199809010107
7	8	15	16.6	7.0	1995101801	牝	4	424.0	-12.0	53.0	73.5	ハナ	3-5	38.3	666	380	298009	0.0	199809010107
8	5	9	192.2	15.0	1995106875	牝	4	446.0	-2.0	53.0	73.7	1.1/2	6-7	38.2	367	5140	78006	0.0	199809010107
9	1	1	143.6	14.0	1995102720	牡	4	460.0	0.0	55.0	73.9	1.1/2	14-14	37.6	657	191	34002	0.0	199809010107
10	1	2	45.3	9.0	1995108030	牝	4	410.0	-6.0	53.0	74.0	クビ	14-11	37.8	680	360	741009	0.0	199809010107
11	4	8	8.9	4.0	1995106009	牝	4	424.0	-6.0	53.0	74.3	2	12-13	38.1	718	389	206002	0.0	199809010107
12	3	6	24.4	8.0	1995100387	牡	4	466.0	2.0	55.0	74.6	2	6-8	39.1	652	334	367800	0.0	199809010107
13	7	14	206.3	16.0	1995107951	牝	4	410.0	0.0	52.0	74.7	3/4	14-16	38.0	1019	438	790005	0.0	199809010107
14	4	7	122.3	13.0	1995105100	牡	4	448.0	-2.0	54.0	74.9	3/4	1-2	40.1	1003	288	845002	0.0	199809010107
15	2	4	106.4	12.0	1995106781	牝	4	424.0	-6.0	53.0	74.9	ハナ	12-14	38.6	637	363	129002	0.0	199809010107
16	6	11	1.9	1.0	1995100669	牡	4	444.0	-4.0	55.0	75.1	1.1/4	6-8	39.5	432	400	965800	0.0	199809010107
1	8	11	4.8	3.0	1994102624	牡	5	416.0	-10.0	56.0	114.8	0	3-3-3-2	37.7	1014	413	121006	750.0	199809010108
