着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	6.4	4.0	1995100707	牝	4	448.0	4.0	51	110.0	0	2-2-2-2	39.8	1025	430	555002	510.0	199802010101
2	2	2	4.2	2.0	1995103716	牝	4	434.0	8.0	53	110.2	1.1/2	1-1-1-1	40.1	684	1014	180800	200.0	199802010101
3	6	7	60.7	9.0	1995104793	牝	4	400.0	0.0	53	110.4	3/4	4-4-5-4	39.9	726	214	790009	130.0	199802010101
4	7	9	4.8	3.0	1995107969	牝	4	424.0	12.0	53	110.4	ハナ	7-8-7-5	39.6	657	175	782002	77.0	199802010101
5	6	6	1.9	1.0	1995105342	牝	4	428.0	-4.0	53	110.5	1/2	3-3-3-3	40.2	666	191	891002	51.0	199802010101
6	8	10	23.9	5.0	1995100703	牝	4	444.0	6.0	53	111.3	5	6-6-5-5	40.8	679	221	994002	0.0	199802010101
7	7	8	69.2	10.0	1995102073	牝	4	440.0	4.0	53	112.0	4	7-7-4-5	41.6	621	219	978800	0.0	199802010101
8	8	11	44.2	7.0	1995107959	牝	4	458.0	0.0	53	112.1	1/2	9-9-8-8	41.2	307	435	790005	0.0	199802010101
9	4	4	43.0	6.0	1995103257	牝	4	434.0	0.0	53	113.8	大	9-10-10-10	42.2	682	419	432006	0.0	199802010101
10	1	1	46.6	8.0	1995101652	牝	4	446.0	-8.0	53	115.3	9	4-4-9-9	44.3	503	405	588009	0.0	199802010101
取	5	5	---		1995106219	牝	4			53					699	357	712004	0.0	199802010101
1	3	3	1.4	1.0	1995106426	牡	4	490.0	-2.0	55	61.5	0	1-1	37.4	666	137	915005	510.0	199802010102
2	8	9	6.1	3.0	1995101893	牡	4	500.0	-16.0	52	61.7	1	8-7	36.6	1037	400	351800	200.0	199802010102
3	2	2	49.8	7.0	1995103281	牝	4	438.0	-6.0	53	62.1	2.1/2	3-5	37.7	657	329	690002	130.0	199802010102
4	4	4	57.2	8.0	1995104954	牡	4	478.0	0.0	55	62.2	クビ	2-2	37.9	714	375	576800	77.0	199802010102
