着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	6	12.3	6.0	1995108045	牝	4	384.0	-2.0	53.0	72.1	0	3-4	37.7	717	423	527800	510.0	199806010101
2	4	7	2.5	1.0	1995109009	牡	4	490.0	4.0	55.0	72.3	1	3-2	37.9	140	106	303006	200.0	199806010101
3	5	10	8.7	5.0	1995108571	牡	4	464.0	0.0	55.0	72.5	1.1/2	7-5	37.7	660	392	560006	130.0	199806010101
4	6	11	4.9	2.0	1995108799	牝	4	462.0	-6.0	53.0	72.9	2.1/2	2-2	38.6	733	415	85800	77.0	199806010101
5	1	2	6.0	4.0	1995103893	牡	4	494.0	8.0	55.0	73.2	1.3/4	1-1	39.1	684	239	765004	51.0	199806010101
6	1	1	23.7	7.0	1995102602	牡	4	458.0	4.0	54.0	74.3	7	14-12	38.5	1010	214	486800	0.0	199806010101
7	4	8	55.1	8.0	1995100775	牝	4	426.0	-2.0	53.0	74.4	クビ	5-6	39.7	641	394	473006	0.0	199806010101
8	2	3	348.4	16.0	1995103521	牝	4	412.0	0.0	53.0	74.8	2.1/2	9-8	39.5	730	385	451800	0.0	199806010101
9	2	4	210.0	12.0	1995105919	牡	4	460.0	4.0	55.0	74.9	3/4	10-9	39.4	715	391	548800	0.0	199806010101
10	8	15	5.3	3.0	1995108631	牡	4	458.0	6.0	55.0	74.9	ハナ	5-6	40.2	711	430	22800	0.0	199806010101
11	3	5	294.1	15.0	1995103540	牝	4	440.0	24.0	53.0	75.1	1	10-9	39.6	647	393	443800	0.0	199806010101
12	5	9	164.9	11.0	1995104482	牝	4	434.0	-6.0	53.0	75.1	ハナ	14-14	39.3	597	252	298009	0.0	199806010101
13	6	12	68.7	10.0	1995108776	牝	4	394.0	-8.0	53.0	75.2	1/2	10-11	39.7	679	1007	431800	0.0	199806010101
14	7	13	269.0	14.0	1995106484	牡	4	422.0	-2.0	55.0	75.2	アタマ	13-13	39.5	707	1019	383004	0.0	199806010101
15	8	16	231.9	13.0	1995104458	牝	4	420.0	4.0	53.0	78.4	大	16-15	42.5	631	274	506800	0.0	199806010101
中	7	14	68.0	9.0	1995102217	牡	4	470.0	0.0	55.0			8-16		629	1008	517002	0.0	199806010101
1	3	6	14.9	4.0	1995102481	牡	4	460.0	-8.0	55.0	115.7	0	6-6-3-3	39.6	662	141	341002	510.0	199806010102
2	4	8	1.4	1.0	1995102540	牡	4	468.0	4.0	55.0	115.8	クビ	1-1-1-1	40.0	733	364	163800	200.0	199806010102
3	1	1	175.7	11.0	1995104151	牡	4	464.0	0.0	55.0	116.5	4	3-3-3-4	40.4	559	266	987800	130.0	199806010102
4	2	3	95.5	10.0	1995102137	牡	4	466.0	-6.0	52.0	116.9	2.1/2	7-7-7-6	40.3	1031	305	770005	77.0	199806010102
5	1	2	6.0	2.0	1995105443	牡	4	468.0	2.0	55.0	116.9	ハナ	2-2-2-2	41.0	679	1007	975004	51.0	199806010102
6	2	4	15.2	5.0	1995103855	牝	4	500.0	-6.0	52.0	117.2	1.3/4	5-5-3-5	41.1	1009	1005	965009	0.0	199806010102
7	6	11	15.3	6.0	1995105075	牡	4	466.0	0.0	55.0	117.7	3	11-10-9-8	41.0	392	390	546800	0.0	199806010102
8	4	7	214.1	12.0	1995101825	牡	4	450.0	-6.0	55.0	117.7	クビ	7-7-6-7	41.3	597	394	226002	0.0	199806010102
9	6	12	496.7	16.0	1995104132	牝	4	450.0	4.0	53.0	118.4	4	16-16-14-10	41.2	171	294	252001	0.0	199806010102
10	7	14	44.2	9.0	1995107957	牡	4	440.0	-6.0	55.0	118.6	1.1/2	9-9-10-11	41.8	684	239	942004	0.0	199806010102
11	8	15	10.2	3.0	1995101266	牝	4	476.0	2.0	50.0	118.7	クビ	9-10-12-12	41.8	1029	252	453006	0.0	199806010102
12	3	5	230.7	13.0	1995101398	牡	4	456.0	-2.0	53.0	118.8	1/2	14-13-13-12	41.7	1008	167	200006	0.0	199806010102
13	5	10	43.0	8.0	1995107436	牡	4	448.0	2.0	55.0	118.9	1/2	12-10-10-8	42.1	699	426	85800	0.0	199806010102
14	7	13	351.3	15.0	1995104784	牡	4	444.0	-2.0	55.0	119.7	5	14-13-14-15	42.5	633	436	422006	0.0	199806010102
15	5	9	18.0	7.0	1995104398	牡	4	434.0	4.0	55.0	120.1	2.1/2	3-4-7-12	43.5	635	153	181006	0.0	199806010102
