rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	3		キュートハイカー	牝3	54.0		津村明秀	1:17.8		4-3	36.4	47.3	12	408	2		深山雅史		ヒダカ・ブリーダーズ・ユニオン	520.0
2	4	7		ダレモトメラレナイ	牝3	54.0		三浦皇成	1:18.0	3/4	1-1	36.8	5.7	2	476	6		竹内正洋		ＧＥＴＮＥＸＴ	210.0
3	1	1		モントブレッチア	牝3	54.0		戸崎圭太	1:18.3	2.0	6-5	36.7	2.9	1	442	0		斎藤誠		藤澤眞佐子	130.0
4	2	4		ヤマトカチドキ	牝3	51.0		原優介	1:18.4	1/2	8-7	36.7	13.6	7	466	-2		田村康仁		醍醐徹	78.0
5	3	5		カリカ	牝3	54.0		吉田豊	1:18.6	1.1/4	15-12	36.2	10.5	6	478	0		小西一男		平岡茂樹	52.0
6	5	9		レヴォルト	牡3	56.0		丸田恭介	1:18.6	クビ	2-2	37.3	30.1	10	492	2		青木孝文		ターフ・スポート	
7	7	13		オルロージュ	牡3	56.0		Ｍ．デム	1:18.8	3/4	6-7	37.1	30.5	11	446	2		田中剛		ノースヒルズ	
8	8	16		ハピネスガッサン	牝3	54.0		武藤雅	1:19.0	1.1/4	2-3	37.6	9.4	4	424	4		田島俊明		西村專次	
9	6	12		トラストベル	牝3	54.0		石川裕紀	1:19.0	1/2	8-9	37.2	57.6	14	442	-2		田村康仁		菅波立知子	
10	4	8		スウィートナー	牝3	54.0		菊沢一樹	1:19.3	1.3/4	10-10	37.3	8.5	3	490	-14		菊沢隆徳		大樹ファーム	
11	7	14		ゲキザル	牡3	56.0		内田博幸	1:19.7	2.1/2	11-15	37.1	25.2	9	460	3		青木孝文		橘倍男	
12	1	2		ロータスペトル	牡3	56.0		ルメール	1:19.9	1.0	15-12	37.5	9.5	5	468	-6		加藤征弘		キャロットファーム	
13	5	10		デルマベルセブブ	牡3	53.0		小林脩斗	1:19.9	クビ	11-12	37.6	50.0	13	480	4		天間昭一		浅沼廣幸	
14	6	11		サンブルッキングズ	牡3	56.0		松岡正海	1:20.1	3/4	4-5	38.5	14.3	8	478	-6		高橋文雅		加藤ステーブル	
15	8	15		スローテキーラ	牝3	54.0		野中悠太	1:20.4	2.0	11-11	38.3	209.9	15	460	4		西田雄一		吉田千津	
16	3	6		パラス	牝3	52.0		永野猛蔵	1:21.9	9.0	14-16	39.2	217.4	16	434	-8		辻哲英		武田茂男	
