rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ウインアキレウス	牡4	57.0		松岡正海	1:22.6		1-1	35.6	5.5	2	500	4		加用正		ウイン	1,555.5
2	7	13		レオノーレ	牝3	52.0		川田将雅	1:23.3	4.0	3-3	35.9	1.8	1	484	14		安田隆行		前田幸大	613.0
3	7	14		ゼンカイテン	牡3	54.0		Ｍ．デム	1:23.5	1.1/4	2-2	36.5	11.8	6	462	-4		矢野英一		川上哲司	386.5
4	6	11		フォーヴィスム	牡4	57.0		内田博幸	1:23.5	クビ	5-5	35.8	7.2	3	524	-4		奥村武		キャロットファーム	230.0
5	2	3		ブリエヴェール	牡4	57.0		武藤雅	1:23.6	1/2	10-10	35.3	142.4	11	458	-6		小笠倫弘		グリーンファーム	151.0
6	5	9		グランセノーテ	牡9	57.0		吉田豊	1:23.8	1.1/2	8-8	35.8	307.1	15	538	10		鮫島一歩		安原浩司	
7	4	7		ルピナステソーロ	牝4	55.0		永野猛蔵	1:23.9	1/2	13-12	35.2	145.2	12	464	0		畠山吉宏		了徳寺健二ホールディングス	
8	8	16		グアドループ	牡4	57.0		ルメール	1:24.6	4.0	7-5	36.8	20.5	7	544	4		田村康仁		平井裕	
9	5	10		プレイヤーズハイ	牡6	57.0		木幡巧也	1:24.6	アタマ	15-15	35.4	93.9	10	446	-6		高橋亮		藤田孟司	
10	3	5		ヴァクストゥーム	牡5	57.0		石川裕紀	1:24.7	1/2	10-11	36.3	62.1	9	466	2		吉田直弘		ローレルレーシング	
11	8	15		シセイタケル	牡7	57.0		江田照男	1:24.7	クビ	14-14	35.8	269.0	14	480	8		高橋文雅		猪苗代勇	
12	4	8		タイキラッシュ	牡5	57.0		三浦皇成	1:24.7	アタマ	12-12	36.1	42.6	8	512	0		高木登		大樹ファーム	
13	1	2		ゲンパチマイティー	牡5	57.0		レーン	1:24.8	クビ	3-3	37.4	11.0	5	516	4		牧浦充徳		平野武志	
14	3	6		イサチルプリンス	セ4	57.0		菅原明良	1:24.9	3/4	5-5	37.2	9.6	4	494	8		竹内正洋		小坂功	
15	6	12		レジリエンスブルー	牡5	57.0		丸田恭介	1:26.1	7.0	9-9	37.9	168.1	13	476	2		松山将樹		ＹＧＧホースクラブ	
取	2	4		スズカユース	牝6	55.0		原田和真					---		計不			堀内岳志		永井啓弍	
