waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101307	ショーラッシュ			a0291	川島拓	05456	土井道隆	509	-2
2	2	2015105058	ランスマン			05587	小松丈二	05307	西久保政	539	0
3	3	2017106630	コスモカモミール			a0273	村松翔太	a0259	柳井宏之	478	5
4	4	2015105521	ビワチャン			00409	鮫島克也	a0259	柳井宏之	462	11
5	5	2017104370	トーセンスプリント			a0036	吉本隆記	05420	東美義	498	11
6	6	2017105617	クロスキー			a042c	飛田愛斗	a0367	山田徹	527	9
7	7	2015101997						05690	松島壽	56	
7	8	2013100040	サンブレナード			05491	田中直人	05333	矢野久美	477	10
8	9	2015102638	ミスベル			05329	倉富隆一	05450	川田孝好	430	2
8	10	2012102023	キングイマデショウ			05501	山下裕貴	05456	土井道隆	496	10
