waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100069	ディーエスハリアー			00418	兒島真二	05624	中川竜馬	460	19
2	2	2016103689	クリノブラックオー			00409	鮫島克也	05307	西久保政	481	1
3	3	2017101471	ブックウエスト			05478	石川慎将	05661	石川浩文	464	22
4	4	2016103923	ウインパーチェ			05147	長田進仁	a01e2	頼本盛行	458	8
5	5	2017103300	ランジョウ			05548	竹吉徹	05106	真島元徳	444	3
6	6	2016102852	ピエナクロフネ			05579	出水拓人	a0278	北村欣也	524	14
6	7	2016100286	サーチライト			a042c	飛田愛斗	05257	手島勝利	475	6
7	8	2017102823	シャムエル			a0273	村松翔太	a0259	柳井宏之	488	0
7	9	2015103224	ショウザドリーム			05491	田中直人	a01eb	井樋明正	420	7
8	10	2014100532	モンキーキック			05587	小松丈二	05690	松島壽	491	5
8	11	2017100211	シャクライス			05601	金山昇馬	05690	松島壽	409	-1
