rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ウォーターティアナ	牝8	53.0		石堂響	1:33.2		1-1-1-1	40.6	8.4	4	493	6		長南和宏		山岡良一	35.0
2	2	2		サノノヒカリ	牡5	56.0		竹村達也	1:34.4	7.0	7-7-6-3	41.3	9.2	5	444	-6		織田誠		（株）ファーストビ	9.8
3	1	1		リージェル	牡6	56.0		廣瀬航	1:34.5	クビ	9-9-8-6	41.0	34.8	7	453	6		溝橋利喜		組）オールザベスト組	4.9
4	7	8		コアヴィクトリー	牡4	56.0		田中学	1:34.6	3/4	4-4-2-2	41.8	3.0	2	450	-6		小牧毅		西本資史	3.5
5	3	3		クロワッサンリュヌ	牡4	56.0		杉浦健太	1:35.1	3.0	10-10-10-10	41.3	59.3	9	495	-1		碇清次郎		松尾勝裕	2.8
6	6	6		エイシンゴーレム	セ4	56.0		永井孝典	1:35.4	2.0	6-6-5-7	42.3	15.8	6	521	3		田村彰啓		吉橋英隆	
7	8	9		ジツリキダッシュ	牡5	56.0		下原理	1:35.7	2.0	5-5-7-8	42.5	2.8	1	490	-3		織田誠		（株）ファーストビ	
8	8	10		オトコマサリ	牝4	54.0		鴨宮祥行	1:35.9	3/4	3-3-4-5	43.0	4.9	3	472	0		高馬元紘		西村新一郎	
9	5	5		エイシンエルパソ	牝5	54.0		山田雄大	1:35.9	クビ	2-2-3-4	43.1	55.7	8	433	5		土屋洋之		徳永博	
10	7	7		シェナフブキ	牡4	55.0		長谷部駿	1:36.2	1.3/4	8-8-9-9	42.7	81.9	10	411	1		山口浩幸		冨田藤男	
