waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019104232	エイシンスコビル			05183	南郷家全	05654	櫻田浩樹	405	7
2	2	2019104420	シャルロットアイズ			a03fd	関本玲花	05169	佐藤浩一	437	-3
3	3	2019100466	リュウノリディア			a01d1	木村暁	05709	千葉博次	389	-3
4	4	2019101775	マスラオジャパン			05542	高松亮	05417	佐藤雅彦	458	-1
5	5	2019104015	リュウノケプカ			a01e8	坂口裕一	05683	菅原勲	495	-2
6	6	2019109119	ベルスオパール			05490	山本政聡	05417	佐藤雅彦	425	-11
6	7	2019101571	マルルットゥ			05294	村上忍	05417	佐藤雅彦	454	0
7	8	2019102189	ピンクイエローコパ			05463	高橋悠里	05654	櫻田浩樹	451	0
7	9	2019106431	アヒアマリージョ			05577	岩本怜	05555	三野宮通	380	-6
8	10	2019102781	モンテマオ			05560	小林凌	a02eb	飯田弘道	493	9
8	11	2019105888	アップテンペスト			05445	山本聡哉	05417	佐藤雅彦	470	3
