waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016105218	フリーズオプション			05397	吉留孝司	a0236	藪口一麻	472	-2
2	2	2016105307	ウルリヒト			a0257	伊藤裕人	05331	山崎尋美	482	3
3	3	2017101872	シンキングポケット			05599	池谷匠翔	05302	内田勝義	474	-2
4	4	2017109051	カズブレイド			05443	本田正重	a01c3	阿井正雄	512	-6
5	5	2017104496	ホロシリダケ			05561	赤津和希	00873	野口孝	462	7
5	6	2016101228	ルルド			a017d	橋本直哉	a02a6	平山真希	423	3
6	7	2016100807	レターマン			05549	張田昂	05670	林隆之	479	5
6	8	2017104807	デルマダイヤモンド			a0420	古岡勇樹	a02d8	山崎裕也	458	0
7	9	2016100744	コンステレーション			a01df	増田充宏	05569	田島寿一	399	-12
7	10	2016106398	オールフォース			05000	酒井忍	a02ea	佐藤博紀	482	2
8	11	2015103170	ハクサンレモン			a0484	木間塚龍	a000d	森始	441	9
8	12	2017102292	ウィシュカムトゥル			05590	藤本現暉	a02ab	加藤誠一	471	0
