waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104679	ロワルゼル			05342	森泰斗	05552	高月賢一	491	-5
2	2	2017106519	トキノフェニックス			05555	中越琉世	05275	八木正喜	500	2
3	3	2017100866	サンガツココノカ			a03fe	中島良美	05388	佐々木仁	437	5
4	4	2017102481	ピコデロロ			a0233	国分祐仁	a02a5	冨田敏男	397	0
5	5	2017103978	エキストラライト			05590	藤本現暉	05742	米谷康秀	459	-3
5	6	2015102972	ルリエフ			05457	西村栄喜	05545	佐々木功	503	-6
6	7	2015101555	アフオラカ			a0247	川島正太	05670	林隆之	479	5
6	8	2017103060	キッズシタイヒャー			a017e	高橋哲也	a0236	藪口一麻	469	4
7	9	2017104283	テンカウント			a0257	伊藤裕人	a02ab	加藤誠一	509	8
7	10	2017102757	ロイクラトン			05000	酒井忍	a0174	村田六郎	470	8
8	11	2017104290	シントーアキラ			a02e6	仲野光馬	a0377	林幻	430	0
8	12	2016101375	ロケラニセブン			05488	本橋孝太	05392	池田孝	429	0
