日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/14	曇	10	13	1	1	38.4	10	9	55.0	稍	1:49.4	1.4	13-13	35.2-37.3	36.4	新潟	202204010310	胎内川特別(2勝クラス)	202204010310	01168	富田暁	芝	1800	508	-12	0.0
2022/01/16	曇	9	14	4	6	45.1	11	9	55.0	良	1:47.7	1.2	3-3-3-3	34.5-36.7	36.3	小倉	202210010209	宇佐特別(2勝クラス)	202210010209	01034	酒井学	芝	1800	520	-12	0.0
2021/12/18	晴	10	9	8	8	30.5	6	7	55.0	良	1:35.3	1.3	1-1	36.0-34.6	35.9	阪神	202109060510	甲東特別(2勝クラス)	202109060510	00732	幸英明	芝	1600	532	2	0.0
2021/11/21	晴	10	11	8	11	40.5	7	11	55.0	良	1:47.6	2.3	2-2	35.9-35.0	36.0	阪神	202109050610	武田尾特別(2勝クラス)	202109050610	00732	幸英明	芝	1800	530	18	0.0
2020/11/01	晴	9	10	1	1	4.9	2	2	52.0	良	1:35.7	0.0	3-3	37.0-34.6	33.9	京都	202008040809	北國新聞杯(2勝クラス)	202008040809	00732	幸英明	芝	1600	512	0	606.8
2020/10/10	曇	7	8	3	3	4.7	3	1	54.0	不	1:49.5	-0.1	3-3	35.9-35.8	35.5	京都	202008040107	3歳以上1勝クラス	202008040107	01168	富田暁	芝	1800	512	-2	760.0
2020/09/20	晴	7	16	6	11	16.5	7	6	54.0	良	1:34.1	0.6	4-3-4	35.0-35.1	35.2	中京	202007020407	3歳以上1勝クラス	202007020407	01168	富田暁	芝	1600	514	20	0.0
2020/08/23	晴	12	16	7	13	8.1	5	13	55.0	稍	1:49.3	1.2	2-2-2-2	35.0-36.7	37.9	小倉	202010020412	3歳以上1勝クラス	202010020412	00732	幸英明	芝	1800	494	-10	0.0
2020/04/25	晴	7	11	5	5	2.1	1	2	55.0	良	1:47.4	0.0	3-2	35.5-34.6	34.4	京都	202008030107	4歳以上1勝クラス	202008030107	00732	幸英明	芝	1800	504	2	300.0
2020/04/12	雨	7	15	8	15	10.4	4	3	55.0	稍	1:35.8	0.9	2-2	35.1-35.8	36.5	阪神	202009020607	4歳以上1勝クラス	202009020607	00732	幸英明	芝	1600	502	8	190.0
2020/03/22	晴	8	10	4	4	4.2	2	3	55.0	良	1:34.4	0.3	2-1	36.0-34.5	34.8	阪神	202009010908	4歳以上1勝クラス	202009010908	00732	幸英明	芝	1600	494	-4	190.0
2020/02/29	小雨	8	10	3	3	27.6	7	2	54.0	良	1:49.3	0.3	1-1	37.5-33.1	33.4	阪神	202009010108	4歳以上1勝クラス	202009010108	00732	幸英明	芝	1800	498	-2	300.0
2019/11/02	晴	12	13	6	8	31.4	9	9	53.0	良	1:48.3	1.1	6-6	35.9-34.6	35.3	京都	201908050112	3歳以上1勝クラス	201908050112	01114	田中健	芝	1800	500	0	0.0
2019/10/19	曇	8	18	6	12	16.7	8	10	53.0	稍	1:35.4	0.6	11-10	34.9-35.1	35.1	京都	201908040608	3歳以上1勝クラス	201908040608	01034	酒井学	芝	1600	500	0	0.0
2019/10/06	晴	8	15	8	15	27.3	11	9	53.0	良	1:35.2	0.4	8-9	35.1-34.4	34.1	京都	201908040208	3歳以上1勝クラス	201908040208	01114	田中健	芝	1600	500	16	0.0
2019/03/02	晴	11	13	2	2	137.5	9	7	54.0	良	1:34.9	0.8	6-7	35.5-34.2	34.6	阪神	201909010311	チューリップ賞(G2)	201909010311	01168	富田暁	芝	1600	484	-4	0.0
2019/02/10	晴	5	16	7	13	3.8	1	1	52.0	良	1:35.9	-0.2	8-7	34.3-37.4	36.4	京都	201908020605	3歳未勝利	201908020605	01168	富田暁	芝	1600	488	0	500.0
2019/01/20	小雨	5	16	8	15	3.7	2	2	52.0	稍	1:37.1	0.5	3-3	35.6-35.7	36.0	京都	201908010705	3歳未勝利	201908010705	01168	富田暁	芝	1600	488	8	200.0
2018/10/07	晴	2	14	6	9	7.5	4	2	52.0	良	1:35.7	0.1	6-5	34.4-35.8	35.5	京都	201808040202	2歳未勝利	201808040202	01168	富田暁	芝	1600	480	-2	200.0
2018/07/22	晴	1	12	5	5	7.8	3	2	52.0	良	1:36.8	0.4	3-3-4	36.5-34.8	34.9	中京	201807030801	2歳未勝利	201807030801	01168	富田暁	芝	1600	482	-2	200.0
2018/07/01	晴	1	8	4	4	6.5	2	3	52.0	良	1:21.9	0.2	5-4	34.8-34.9	34.7	中京	201807030201	2歳未勝利	201807030201	01168	富田暁	芝	1400	484	-4	130.0
2018/06/16	晴	5	15	5	9	8.9	4	7	54.0	良	1:14.7	0.9	3-4	35.5-38.3	38.8	阪神	201809030505	2歳新馬	201809030505	01114	田中健	ダ	1200	488	0	0.0
