rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	12		タイセイブリリオ	牡2	54.0		鮫島克駿	1:09.8		1-1	35.4	22.1	7	464	0		大橋勇樹		田中成奉	700.0
2	4	5		ダノンアーリー	牡2	53.0		斎藤新	1:10.0	1.1/4	12-10	34.1	2.7	1	470	0		安田隆行		ダノックス	280.0
3	3	4		ジャングロ	牡2	54.0		武豊	1:10.1	3/4	4-3	35.3	6.5	3	452	0		森秀行		藤田晋	180.0
4	6	10		フーレイ	牝2	54.0		岩田望来	1:10.2	アタマ	2-2	35.8	85.1	14	436	0		新谷功一		小林竜太郎	110.0
5	1	1		デヴィルズマーブル	牡2	54.0		福永祐一	1:10.3	1.0	4-6	35.5	5.3	2	482	0		斉藤崇史		ゴドルフィン	70.0
6	5	7		ゲーテローズ	牝2	53.0		富田暁	1:10.5	1.1/2	8-7	35.3	9.9	4	444	0		武英智		サンデーレーシング	
7	7	11		ヨドノマックス	牡2	54.0		酒井学	1:10.6	アタマ	10-10	35.1	14.1	6	440	0		北出成人		海原聖一	
8	5	8		シャイニーダイヤ	牝2	54.0		和田竜二	1:10.7	1.0	7-3	35.7	27.0	9	416	0		石坂公一		ライフハウス	
9	8	13		ヤマニンフルリール	牝2	51.0		松本大輝	1:11.4	4.0	8-9	36.2	63.6	12	456	0		浅見秀一		土井肇	
10	4	6		クラップアンドチア	牡2	54.0		松山弘平	1:11.4	アタマ	3-3	36.7	11.2	5	508	0		池添兼雄		深見富朗	
11	6	9		シゲルトビウオ	牡2	54.0		藤岡康太	1:11.6	1.1/4	4-7	36.7	22.1	8	476	0		大橋勇樹		森中蕃	
12	3	3		ラブリュス	牡2	54.0		松若風馬	1:12.2	3.1/2	11-12	36.6	46.1	11	500	0		寺島良		キャロットファーム	
13	8	14		サンライズクレイ	牡2	54.0		幸英明	1:12.8	3.1/2	14-13	36.8	29.1	10	510	0		浜田多実		ライフハウス	
14	2	2		ワールドハート	牡2	54.0		荻野極	1:14.1	8.0	12-14	38.2	75.4	13	430	0		杉山佳明		ＣＯＣＯＲＯ組合	
