waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100726	フウカ	牝3	54.0	00666	武豊	01092	松永幹	444	4
2	2	2018104958	ラパールデザンジュ	牝3	51.0	01191	松本	01161	武英	482	0
2	3	2018104987	グレイシャーパーク	牝3	53.0	01178	斎藤	01129	高橋忠	464	0
3	4	2018103091	デシレー	牝3	54.0	01018	和田竜	01078	北出	448	8
3	5	2018101601	ラインリブラ	牝3	54.0	01141	中井	01173	長谷川	454	8
4	6	2018101578	ラントゥザスカイ	牝3	54.0	01034	酒井	01121	角田	442	-16
4	7	2018102038	クラーヴォ	牝3	54.0	01062	川島	01172	新谷	458	-2
5	8	2018105467	アイソリズム	牝3	54.0	01147	城戸	01146	奥村豊	550	0
5	9	2018101086	ウインブランカ	牝3	53.0	01168	富田	01084	梅田	436	-10
6	10	2018104063	ルージュヴィッフ	牝3	54.0	01037	太宰	01044	昆	432	-2
6	11	2018104741	マローニ	牝3	50.0	01187	永島	01071	池江	450	-6
7	12	2018103111	ワイルドヒロイン	牝3	54.0	05429	岡田	01188	畑端	448	-10
7	13	2018103123	ハッピーキララ	牝3	54.0	01138	藤懸	01155	渡辺	478	-6
8	14	2018103352	アマノヴィーナス	牝3	54.0	01125	国分優	01041	藤沢則	500	0
8	15	2018104979	ジェムフェザー	牝3	54.0	01174	岩田望	01055	藤原英	470	0
