rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ホクセイサクラコ	牝2	525.0		西謙一	1:27.0				4.5	2	888	3		今井茂雅		（有）竹内産業	20.0
2	7	7		コウシローレディ	牝2	520.0		渡来心路	1:29.0				7.5	5	936	11		中島敏博		（有）竹内産業	6.0
3	3	3		イオン	牝2	520.0		鈴木恵介	1:29.5				2.9	1	948	-14		槻舘重人		奥泉愛子	3.0
4	6	6		ホクトジョー	牝2	520.0		藤本匠	1:38.6				5.3	3	936	5		岩本利春		石岡務	1.8
5	5	5		カイセキングオー	牡2	540.0		阿部武臣	1:38.7				7.0	4	944	10		坂本東一		近藤昇	1.2
6	2	2		リアンドノール	牡2	545.0		島津新	1:41.2				29.0	9	951	25		松井浩文		高柳稔	
7	8	9		ジェイスター	牡2	540.0		菊池一樹	1:46.4				20.0	7	878	11		今井茂雅		小森唯永	
8	7	8		ミラクルクイーン	牝2	520.0		松本秀克	1:49.3				40.5	10	907	10		坂本東一		鈴木隆盛	
9	4	4		ホクセイジョーカー	牡2	540.0		西将太	1:52.4				23.3	8	907	1		西康幸		（有）竹内産業	
10	8	10		アルフェラッツ	牝2	520.0		村上章	2:13.3				12.8	6	971	7		槻舘重人		グリーンウッド（株	
