rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ハルシオンデイズ	牡6	56.0		下原理	1:32.4		5-4-2-2	39.1	2.2	1	457	-4		諏訪貴正		西尾聖	60.0
2	6	6		ナイトアルニラム	牡4	56.0		笹田知宏	1:33.1	4.0	1-1-1-1	40.1	2.7	2	485	0		新子雅司		菅原広隆	24.0
3	1	1		ジンクエール	牡4	56.0		吉村智洋	1:33.1	アタマ	5-6-6-5	39.5	8.2	3	492	-2		田中範雄		林知佐子	15.0
4	8	9		クリノハーヴィー	牡4	56.0		渡瀬和幸	1:33.2	1/2	3-3-4-4	40.0	16.7	6	465	-6		西川進也		栗本八江	9.0
5	2	2		スカイノブランチ	牝6	54.0		大山真吾	1:33.4	1.0	9-9-8-7	39.4	26.0	7	434	0		茂崎正善		江川星	6.0
6	7	7		マリードゥラメール	牝8	53.0		大山龍太	1:33.6	1.1/4	2-2-2-3	40.4	12.1	5	460	-6		長倉功		森本研太	
7	7	8		クロズ	牝4	54.0		松本幸祐	1:34.0	2.1/2	5-7-10-10	39.9	58.6	9	488	-5		尾原強		小野瀬悦子	
8	8	10		カーヴィー	牝6	54.0		松木大地	1:34.1	クビ	4-4-5-6	40.6	10.4	4	435	5		田中一巧		（株）ニッシンホー	
9	3	3		ニットウバーブラ	牝8	54.0		井上幹太	1:34.2	3/4	8-8-7-8	40.5	87.4	10	453	-4		土屋洋之		藤井謙	
10	5	5		マーティンリボーン	牝5	51.0		佐々木世	1:34.2	アタマ	10-10-9-9	40.2	45.7	8	428	-2		中塚猛		大戸志浦	
