waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104801	セイハロートゥユー	牡4	57.0	01162	木幡巧	01106	牧	506	12
2	2	2018102811	スズノイナズマ	牡4	57.0	00422	内田博	01174	深山	482	-6
3	3	2018103330	マサカウマザンマイ	牡4	57.0	01179	菅原明	01156	青木	484	6
4	4	2018103194	セイウンロミオ	牡4	57.0	01096	大野	01027	田村	534	0
5	5	2017101181	ビップテッペン	牡5	54.0	01183	小林脩	01112	田島	446	-3
6	6	2017104986	キングスバーンズ	牡5	57.0	01170	横山武	01059	加藤征	522	-2
6	7	2017101159	アイアムイチリュウ	牡5	57.0	01075	田辺	01074	奥平	510	-8
7	8	2018106611	ケプチャン	牡4	57.0	01135	杉原	00428	石毛	488	-2
7	9	2017105579	フォアシュピール	セ5	57.0	01018	和田竜	01076	小笠	464	0
8	10	2018103301	テイエムアトム	牡4	57.0	01117	丸田	01043	石栗	516	-6
8	11	2017103142	ヌンカプト	牡5	57.0	01161	菊沢	01189	堀内	452	0
