waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016103467	サンウェーコ			05342	森泰斗	05751	野口寛仁	495	1
2	2	2017104265	オレオレサララ			05599	池谷匠翔	05465	田辺陽一	507	-17
3	3	2018101623	アナザーヴィータ			05562	岡村健司	05439	河津裕昭	484	-6
4	4	2017104229	クラップクラップ			05488	本橋孝太	05609	小久保智	477	23
5	5	2015101178	レナータ			a0420	古岡勇樹	a02d5	藤原智行	469	6
5	6	2017100508	メガフロート			05399	和田譲治	a02c7	宇野木博	468	6
6	7	2017110099	ダブリナーズ			05455	町田直希	a034b	福田真広	473	10
6	8	2016101355	ニシノフルバンク			a025f	安藤洋一	a0268	市村誠	509	7
7	9	2015101792	プリズムレイン			05380	矢野貴之	a0268	市村誠	478	0
7	10	2014101670	エメラルムサシ			05358	野澤憲彦	05496	佐々木清	475	-2
8	11	2017100170	エック			a0486	神尾香澄	a02c6	水野貴史	442	7
8	12	2017103475	ハーイ			05524	笹川翼	00873	野口孝	439	-12
