waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106616	オゼイユ	牝2	51.0	01189	西谷凜	01184	四位	450	-4
2	2	2019104868	ブルトンクール	牝2	54.0	01096	大野	01116	新開	438	-4
3	3	2019105196	ロジマギーゴー	牝2	54.0	01170	横山武	01105	須貝	444	0
4	4	2019100122	ミウィ	牝2	51.0	01177	小林凌	01012	大江原	420	-8
5	5	2019102070	レモンケーキ	牝2	54.0	01144	菱田	01066	岡田	428	8
5	6	2019106372	アルコローザ	牝2	54.0	01018	和田竜	00429	佐々木	448	0
6	7	2019104449	カスターニャルーナ	牝2	54.0	01093	藤岡佑	01161	武英	456	-4
6	8	2019102796	レアリアルノーヴ	牝2	54.0	01091	丹内	01031	伊藤伸	476	2
7	9	2019103280	モチベーション	牝2	52.0	01181	秋山稔	01080	清水英	434	-2
7	10	2019105524	ジェネラルウィル	牝2	54.0	01180	団野	01163	林	450	4
8	11	2019104903	チャオベッラ	牝2	51.0	01185	小沢	01148	西村	450	0
8	12	2019103465	エイシンウパシ	牝2	54.0	01112	荻野琢	01128	今野	462	16
