waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106203	メイショウコトダマ	牡3	56.0	01180	団野	01095	荒川	464	4
2	2	2018105374	ヒシハルク	牡3	56.0	01093	藤岡佑	01070	堀	500	-8
3	3	2018103954	ブラッティーキッド	牡3	56.0	01133	水口	01069	中尾	508	10
3	4	2018103801	カヴァーチャ	牝3	54.0	01161	菊沢	01012	大江原	480	8
4	5	2018105843	メイショウソウゴン	牡3	56.0	01091	丹内	01041	藤沢則	474	0
4	6	2018104849	ブリエヴェール	牡3	56.0	01032	池添	01076	小笠	468	14
5	7	2018101554	ワールドマックス	牡3	56.0	01015	古川吉	01152	竹内	474	-4
5	8	2018100356	バクシンクイン	牝3	54.0	01166	川又	01093	松永康	466	-2
6	9	2018103885	スマートエミネンス	牡3	53.0	01185	小沢	01083	松永昌	452	6
6	10	2018106478	レディヴィクトリア	牝3	54.0	01025	勝浦	01047	勢司	442	4
7	11	2018100857	クリノハーベスト	牡3	53.0	01189	西谷凜	01135	高橋康	498	12
7	12	2018104360	シゲルダイナミック	牡3	56.0	00666	武豊	01065	大橋	494	4
8	13	2018103429	ジョブックルーチェ	牝3	52.0	01173	山田	01005	小桧山	470	6
8	14	2018103163	アルマブレイド	牡3	54.0	01181	秋山稔	01134	高橋文	498	4
