rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		サンエイジロー	牡2	55.0		本田正重	1:31.2		1-1-1-1	39.6	2.8	1	471	5		高月賢一		鈴木雅俊	200.0
2	8	11		フレールフィーユ	牡2	55.0		和田譲治	1:32.0	4.0	2-2-2-2	40.3	3.6	3	471	12		野口寛仁		山崎祐嗣	70.0
3	6	8		ボルドーラドール	牡2	55.0		笹川翼	1:32.6	3.0	8-7-5-5	40.1	2.8	2	451	4		長谷川忍		シグラップ・マネジメ	40.0
4	1	1		ハーピーブロッサム	牝2	54.0		西啓太	1:32.7	1/2	11-9-10-6	39.5	31.0	7	455	-12		武井和実		小林伸幸	30.0
5	7	9		スターコマチ	牝2	54.0		酒井忍	1:32.7	クビ	9-10-11-9	39.5	42.9	9	407	-2		小澤宏次		岡本育枝	20.0
6	5	5		マスクドサムライ	牡2	55.0		吉井章	1:33.0	1.1/2	7-8-6-7	40.3	40.0	8	461	-1		藤原智行		加藤鈴幸	
7	3	3		ユメミルツキ	牝2	54.0		町田直希	1:33.2	1.0	5-5-4-4	41.2	17.2	4	計不			工藤伸輔		糸日谷俊行	
8	8	12		ヒカリガサスホウヘ	牝2	54.0		山崎誠士	1:33.6	2.0	3-3-3-3	41.7	20.4	6	465	3		酒井一則		谷謙介	
9	5	6		ホワイトネイル	牝2	54.0		吉留孝司	1:33.8	3/4	10-11-9-8	40.4	162.0	11	416	5		藤原智行		寺田英司	
10	7	10		ゴールドキングダム	牡2	55.0		秋元耕成	1:34.0	1.0	6-6-7-10	41.6	174.8	12	510	-2		鹿沼良和		厚澤保明	
11	2	2		マリンマリンプリン	牡2	55.0		福原杏	1:34.0	アタマ	12-12-12-11	40.6	18.6	5	466	4		斉藤敏		川添裕起	
12	6	7		アカサカココア	牝2	54.0		矢野貴之	1:37.5	大	4-4-8-12	45.0	50.3	10	469	2		酒井一則		中西真一郎	
