着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	2.0	1.0	1987500256	牝	5	442.0	2.0	54.0	110.4	0	8-7-2-2	40.1	382	180	787001	450.0	199104010101
2	8	9	3.5	2.0	1988501654	牡	4	452.0	6.0	52.0	110.7	2	4-5-2-2	40.3	692	201	981009	180.0	199104010101
3	4	4	29.5	8.0	1988500296	牝	4	466.0	0.0	53.0	111.8	7	9-9-6-5	41.2	258	378	582800	110.0	199104010101
4	7	8	9.4	5.0	1987502815	牡	5	458.0	-4.0	56.0	112.0	1.1/4	10-10-7-7	41.2	609	270	729009	68.0	199104010101
5	6	6	20.7	6.0	1988502222	牡	4	428.0	-6.0	55.0	112.0	アタマ	4-3-2-2	41.8	285	402	83005	45.0	199104010101
6	1	1	23.1	7.0	1988501487	牝	4	410.0	-2.0	53.0	112.0	アタマ	6-5-10-9	40.9	583	332	224005	0.0	199104010101
7	3	3	8.9	4.0	1988501349	牝	4	452.0	-2.0	53.0	112.2	1.1/4	1-1-1-1	42.4	123	177	742005	0.0	199104010101
8	8	10	6.0	3.0	1987500116	牡	5	460.0	0.0	56.0	112.3	クビ	2-2-2-5	42.0	163	364	595800	0.0	199104010101
9	7	7	47.8	9.0	1988500041	牡	4	430.0	2.0	55.0	112.3	クビ	6-7-7-7	41.5	339	210	449009	0.0	199104010101
10	2	2	83.0	10.0	1988501536	牡	4	468.0	-2.0	55.0	113.5	7	3-3-7-9	42.7	186	231	372009	0.0	199104010101
1	7	11	1.5	1.0	1988101748	牡	4	494.0	0.0	55.0	71.4	0	3-3	47.9	348	311	548800	480.0	199104010102
2	8	12	65.8	12.0	1988200058	牝	4	436.0	0.0	53.0	71.5	1/2	5-6	47.8	677	236	341009	190.0	199104010102
3	4	4	43.8	9.0	1988107330	牝	4	434.0	0.0	53.0	71.6	1/2	1-1	48.3	630	245	415800	120.0	199104010102
4	2	2	6.8	3.0	1988107434	牝	4	404.0	0.0	53.0	71.9	2	3-3	48.4	382	379	532002	72.0	199104010102
5	6	8	5.4	2.0	1988102109	牝	4	434.0	0.0	53.0	72.1	1	2-2	48.7	572	253	954001	48.0	199104010102
6	7	10	12.8	4.0	1988105697	牝	4	420.0	0.0	50.0	72.3	1.1/4	7-7	48.4	681	216	329800	0.0	199104010102
7	3	3	26.3	5.0	1988101781	牡	4	470.0	0.0	52.0	72.4	1/2	10-9	47.7	692	363	763004	0.0	199104010102
8	5	7	29.6	7.0	1988105894	牝	4	494.0	0.0	52.0	73.0	3.1/2	8-7	48.9	650	125	476001	0.0	199104010102
9	1	1	49.4	11.0	1988100929	牡	4	468.0	0.0	55.0	73.1	1/2	5-3	49.5	633	320	284002	0.0	199104010102
10	5	6	26.9	6.0	1988106492	牡	4	526.0	0.0	55.0	74.5	9	11-11	49.2	342	273	547800	0.0	199104010102
11	8	13	34.7	8.0	1988105213	牡	4	454.0	0.0	55.0	74.7	1.1/2	8-9	50.5	366	163	73800	0.0	199104010102
12	6	9	81.3	13.0	1988102920	牡	4	462.0	0.0	55.0	77.3	大	12-12	50.2	339	292	45800	0.0	199104010102
13	4	5	45.6	10.0	1988103143	牝	4	390.0	0.0	53.0	77.4	クビ	13-13	49.7	609	270	160002	0.0	199104010102
1	7	10	7.9	3.0	1988106892	牡	4	494.0	0.0	55.0	72.1	0	1-1	48.1	625	201	934009	480.0	199104010103
2	6	8	21.5	8.0	1988106878	牝	4	452.0	0.0	53.0	72.3	1.1/4	4-4	47.8	258	334	351002	190.0	199104010103
3	2	2	9.1	4.0	1988101493	牝	4	440.0	0.0	53.0	72.7	2.1/2	6-6	47.9	163	203	338005	120.0	199104010103
4	1	1	3.0	2.0	1988102367	牡	4	448.0	0.0	55.0	72.7	ハナ	4-4	48.2	123	203	788004	72.0	199104010103
5	7	11	2.6	1.0	1988107447	牡	4	452.0	0.0	52.0	73.1	2.1/2	9-8	47.8	698	350	90002	48.0	199104010103
6	8	12	13.7	5.0	1988105217	牝	4	434.0	0.0	53.0	73.6	3	2-2	49.4	382	356	630009	0.0	199104010103
7	4	5	23.7	10.0	1988100662	牝	4	468.0	0.0	53.0	73.9	1.3/4	6-6	49.1	171	252	760009	0.0	199104010103
8	5	7	52.7	12.0	1988106928	牡	4	496.0	0.0	55.0	74.3	2.1/2	12-12	48.5	512	318	516002	0.0	199104010103
9	3	3	22.8	9.0	1988103193	牝	4	456.0	0.0	53.0	74.5	1.1/4	9-9	49.1	526	394	368009	0.0	199104010103
