着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	2.3	1.0	1988101332	牡	4	424.0	0.0	55.0	73.6	0	6-6	37.9	392	275	214002	480.0	199106010101
2	5	10	4.7	3.0	1988100480	牡	4	486.0	0.0	55.0	73.6	ハナ	4-3	38.6	187	376	263009	190.0	199106010101
3	7	14	11.0	4.0	1988104945	牡	4	458.0	2.0	54.0	73.7	1/2	1-1	39.1	684	318	985005	120.0	199106010101
4	1	2	60.5	10.0	1988106812	牝	4	454.0	-4.0	53.0	74.0	2	4-5	39.0	660	385	897009	72.0	199106010101
5	8	16	3.8	2.0	1988106039	牡	4	430.0	-2.0	55.0	74.2	1.1/2	2-2	39.5	612	349	692003	48.0	199106010101
6	5	9	197.7	14.0	1988105849	牝	4	416.0	2.0	53.0	74.6	2.1/2	10-10	38.2	647	206	776009	0.0	199106010101
7	3	6	13.5	5.0	1988103257	牡	4	488.0	6.0	55.0	74.7	1/2	2-3	40.0	285	273	40009	0.0	199106010101
8	6	11	83.0	12.0	1988106588	牝	4	436.0	0.0	51.0	74.9	1.1/2	6-7	39.2	689	374	248009	0.0	199106010101
9	7	13	169.9	13.0	1988104086	牡	4	424.0	2.0	55.0	75.1	1	6-8	39.5	318	170	44009	0.0	199106010101
10	6	12	16.6	6.0	1988100697	牡	4	466.0	-2.0	55.0	75.2	1/2	6-9	39.6	641	294	835004	0.0	199106010101
11	3	5	20.5	8.0	1988107788	牡	4	470.0	-12.0	55.0	75.3	3/4	10-10	38.9	299	284	35009	0.0	199106010101
12	4	7	30.0	9.0	1988103945	牡	4	464.0	4.0	55.0	75.7	2.1/2	15-12	38.8	559	266	574800	0.0	199106010101
13	2	4	18.0	7.0	1988103140	牡	4	440.0	8.0	55.0	76.1	2.1/2	13-12	39.4	503	133	14002	0.0	199106010101
14	8	15	326.9	16.0	1988106343	牡	4	462.0	2.0	52.0	76.4	1.3/4	15-16	39.5	694	277	428003	0.0	199106010101
15	2	3	72.7	11.0	1988107310	牡	4	422.0	8.0	55.0	76.4	ハナ	13-15	39.6	571	208	172002	0.0	199106010101
16	4	8	306.0	15.0	1988105826	牝	4	452.0	0.0	53.0	76.7	1.3/4	12-12	40.2	566	186	170800	0.0	199106010101
1	6	7	7.1	3.0	1988104739	牝	4	472.0	0.0	53.0	116.2	0	4-4-2-2	40.1	202	255	442005	570.0	199106010102
2	6	6	1.4	1.0	1988101282	牡	4	474.0	0.0	55.0	116.3	3/4	1-1-1-1	40.4	285	208	162800	230.0	199106010102
3	5	5	16.2	6.0	1988102955	牡	4	504.0	0.0	55.0	117.8	9	5-4-2-3	41.7	307	210	854005	140.0	199106010102
