着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	8	3.8	2.0	1988100131	牝	4	494.0	0.0	53.0	87.1	0	4-4	38.3	392	385	457800	480.0	199105010101
2	2	2	2.1	1.0	1988103174	牝	4	450.0	4.0	53.0	87.3	1.1/2	6-5	38.3	187	192	476800	190.0	199105010101
3	7	7	14.5	5.0	1988106028	牝	4	514.0	2.0	53.0	87.3	アタマ	3-3	38.8	543	277	554002	120.0	199105010101
4	6	6	32.8	9.0	1988105878	牝	4	446.0	0.0	50.0	87.7	2.1/2	2-2	39.2	683	355	546800	72.0	199105010101
5	3	3	7.6	4.0	1988103599	牝	4	454.0	-2.0	53.0	87.9	1.1/4	8-7	38.7	339	358	520009	48.0	199105010101
6	5	5	4.8	3.0	1988100088	牝	4	450.0	-4.0	53.0	88.3	2.1/2	7-7	39.2	229	146	343800	0.0	199105010101
7	8	9	28.6	8.0	1988106531	牝	4	440.0	2.0	53.0	89.3	6	1-1	41.0	663	313	92002	0.0	199105010101
8	4	4	15.2	6.0	1988104626	牝	4	414.0	0.0	52.0	89.4	クビ	4-5	40.5	684	292	909800	0.0	199105010101
9	1	1	15.6	7.0	1988107711	牝	4	444.0	0.0	53.0	89.8	2.1/2	8-7	40.6	658	167	701009	0.0	199105010101
1	8	8	45.0	8.0	1988103945	牡	4	464.0	0.0	55.0	99.7	0	2-2	38.2	559	266	574800	480.0	199105010102
2	4	4	2.1	1.0	1988105880	牡	4	456.0	2.0	55.0	99.8	1/2	1-1	38.7	166	355	477002	190.0	199105010102
3	8	9	7.6	4.0	1988102168	牡	4	438.0	8.0	55.0	100.0	1.1/2	7-7	37.9	543	277	916002	120.0	199105010102
4	3	3	3.2	2.0	1988104975	牡	4	454.0	-6.0	55.0	100.2	1.1/2	6-5	38.3	641	393	702009	72.0	199105010102
5	1	1	24.6	7.0	1988106195	牡	4	536.0	0.0	55.0	100.2	ハナ	9-7	37.7	537	141	92009	48.0	199105010102
6	7	7	10.5	5.0	1988107593	牡	4	432.0	-4.0	55.0	100.3	1/2	3-3	38.6	103	394	586800	0.0	199105010102
7	6	6	11.3	6.0	1988101096	牡	4	496.0	0.0	55.0	100.7	2.1/2	7-7	38.6	658	167	331800	0.0	199105010102
8	5	5	6.1	3.0	1988104860	牡	4	464.0	-6.0	55.0	101.1	2.1/2	5-5	39.3	545	323	929009	0.0	199105010102
9	2	2	81.8	9.0	1988106068	牝	4	404.0	-6.0	52.0	102.7	10	3-3	41.1	684	313	345800	0.0	199105010102
1	2	2	1.6	1.0	1988107089	牝	4	532.0	0.0	53.0	87.0	0	5-4	38.9	660	143	498800	570.0	199105010103
2	4	6	5.7	2.0	1988105503	牝	4	502.0	0.0	53.0	87.1	3/4	2-2	39.2	140	386	46800	230.0	199105010103
3	7	12	41.2	8.0	1988106734	牡	4	462.0	0.0	55.0	87.8	4	6-6	39.5	285	206	174800	140.0	199105010103
4	8	13	6.4	3.0	1988107749	牡	4	544.0	0.0	55.0	88.0	1	4-4	40.0	307	255	891005	86.0	199105010103
5	3	4	49.6	9.0	1988100640	牝	4	438.0	0.0	53.0	88.9	5	7-6	40.2	229	139	128009	57.0	199105010103
6	5	8	76.0	12.0	1988105583	牡	4	464.0	0.0	55.0	89.1	1.1/4	2-2	41.2	376	383	352001	0.0	199105010103
7	5	7	20.3	5.0	1988107500	牡	4	488.0	0.0	55.0	89.8	4	1-1	41.9	246	210	151800	0.0	199105010103
8	6	10	26.7	7.0	1988102866	牡	4	486.0	0.0	55.0	90.1	1.3/4	8-8	40.6	171	310	826003	0.0	199105010103
9	1	1	7.2	4.0	1988100632	牡	4	468.0	0.0	55.0	90.5	2.1/2	9-10	40.5	187	358	162004	0.0	199105010103
10	6	9	52.9	10.0	1988102716	牝	4	428.0	0.0	53.0	90.5	クビ	10-9	40.3	621	219	553800	0.0	199105010103
11	4	5	21.7	6.0	1988102492	牝	4	418.0	0.0	53.0	90.7	1.1/4	12-12	40.2	503	186	164800	0.0	199105010103
12	7	11	64.5	11.0	1988107005	牡	4	468.0	0.0	55.0	91.1	2.1/2	14-14	40.5	633	313	828005	0.0	199105010103
13	8	14	80.8	13.0	1988100702	牡	4	380.0	0.0	55.0	91.8	4	10-11	41.6	663	184	416800	0.0	199105010103
14	3	3	101.1	14.0	1988103138	牡	4	534.0	0.0	55.0	92.7	5	12-13	42.2	543	172	546800	0.0	199105010103
1	6	6	3.7	2.0	1988104289	牡	4	462.0	0.0	55.0	99.6	0	4-3	39.4	641	257	522800	570.0	199105010104
2	4	4	2.4	1.0	1988107377	牡	4	486.0	0.0	55.0	100.1	3	1-1	40.3	663	325	758005	230.0	199105010104
3	7	8	5.9	3.0	1988105021	牡	4	480.0	0.0	55.0	100.1	アタマ	6-5	39.4	635	364	491009	140.0	199105010104
4	2	2	21.9	8.0	1988106319	牡	4	444.0	0.0	55.0	100.3	1.1/2	2-2	40.5	607	290	546800	86.0	199105010104
5	5	5	9.1	5.0	1988103974	牡	4	492.0	0.0	55.0	101.4	7	10-10	38.6	559	347	373004	57.0	199105010104
6	1	1	38.0	10.0	1988107391	牡	4	486.0	0.0	55.0	102.2	5	8-7	41.1	621	377	758005	0.0	199105010104
7	8	9	30.1	9.0	1988100857	牡	4	450.0	0.0	55.0	102.3	クビ	5-5	41.7	171	294	798004	0.0	199105010104
8	7	7	6.3	4.0	1988100612	牝	4	480.0	0.0	53.0	102.9	3.1/2	3-4	43.0	660	392	861002	0.0	199105010104
9	3	3	15.9	6.0	1988107834	牡	4	478.0	0.0	55.0	104.8	大	7-7	44.0	159	391	129005	0.0	199105010104
10	8	10	21.0	7.0	1988102592	牡	4	510.0	0.0	55.0	105.0	1.1/4	9-9	43.8	229	402	432009	0.0	199105010104
1	3	3	4.3	2.0	1987102126	牝	5	416.0	8.0	56.0	211.1	0	2-2-2-2		133	268	832005	800.0	199105010105
2	8	12	1.5	1.0	1986104916	牝	6	474.0	2.0	57.0	212.3	7	1-1-1-1		281	190	415800	320.0	199105010105
3	7	10	21.4	6.0	1987106878	牝	5	456.0	-2.0	56.0	212.6	1.3/4	6-6-4-4		370	149	198002	200.0	199105010105
4	5	5	23.5	7.0	1986104905	牡	6	468.0	-2.0	59.0	212.7	クビ	7-7-7-7		618	325	415800	120.0	199105010105
5	2	2	15.3	5.0	1987103318	牡	5	476.0	2.0	58.0	213.2	3	5-5-5-6		377	380	127002	80.0	199105010105
6	7	9	11.2	3.0	1987106255	牝	5	474.0	10.0	55.0	213.3	3/4	8-8-8-8		654	139	381800	0.0	199105010105
7	1	1	68.4	11.0	1987103356	牡	5	448.0	-8.0	58.0	214.1	5	2-2-5-5		238	266	456005	0.0	199105010105
8	4	4	13.2	4.0	1987101459	牡	5	434.0	-2.0	58.0	214.5	2.1/2	4-4-3-3		591	109	828004	0.0	199105010105
