着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	6	2.4	2.0	1988500185	牡	4	470.0	6.0	55.0	64.8	0	3-3	39.3	337	365	957005	300.0	199110010101
2	5	5	2.3	1.0	1988502103	牝	4	380.0	-2.0	53.0	64.9	クビ	2-2	39.6	608	200	721001	120.0	199110010101
3	7	9	8.1	4.0	1988500270	牝	4	500.0	2.0	53.0	65.5	3.1/2	5-4	39.7	628	350	540003	75.0	199110010101
4	6	7	4.9	3.0	1988500087	牡	4	450.0	-4.0	55.0	65.7	1.1/2	3-4	40.1	630	386	459002	45.0	199110010101
5	4	4	33.5	6.0	1988501255	牡	4	440.0	-6.0	52.0	65.8	1/2	5-6	40.0	692	246	548002	30.0	199110010101
6	3	3	66.4	10.0	1988501996	牡	4	454.0	-8.0	54.0	66.0	1	5-8	40.1	682	369	249003	0.0	199110010101
7	8	12	22.7	5.0	1988501955	牝	4	426.0	-6.0	53.0	66.2	1	1-1	41.2	349	361	327009	0.0	199110010101
8	7	10	46.5	7.0	1988500057	牡	4	472.0	6.0	55.0	66.3	1/2	5-6	40.5	258	222	879004	0.0	199110010101
9	8	11	92.6	11.0	1988502012	牝	4	420.0	0.0	53.0	66.3	ハナ	10-10	39.8	583	222	565800	0.0	199110010101
10	1	1	49.3	9.0	1988501145	牡	4	480.0	6.0	55.0	66.5	1.1/2	12-12	39.6	625	212	101004	0.0	199110010101
11	6	8	152.9	12.0	1988500082	牝	4	422.0	-6.0	53.0	66.6	クビ	5-9	40.7	640	199	305004	0.0	199110010101
12	2	2	48.3	8.0	1988500567	牝	4	426.0	-6.0	53.0	67.1	3	10-10	40.5	518	390	704009	0.0	199110010101
1	5	6	2.1	1.0	1988106279	牡	4	486.0	6.0	55.0	124.0	0	4-4-4-3	37.3	617	334	379009	480.0	199110010102
2	3	3	106.1	12.0	1988100618	牡	4	442.0	-10.0	54.0	124.2	3/4	11-9-4-4	37.5	682	180	520005	190.0	199110010102
3	7	10	21.0	7.0	1988104225	牡	4	486.0	2.0	54.0	124.4	1.1/2	10-9-8-4	37.5	672	380	513002	120.0	199110010102
4	4	4	21.0	7.0	1988107427	牡	4	452.0	-2.0	55.0	124.4	クビ	2-2-1-2	37.9	192	181	790005	72.0	199110010102
5	5	5	20.9	6.0	1988101596	牝	4	436.0	4.0	51.0	125.0	3.1/2	1-1-2-1	38.5	690	293	788004	48.0	199110010102
6	6	7	23.7	10.0	1988200019	牡	4	472.0	2.0	55.0	125.1	クビ	3-2-2-4	38.6	337	261	177004	0.0	199110010102
7	7	9	5.1	3.0	1988100921	牡	4	474.0	-6.0	55.0	125.2	クビ	11-12-8-4	38.3	612	153	118009	0.0	199110010102
8	6	8	11.7	4.0	1988100697	牡	4	466.0	0.0	55.0	125.2	アタマ	4-5-4-9	38.5	572	294	835004	0.0	199110010102
9	1	1	28.5	11.0	1988104112	牡	4	414.0	-2.0	52.0	125.3	クビ	6-5-8-9	38.3	696	264	175002	0.0	199110010102
10	8	11	4.4	2.0	1988105889	牡	4	414.0	2.0	55.0	125.4	1/2	6-5-4-8	38.7	677	253	568800	0.0	199110010102
11	8	12	14.6	5.0	1988100791	牡	4	528.0	0.0	55.0	125.4	ハナ	6-5-8-11	38.5	583	346	571800	0.0	199110010102
12	2	2	21.1	9.0	1988102661	牝	4	438.0	-4.0	50.0	125.8	2.1/2	6-9-12-11	38.6	692	148	321800	0.0	199110010102
1	5	5	1.2	1.0	1988101490	牡	4	530.0	0.0	55.0	113.6	0	1-1-1-1	40.8	617	342	713009	570.0	199110010103
2	4	4	8.5	3.0	1988101365	牡	4	490.0	0.0	55.0	114.1	3	3-2-2-2	41.1	625	201	308004	230.0	199110010103
3	3	3	5.6	2.0	1988104113	牡	4	472.0	0.0	54.0	116.4	大	3-2-3-3	43.2	672	240	623003	140.0	199110010103
4	1	1	19.2	5.0	1988101525	牡	4	492.0	0.0	55.0	117.7	8	5-5-5-6	42.7	352	131	341800	86.0	199110010103
5	6	6	24.6	6.0	1988104787	牝	4	476.0	0.0	53.0	118.0	2	7-6-5-5	43.1	337	324	620002	57.0	199110010103
6	8	8	12.5	4.0	1988105367	牡	4	462.0	0.0	55.0	118.2	1.1/4	2-2-4-4	43.7	643	286	434800	0.0	199110010103
7	2	2	38.1	7.0	1988106201	牡	4	480.0	0.0	55.0	118.2	ハナ	8-8-8-7	42.4	123	288	417800	0.0	199110010103
