rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		レイワミノル	牡4	56.0		加藤聡一	1:37.7		9-7-2	38.9	2.3	1	491	-5		原口次夫		松岡研司	35.0
2	2	2		リリーエンプレス	牝4	54.0		岡部誠	1:38.0	1.1/2	5-4-1	39.8	7.9	4	440	-1		藤ヶ崎一		櫻井多美子	11.6
3	7	10		ポルティエーレ	牡5	56.0		丸野勝虎	1:38.2	1.1/2	1-1-2	40.5	3.8	2	486	0		安部幸夫		木村良明	7.0
4	8	11		リヤンドキャトル	牡5	55.0		細川智史	1:38.3	1/2	3-3-6	40.2	11.6	5	477	6		塚田隆男		榊田智之	4.6
5	8	12		トーセンエリザベス	牝4	54.0		藤原良一	1:38.6	1.1/2	2-2-5	40.8	140.8	11	418	0		藤ヶ崎一		高井良隆男	3.2
6	7	9		メイショウマグワシ	牝4	54.0		加藤誓二	1:38.6	クビ	6-6-8	40.2	5.3	3	411	11		迫田清美		（同）ＪＰＮ技研	
7	6	8		キーオブサーガ	牡5	55.0		塚本征吾	1:38.8	3/4	4-5-7	40.5	47.5	8	444	6		榎屋充		仲尾正人	
8	4	4		トゥルーウィッシュ	牝4	54.0		友森翔太	1:39.0	1.1/2	8-9-9	39.9	18.5	7	485	3		植松則幸		小橋亮太	
9	5	6		セゾンデフルール	牝4	52.0		宮下瞳	1:39.2	3/4	7-8-4	40.4	15.4	6	450	14		井手上慎		増田兼良	
10	1	1		シグラップエール	牝7	54.0		丸山真一	1:39.8	3.0	9-10-10	40.4	285.8	12	451	2		坂口義幸		結城喜一	
11	5	5		アイエススター	牝4	53.0		浅野皓大	1:40.0	1.0	11-11-11	39.6	111.9	10	417	5		錦見勇夫		伊藤力	
12	3	3		クールレッドスター	牝5	54.0		大畑雅章	1:43.1	大	12-12-12	41.6	95.7	9	438	4		錦見勇夫		山本忍	
