rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		ヒートヘイズ	牡4	56.0		石川裕紀	1:54.9		6-6-4-2	39.3	7.6	4	492	6		相沢郁		フジワラ・ファーム	770.0
2	5	5		ハイエストエンド	セ5	57.0		丸山元気	1:54.9	アタマ	12-12-8-6	38.6	2.3	1	506	-6		小西一男		明栄商事	310.0
3	1	1		ゴールドブリーズ	牡4	56.0		江田照男	1:55.5	3.1/2	2-2-1-1	40.2	4.6	2	506	14		深山雅史		居城寿与	190.0
4	8	12		メイショウムート	牡4	56.0		斎藤新	1:55.6	1/2	4-4-4-4	39.9	64.7	10	446	-11		佐藤吉勝		松谷翔太	120.0
5	7	10		カガジャスティス	牡5	57.0		菅原明良	1:55.9	2.0	7-7-6-6	40.0	14.6	6	532	10		萱野浩二		香川憲次	77.0
6	8	11		アイソウザスター	牝4	54.0		団野大成	1:56.0	クビ	8-8-10-10	39.6	17.5	7	496	-2		小笠倫弘		吉岡泰治	
7	2	2		トモジャタイクーン	牡7	54.0		横山琉人	1:56.7	4.0	9-9-8-8	40.4	255.1	12	520	4		鈴木伸尋		吉冨学	
8	5	6		サイモンルグラン	牡5	57.0		和田竜二	1:56.9	1.1/4	2-2-2-2	41.5	7.4	3	512	6		勢司和浩		澤田昭紀	
9	6	7		エヌワイパフューム	牝6	55.0		吉田豊	1:56.9	クビ	9-10-11-10	40.3	240.9	11	536	4		伊坂重信		サンアンドコム	
10	7	9		モンサンラディウス	牡4	56.0		石橋脩	1:57.1	1.1/4	11-10-7-8	41.0	47.1	9	518	2		牧光二		山下新一	
11	3	3		パノティア	牡4	56.0		野中悠太	1:57.3	3/4	5-4-11-12	40.7	7.9	5	544	20		金成貴史		野田努	
12	4	4		トレイトセオリー	牝4	54.0		内田博幸	1:58.9	10.0	1-1-2-4	43.6	18.6	8	450	-4		和田勇介		社台レースホース	
