waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102794	シュネルン			a01e5	青柳正義	05390	高橋俊之	440	4
2	2	2015104098	シーアフェアリー			05171	岡部誠	a030a	安部幸夫	478	-6
3	3	2015101829	ラブリーイレブン			05543	山田祥雄	05604	川西毅	440	-8
4	4	2016105664	ナラ			a0422	深澤杏花	05201	伊藤勝好	437	-7
5	5	2014102571	ウラガーノ			05557	加藤聡一	05242	角田輝也	510	-6
6	6	2017100491	ニュータウンガール			05053	丸野勝虎	05242	角田輝也	489	-4
7	7	2018100385	ハナウタマジリ			05521	藤原幹生	05201	伊藤勝好	453	-11
7	8	2017104473	デビルスダンサー			05299	吉原寛人	05235	金田一昌	431	1
8	9	2016101676	エイシンホープ			05301	吉田晃浩	05160	佐藤茂	460	4
8	10	2017102380	ネオアマゾネス			a01fa	松戸政也	05323	松野勝己	486	11
