waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016106572	カトリーヌボヌール			a00d0	池田敦	05043	高橋道雄	419	-3
2	2	2015110076	ケンデスティニー			a02e3	甲賀弘隆	05235	金田一昌	491	-1
3	3	2017101891	ウェルビーイング			05301	吉田晃浩	a027e	鋤田誠二	456	4
4	4	2014104074	リパーカッション			a01bb	畑中信司	05610	加藤和宏	524	6
5	5	2017100633	ウインヴェルメリオ			a02dc	中島龍也	05650	高橋優子	471	-1
6	6	2018102879	イクゼファイターズ			a0205	田知弘久	a02b7	中川雅之	460	6
7	7	2015105420	ラフカディオ			05556	栗原大河	a0116	室井眞文	502	-4
7	8	2017106260	ベルジルウェット			a01e5	青柳正義	05650	高橋優子	484	-4
8	9	2018102240	オーミテンペスト			a02fb	柴田勇真	a02b7	中川雅之	443	0
8	10	2013104800	ヤマカツリーダー			05332	平瀬城久	05553	黒木豊	483	0
