日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/15	晴	6	12	2	2	176.7	11	6	54.5	不	1:16.4	1.3	12-12-12	36.1-39.0	38.1	船橋	202243021506	C2　選抜馬	movie.html?race_id=202243021506	a0235	笠野雄大	ダ	1200	458	9	0.0
2022/01/13	晴	7	12	8	12	299.6	11	9	54.5	重	1:38.3	2.8	3-4-7-7	32.4-38.2	40.3	船橋	202243011307	C2二	movie.html?race_id=202243011307	a025d	小杉亮	ダ	1500	449	-18	0.0
2021/10/08	晴	6	11	7	10			除	54.0	良				36.8-38.4		大井	202144100806	C2一　二三	movie.html?race_id=202144100806	00817	的場文男	ダ	1400	466	-1	0.0
2021/09/22	曇	1	11	5	6	14.6	6	9	54.0	良	1:43.4	1.8	8-8-8-8	38.1-38.6	39.8	大井	202144092201	3歳　346万	movie.html?race_id=202144092201	00817	的場文男	ダ	1600	467	2	0.0
2021/09/10	晴	1	13	5	7	5.5	2	10	54.0	重	1:45.1	2.5	5-4-5-5	37.9-39.3	41.1	大井	202144091001	2018STARLI	movie.html?race_id=202144091001	00817	的場文男	ダ	1600	465	-3	0.0
2021/08/18	曇	5	11	1	1	3.2	2	1	54.0	不	1:44.4	0.0	5-3-7-7	37.9-41.2	40.6	大井	202144081805	3歳　220万	movie.html?race_id=202144081805	00817	的場文男	ダ	1600	468	7	160.0
2021/08/04	晴	1	14	1	1	4.7	3	2	54.0	良	1:43.3	0.6	4-4-4-4	37.9-39.5	39.7	大井	202144080401	3歳　190.	movie.html?race_id=202144080401	00817	的場文男	ダ	1600	461	10	64.0
2021/07/14	曇	1	13	7	11	3.2	1	6	54.0	重	1:44.0	0.8	10-10-8-7	37.7-40.4	40.2	大井	202144071401	3歳　209万	movie.html?race_id=202144071401	00817	的場文男	ダ	1600	451	-13	0.0
2021/06/30	曇	1	13	5	6	2.4	1	5	54.0	重	1:43.4	0.8	3-3-2-2	36.9-40.4	41.0	大井	202144063001	3歳　188万	movie.html?race_id=202144063001	00817	的場文男	ダ	1600	464	10	16.0
2021/05/08	晴	2	16	2	3	258.2	14	14	54.0	稍	1:27.1	2.6	7-7	34.9-37.7	39.7	中京	202107030102	3歳未勝利	202107030102	01124	国分恭介	ダ	1400	454	14	0.0
2021/04/17	雨	2	16	7	13	104.6	10	11	54.0	不	1:27.1	2.3	7-8	34.9-37.5	39.2	阪神	202109020702	3歳未勝利	202109020702	01124	国分恭介	ダ	1400	440	0	0.0
2021/03/20	晴	1	16	3	5	25.1	6	3	54.0	良	1:27.2	0.9	5-5	34.7-39.3	39.4	阪神	202109011101	3歳未勝利	202109011101	01124	国分恭介	ダ	1400	440	0	130.0
2021/01/17	曇	3	16	2	3	25.2	7	10	54.0	良	1:27.8	1.4	16-16	34.9-39.1	38.2	中京	202107010603	3歳未勝利	202107010603	05203	岩田康誠	ダ	1400	440	-10	0.0
2020/12/26	晴	5	11	8	10	4.9	2	7	54.0	良	2:00.3	2.6	3-3-3-3	40.2-38.0	40.3	阪神	202009060705	2歳新馬	202009060705	01032	池添謙一	ダ	1800	450	0	0.0
