着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	1.3	1.0	2007101762	牝	4	469.0	1.0	54	49.8	0	1	36.4	05489	5270	078006	17.0	201148010201
2	4	4	6.8	3.0	2007105255	牝	4	457.0	1.0	54	50.5	3	4	36.5	05370	823	x00ded	4.4	201148010201
3	5	5	3.6	2.0	2007106789	牝	4	433.0	2.0	54	50.5	クビ	5	36.4	a023c	5177	x07294	1.8	201148010201
4	7	7	22.2	5.0	2006102294	牝	5	469.0	12.0	54	50.8	1.1/2	3	37.0	05458	5263	911008	1.3	201148010201
5	1	1	60.1	6.0	2006109226	牡	5	431.0	2.0	56	51.0	1	6	36.5	a016d	5125	x00cba	0.0	201148010201
6	6	6	17.3	4.0	2005106768	牝	6	456.0	4.0	54	51.2	1.1/2	2	37.6	05122	5117	x000f8	0.0	201148010201
7	2	2	145.9	7.0	2002102016	牝	9	421.0	0.0	54	51.8	3	7	37.3	05164	5117	x000f8	0.0	201148010201
1	3	3	2.1	2.0	2007103772	牡	4	468.0	0.0	56	90.0	0	1-1-1	38.8	05053	5177	339008	17.0	201148010202
2	6	6	1.6	1.0	2007101671	牝	4	432.0	-3.0	54	90.3	1.1/2	2-2-2	39.0	05171	5200	x06dd0	4.4	201148010202
3	4	4	24.9	4.0	2004100434	牡	7	442.0	0.0	56	91.7	7	5-5-4	39.7	05458	5281	249009	1.8	201148010202
4	1	1	8.2	3.0	2007104341	牝	4	440.0	2.0	54	92.5	4	4-3-3	40.6	05435	5177	x07294	1.3	201148010202
5	7	7	43.1	5.0	2006100511	牡	5	438.0	2.0	56	92.7	1.1/2	6-6-6	40.1	a016d	823	x03917	0.0	201148010202
6	2	2	86.2	7.0	2006105292	牝	5	454.0	0.0	54	93.4	3	3-4-5	41.4	05122	5408	600030	0.0	201148010202
7	5	5	62.3	6.0	2007101033	牝	4	370.0	-1.0	53	95.0	8	7-7-7	41.6	a023e	5192	x01835	0.0	201148010202
1	1	1	1.1	1.0	2008100106	牡	3	482.0	-2.0	56	50.2	0	1	36.4	05041	5279	x000dd	23.0	201148010301
2	7	7	22.8	4.0	2008105045	牝	3	474.0	3.0	54	50.7	2.1/2	2	36.9	05458	5185	x07494	5.9	201148010301
