着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	9.9	3.0	2007106333	牡	4	495.0	1.0	56	107.7	0	6-7-5-3	40.8	05218	05033	x005d5	19.0	201136010201
2	7	7	19.8	5.0	2006103501	牝	5	412.0	6.0	54	107.9	1	4-4-3-2	41.4	05542	a0104	600030	3.8	201136010201
3	1	1	1.1	1.0	2005106394	牝	6	441.0	1.0	54	108.0	3/4	1-1-1-1	42.1	a01d0	05320	x06ca4	1.9	201136010201
4	3	3	28.4	7.0	2007104347	牝	4	450.0	4.0	54	108.8	5	3-3-4-5	42.4	05087	a0290	x013b6	1.4	201136010201
5	2	2	15.5	4.0	2006106418	牡	5	512.0	10.0	56	109.2	2.1/2	4-6-6-7	42.2	05294	05365	x011fe	0.5	201136010201
6	5	5	8.9	2.0	2007104900	牡	4	490.0	5.0	56	109.2	アタマ	7-5-7-6	42.3	05022	a023e	x01372	0.0	201136010201
7	6	6	24.4	6.0	2007100090	牝	4	448.0	8.0	54	109.7	3	2-2-2-4	43.5	05463	05181	192007	0.0	201136010201
1	5	5	21.2	5.0	2007104094	牡	4	529.0	0.0	56	89.5	0	6-7-6-3	41.0	05463	05585	033008	10.0	201136010202
2	7	7	8.1	3.0	2007110037	セ	4	425.0	3.0	56	89.7	3/4	1-1-1-1	42.3	05148	05033	x01433	2.0	201136010202
3	8	9	9.9	4.0	2007100326	牝	4	379.0	-4.0	51	90.1	2.1/2	4-5-3-2	42.1	05571	05481	x01835	1.0	201136010202
4	8	8	27.6	7.0	2007109251	牡	4	468.0	-3.0	56	90.4	1.1/2	3-3-4-6	42.4	05445	a0269	x03688	0.7	201136010202
5	4	4	1.4	1.0	2007110049	牡	4	467.0	-6.0	56	90.7	2	2-2-2-4	43.1	a01d0	05088	794002	0.3	201136010202
6	3	3	4.6	2.0	2007104935	牡	4	514.0	3.0	56	90.8	1/2	5-4-5-5	42.7	05542	a0290	474008	0.0	201136010202
7	2	2	82.6	9.0	2007101595	牝	4	364.0	-1.0	54	92.0	7	8-8-8-8	43.0	05490	a0107	x03688	0.0	201136010202
8	1	1	63.5	8.0	2001106558	牡	10	485.0	5.0	56	92.2	1.1/4	7-6-7-7	43.5	05438	05142	600030	0.0	201136010202
9	6	6	25.8	6.0	2007109271	牡	4	463.0	-8.0	56	92.6	2.1/2	9-9-9-9	43.6	05119	05217	981002	0.0	201136010202
1	1	1	1.0	1.0	2007105503	牡	4	510.0	2.0	56	87.3	0	4-3-2-1	41.2	05087	a01e0	x03b3d	10.0	201136010203
2	6	6	9.4	3.0	2007109001	牡	4	493.0	0.0	56	87.3	クビ	2-2-1-1	41.4	05218	05033	571002	2.0	201136010203
3	4	4	42.6	4.0	2007109222	牝	4	455.0	6.0	54	88.1	5	3-4-4-4	41.7	a01d0	05216	610008	1.0	201136010203
4	8	8	7.7	2.0	2007109272	牡	4	505.0	11.0	56	88.8	4	8-8-7-7	42.0	05119	05217	981002	0.7	201136010203
5	2	2	89.5	7.0	2007100065	牝	4	414.0	-4.0	54	88.9	クビ	1-1-3-3	43.1	a01d1	05709	x00b03	0.3	201136010203
6	7	7	60.8	6.0	2005105562	牝	6	460.0	5.0	54	89.2	2	5-5-6-6	42.6	05183	05179	x01835	0.0	201136010203
7	8	9	425.1	9.0	2007102557	牝	4	410.0	8.0	54	89.4	1	9-9-9-8	42.1	00411	05157	x01835	0.0	201136010203
8	3	3	58.7	5.0	2005101429	牡	6	490.0	0.0	53	89.5	1/2	7-7-8-9	42.6	05571	05481	x01835	0.0	201136010203
9	5	5	94.5	8.0	2007106393	牝	4	422.0	-3.0	54	89.6	1/2	6-6-5-5	43.2	05382	05313	x037ff	0.0	201136010203
1	8	8	2.1	1.0	2005100567	牡	6	458.0	-3.0	56	85.5	0	2-3-2-1	40.8	a01e8	05123	x00019	10.0	201136010204
2	7	7	7.2	4.0	2007102420	牝	4	403.0	-2.0	54	85.7	3/4	6-6-3-3	40.6	05382	a0108	x01835	2.0	201136010204
3	3	3	5.3	3.0	2007100436	牝	4	400.0	0.0	54	86.4	4	7-7-5-5	41.0	05463	a0218	x05002	1.0	201136010204
4	4	4	3.0	2.0	2007106202	牝	4	408.0	3.0	54	86.7	2	3-1-1-2	42.1	a01d0	05320	541800	0.7	201136010204
5	6	6	9.8	5.0	2007101819	牝	4	388.0	1.0	54	86.8	クビ	1-2-4-4	41.7	05087	05313	x0674b	0.3	201136010204
6	1	1	43.5	7.0	2007105918	牝	4	408.0	-4.0	54	88.2	9	8-8-8-8	42.6	05445	05057	600030	0.0	201136010204
7	2	2	31.3	6.0	2007104411	牝	4	410.0	5.0	54	88.5	2	5-4-7-7	43.1	00411	05157	x01835	0.0	201136010204
8	5	5	43.5	7.0	2007101441	牝	4	408.0	-2.0	54	88.9	2.1/2	4-5-6-6	43.6	05462	05216	x01835	0.0	201136010204
9	8	9	65.2	9.0	2007109068	牝	4	442.0	-1.0	54	92.9	大	9-9-9-9	44.1	05218	05057	600030	0.0	201136010204
1	1	1	1.2	1.0	2006110161	牡	5	515.0	-5.0	56	84.5	0	5-5-3-2	39.0	05294	05417	665007	10.0	201136010205
2	2	2	15.0	5.0	2007104107	牝	4	410.0	-5.0	54	85.0	3	2-2-1-1	40.0	05119	05217	x03688	2.0	201136010205
3	3	3	13.7	4.0	2007101649	牡	4	464.0	-6.0	56	85.0	ハナ	8-8-7-6	38.6	a01d0	05320	x00cfd	1.0	201136010205
4	4	4	7.3	2.0	2007104738	牡	4	516.0	6.0	56	85.4	2.1/2	6-6-6-7	39.4	05438	05029	x008da	0.7	201136010205
5	8	9	8.7	3.0	2007105498	牝	4	420.0	-6.0	54	85.4	ハナ	3-3-4-3	40.0	05445	05169	x0405c	0.3	201136010205
6	7	7	27.4	7.0	2007102268	牡	4	438.0	-2.0	56	85.7	2	4-4-5-4	40.1	05218	05029	x008da	0.0	201136010205
7	6	6	20.5	6.0	2007104105	牝	4	474.0	1.0	54	86.1	2.1/2	7-7-7-8	39.9	05023	05161	234006	0.0	201136010205
8	5	5	109.3	9.0	2007100336	牝	4	421.0	1.0	54	86.6	3	9-9-9-9	39.3	a01f4	05585	x03688	0.0	201136010205
9	8	8	42.4	8.0	2007105002	牝	4	452.0	-3.0	54	88.5	大	1-1-2-5	43.7	a01e8	05654	695004	0.0	201136010205
1	8	8	3.3	2.0	2007100333	牡	4	473.0	1.0	56	87.0	0	2-2-1-1	41.4	a01d0	05062	930002	10.0	201136010301
2	2	2	3.6	3.0	2007105789	牡	4	460.0	-7.0	56	87.3	2	5-4-5-3	41.3	05542	a0104	600030	2.0	201136010301
3	1	1	12.1	4.0	2007106344	牝	4	424.0	-5.0	54	87.3	クビ	3-3-4-5	41.5	05382	a0108	x01835	1.0	201136010301
4	7	7	20.3	5.0	2007109187	牝	4	439.0	-4.0	54	88.0	4	1-1-1-2	42.5	05119	05033	x05002	0.7	201136010301
5	6	6	1.8	1.0	2007105466	牝	4	392.0	-8.0	54	88.8	5	6-6-3-4	42.9	05022	05614	x04466	0.3	201136010301
6	3	3	154.3	9.0	2006101437	牡	5	475.0	-1.0	56	89.3	3	9-9-9-8	41.1	05462	05179	x01835	0.0	201136010301
7	4	4	59.4	7.0	2007101002	牡	4	450.0	0.0	56	89.4	クビ	8-8-8-9	41.4	05023	05089	x00a47	0.0	201136010301
8	8	9	55.1	6.0	2007105973	牝	4	415.0	-5.0	54	89.7	2	4-4-6-6	43.6	a01f4	05555	970007	0.0	201136010301
9	5	5	70.2	8.0	2000105234	牡	11	498.0	1.0	56	90.0	2	7-7-7-7	42.3	05490	a0108	x00d08	0.0	201136010301
1	8	9	1.4	1.0	2007104940	牡	4	448.0	2.0	56	87.4	0	3-3-1-1	41.4	05294	05169	x0405c	10.0	201136010302
2	3	3	25.9	4.0	2007106770	牝	4	393.0	4.0	54	88.1	4	9-9-6-3	41.1	a01f4	05555	x011d9	2.0	201136010302
3	6	6	13.6	3.0	2007103905	牡	4	495.0	5.0	56	88.7	4	4-6-2-2	42.5	05087	a01e0	251030	1.0	201136010302
4	5	5	77.7	6.0	2007101287	牝	4	415.0	3.0	51	89.1	2.1/2	4-7-7-6	42.4	05571	05481	650007	0.7	201136010302
5	7	7	27.1	5.0	2007104865	牡	4	431.0	5.0	56	89.1	クビ	4-8-8-7	41.9	05445	05585	x00dca	0.3	201136010302
6	2	2	77.7	6.0	2007103879	牝	4	450.0	1.0	54	89.4	2	4-4-3-4	43.0	05183	05216	x01835	0.0	201136010302
7	8	8	2.5	2.0	2007103325	牝	4	430.0	5.0	54	90.3	6	1-2-4-5	44.2	05542	a01e0	x006e7	0.0	201136010302
8	4	4	77.7	6.0	2005103642	牝	6	385.0	0.0	54	90.3	アタマ	2-1-5-8	44.1	05463	a0104	600030	0.0	201136010302
9	1	1	124.3	9.0	2003104224	セ	8	450.0	-3.0	56	91.6	8	4-5-9-9	44.7	05148	a028f	x0440b	0.0	201136010302
1	5	5	2.3	2.0	2007100524	牡	4	444.0	6.0	56	87.4	0	1-1-1-1	39.8	05119	05217	x03688	10.0	201136010303
2	3	3	1.6	1.0	2007105513	牝	4	467.0	1.0	54	87.4	ハナ	3-3-5-2	39.5	05218	05033	x0189a	2.0	201136010303
3	6	6	15.9	4.0	2004102070	牡	7	465.0	4.0	56	88.8	9	2-2-3-3	41.1	a01e8	05161	a00021	1.0	201136010303
4	2	2	24.3	5.0	2007105706	牝	4	438.0	-3.0	54	89.3	3	7-7-1-4	41.2	00411	05157	x01835	0.7	201136010303
5	7	7	25.1	6.0	2006100821	牡	5	493.0	3.0	56	89.4	1/2	5-5-5-7	41.4	05542	05585	x03688	0.3	201136010303
6	8	8	103.9	8.0	2007104903	牝	4	390.0	-2.0	54	89.7	1.1/2	8-8-4-6	41.4	05382	a0108	x01835	0.0	201136010303
7	4	4	11.8	3.0	2005103973	牝	6	413.0	2.0	54	90.2	3	3-4-7-5	42.0	a0208	05179	x01835	0.0	201136010303
8	8	9	72.7	7.0	2007106365	牝	4	400.0	-2.0	54	90.5	2	9-8-8-8	41.9	05463	a023d	x01835	0.0	201136010303
9	1	1	121.2	9.0	2005102942	牝	6	390.0	4.0	54	90.9	2.1/2	6-6-9-8	42.4	05462	05179	x01835	0.0	201136010303
1	6	6	1.4	1.0	2007101581	牡	4	479.0	2.0	56	86.7	0	7-8-6-1	40.5	05462	05179	x00bb0	10.0	201136010304
2	2	2	9.5	4.0	2006102696	牡	5	546.0	7.0	53	86.9	1.1/2	9-9-7-2	40.4	05571	05057	x03688	2.0	201136010304
3	1	1	9.2	3.0	2007103988	牝	4	448.0	-1.0	54	87.3	2.1/2	4-3-3-4	41.9	05183	a023e	a00021	1.0	201136010304
