着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	2.9	2.0	2008109235	牝	3	445.0	5.0	54	61.3	0	2-1	38.4	05457	05045	610006	15.0	201156010101
2	3	3	1.6	1.0	2008105735	牝	3	445.0	7.0	54	62.2	5	4-2	39.0	05350	05221	x004fb	3.0	201156010101
3	6	6	9.4	3.0	2008105080	牝	3	450.0	2.0	54	63.0	4	5-5	39.4	05456	a0058	478005	1.5	201156010101
4	2	2	11.4	5.0	2008109226	牡	3	402.0	2.0	56	63.0	ハナ	3-3	40.0	a01c9	a005f	628009	0.4	201156010101
5	1	1	10.5	4.0	2008105301	牝	3	431.0	0.0	54	63.3	1.1/2	1-4	40.5	00421	05221	x007e3	0.0	201156010101
6	5	5	12.5	6.0	2008102182	牝	3	482.0	-5.0	54	64.5	6	6-6	41.0	a01ec	05305	088002	0.0	201156010101
1	2	2	2.0	1.0	2007109276	牝	4	428.0	4.0	53	62.0	0	2-1	38.3	a0201	05223	186001	10.0	201156010102
2	3	3	6.9	3.0	2003105734	牡	8	484.0	-5.0	56	62.0	クビ	3-2	38.1	a01ec	05305	x045b0	2.0	201156010102
3	1	1	12.4	4.0	2006102010	牝	5	469.0	5.0	54	63.1	6	1-2	39.5	a01c9	05690	x00158	1.0	201156010102
4	4	4	2.2	2.0	2007100671	牝	4	385.0	2.0	54	63.5	2	4-4	39.5	00421	05045	x06b7e	0.3	201156010102
5	6	6	13.5	5.0	2006104973	牡	5	462.0	3.0	56	64.2	4	5-5	39.9	05417	05045	977007	0.0	201156010102
6	5	5	13.5	5.0	2006102104	牡	5	549.0	11.0	56	64.4	1	6-6	39.5	05397	a01e2	295002	0.0	201156010102
1	6	6	1.5	1.0	2008101845	牡	3	434.0	-2.0	56	86.1	0	2-2-1	39.4	05457	00870	826800	15.0	201156010103
2	4	4	3.9	2.0	2008101009	牝	3	434.0	-2.0	54	86.9	4	4-5-3	39.6	05417	05045	514009	3.0	201156010103
3	1	1	6.6	3.0	2008109246	牝	3	405.0	1.0	54	86.9	クビ	1-1-2	40.3	05254	00882	x07449	1.5	201156010103
4	3	3	34.0	7.0	2008104653	牝	3	420.0	-4.0	54	88.8	大	3-3-4	41.6	a01b6	05259	326008	0.4	201156010103
5	5	5	6.8	4.0	2008104225	牝	3	395.0	-1.0	54	89.8	5	5-4-5	42.4	05350	05221	x00acc	0.3	201156010103
6	2	2	27.8	6.0	2008101473	牡	3	402.0	8.0	56	89.9	1/2	6-6-6	41.7	05456	a01cb	648006	0.0	201156010103
7	7	7	21.9	5.0	2008109220	牝	3	424.0	-6.0	54	90.3	2	7-7-7	42.0	a01c9	05550	259006	0.0	201156010103
1	4	4	2.1	1.0	2007100929	牝	4	487.0	3.0	54	93.1	0	5-5-5-1	39.3	05229	05550	088002	10.0	201156010104
2	1	1	3.8	3.0	2006100873	牡	5	517.0	12.0	56	93.9	4	4-4-2-3	40.4	05397	a01e2	x00154	2.0	201156010104
3	2	2	16.1	5.0	2005105427	牝	6	451.0	-1.0	53	94.0	1/2	1-1-1-2	40.8	a023d	05221	x00178	1.0	201156010104
4	6	6	2.6	2.0	2007105311	牝	4	457.0	0.0	54	96.8	大	3-3-3-4	42.9	05457	05223	314007	0.3	201156010104
5	5	5	9.3	4.0	2007104184	牝	4	382.0	1.0	54	97.5	4	6-6-6-6	41.5	05417	a01e2	395007	0.0	201156010104
6	3	3	19.6	6.0	2007102353	牡	4	458.0	7.0	56	98.6	6	2-2-4-5	44.6	05254	a01cb	525008	0.0	201156010104
1	2	2	3.5	2.0	2008109231	牡	3	429.0	0.0	56	91.9	0	1-1-1-1	39.8	05229	05690	x018f7	15.0	201156010105
2	6	6	2.1	1.0	2008101399	牝	3	440.0	-4.0	54	92.6	4	6-6-5-4	39.6	05350	05221	x00fae	3.0	201156010105
3	5	5	4.9	3.0	2008109221	牡	3	469.0	3.0	56	92.7	クビ	4-4-4-2	40.2	05092	00882	x009ce	1.5	201156010105
4	1	1	8.0	5.0	2008105356	牝	3	435.0	0.0	54	92.7	クビ	5-5-6-6	39.4	05254	00882	x009ce	0.4	201156010105
5	3	3	6.6	4.0	2008106383	牡	3	437.0	-4.0	56	93.0	1.1/2	2-2-2-3	40.8	00421	05221	x004f9	0.3	201156010105
6	4	4	29.3	7.0	2008109224	牝	3	452.0	-4.0	54	94.3	7	3-3-3-5	41.9	a01c9	05550	628009	0.0	201156010105
7	7	7	20.1	6.0	2008109103	牡	3	412.0	-3.0	56	94.9	3	7-7-7-7	41.0	05434	a01e2	708030	0.0	201156010105
1	1	1	1.3	1.0	2007104822	セ	4	450.0	1.0	56	92.1	0	1-1-1-1	39.1	05350	05221	x017f5	10.0	201156010106
2	6	6	9.4	4.0	2007101130	牡	4	419.0	1.0	56	92.6	2.1/2	2-2-2-2	39.3	05397	a01e2	x04bb2	2.0	201156010106
3	5	5	4.6	2.0	2007103775	牝	4	498.0	6.0	54	93.3	4	6-6-5-4	39.5	05434	05305	975030	1.0	201156010106
4	3	3	14.1	5.0	2002103845	牡	9	489.0	0.0	56	93.3	クビ	5-5-4-3	39.7	a01c9	05690	x00158	0.3	201156010106
5	7	7	8.2	3.0	2007101138	牝	4	432.0	2.0	54	94.3	5	3-4-5-5	40.6	05457	05223	186001	0.2	201156010106
6	2	2	15.5	6.0	2005109012	セ	6	422.0	4.0	56	94.7	2	4-3-3-6	41.2	a01b6	00870	628009	0.0	201156010106
取	4	4	---		2002102916	牡	9			56					05456	a0058	710002	0.0	201156010106
1	4	4	5.4	2.0	2004100010	牡	7	475.0	0.0	56	92.3	0	2-2-2-2	38.9	05457	00870	x007e2	10.0	201156010107
2	5	5	20.4	5.0	2002103977	セ	9	446.0	2.0	56	92.3	ハナ	3-3-3-4	38.7	05397	a01e2	x00154	2.0	201156010107
3	2	2	1.2	1.0	2004100249	牡	7	473.0	10.0	56	92.3	ハナ	6-6-4-3	38.6	05350	05221	006030	1.0	201156010107
4	1	1	6.9	3.0	2006100385	牝	5	460.0	11.0	53	92.5	3/4	1-1-1-1	39.5	a0201	05223	721008	0.3	201156010107
5	6	6	28.5	6.0	2001105280	牝	10	489.0	6.0	54	93.7	6	4-4-5-5	39.4	a01b6	05223	721008	0.2	201156010107
6	3	3	42.7	7.0	2006100896	牝	5	427.0	-1.0	54	95.6	大	7-7-7-6	40.9	a01c9	a005f	x06797	0.0	201156010107
中	7	7	15.2	4.0	2002100120	牝	9	485.0	7.0	54			5-5-6		05417	05550	910002	0.0	201156010107
1	5	5	8.6	5.0	2007102826	牡	4	454.0	0.0	56	91.4	0	1-1-1-1	38.7	00421	05221	x009df	10.0	201156010108
2	2	2	3.7	2.0	2007106713	牝	4	480.0	-6.0	54	92.3	5	4-4-3-2	39.2	05330	05227	634001	2.0	201156010108
3	4	4	1.6	1.0	2007104716	牡	4	455.0	0.0	56	92.8	2.1/2	5-5-4-3	39.2	05456	a0058	102008	1.0	201156010108
4	7	7	6.6	3.0	2006109044	牡	5	485.0	5.0	56	94.4	8	6-6-6-5	40.9	05229	a01cb	x03dfc	0.3	201156010108
5	1	1	18.3	6.0	2007106408	牝	4	422.0	2.0	54	94.6	3/4	2-2-2-4	41.6	05254	00882	038002	0.2	201156010108
6	3	3	8.5	4.0	2006106623	牝	5	463.0	1.0	54	95.0	2	3-3-5-6	41.6	05417	05045	514009	0.0	201156010108
7	6	6	73.1	7.0	2005105677	牡	6	541.0	6.0	56	99.8	大	7-7-7-7	43.0	a01b6	05259	100006	0.0	201156010108
1	5	5	3.2	2.0	2008102297	牝	3	436.0	3.0	54	98.3	0	2-2-2-1	39.0	05456	a01cb	525008	60.0	201156010109
2	8	8	1.8	1.0	2008109113	牝	3	405.0	-3.0	54	98.4	3/4	4-3-3-3	38.9	05254	00882	038002	15.0	201156010109
3	8	9	7.7	3.0	2008106662	牝	3	447.0	3.0	54	99.0	3	6-6-6-6	39.1	05092	00882	950009	6.0	201156010109
4	2	2	8.2	4.0	2008101264	牝	3	405.0	4.0	54	99.3	1.1/2	3-4-4-4	39.7	05350	05221	x017f5	1.8	201156010109
5	3	3	16.2	6.0	2008103506	牡	3	465.0	3.0	56	99.4	クビ	1-1-1-2	40.2	00421	00882	038002	1.2	201156010109
6	7	7	16.4	7.0	2008104652	牝	3	465.0	-8.0	54	99.6	1	5-5-5-5	39.8	05397	05223	326008	0.0	201156010109
7	4	4	15.8	5.0	2008100322	牝	3	473.0	-3.0	54	101.1	8	9-8-8-7	40.2	05457	00870	x009eb	0.0	201156010109
8	6	6	62.1	8.0	2008109181	牝	3	436.0	-3.0	54	102.8	9	8-9-9-8	41.7	05417	05045	514009	0.0	201156010109
9	1	1	73.0	9.0	2008105689	牝	3	442.0	0.0	54	105.3	大	7-7-7-9	44.9	a01c9	05690	x00158	0.0	201156010109
1	6	6	1.4	1.0	2008105735	牝	3	439.0	-6.0	54	62.5	0.0	3-3	38.7	05350	05221	x004fb	15.0	201156010801
2	5	5	2.1	2.0	2008109222	牝	3	451.0	-3.0	54	62.7	1.0	1-1	39.3	05457	00870	190007	3.0	201156010801
3	4	4	37.6	4.0	2008109226	牡	3	395.0	-7.0	56	63.7	5.0	2-2	40.2	a01c9	a005f	628009	1.5	201156010801
4	1	1	18.1	3.0	2008105080	牝	3	450.0	0.0	54	63.9	1.0	6-6	39.4	05456	a0058	478005	0.4	201156010801
5	2	2	112.8	7.0	2008102182	牝	3	485.0	3.0	54	64.7	4.0	5-4	40.8	a01ec	05305	088002	0.3	201156010801
6	3	3	37.6	4.0	2008105301	牝	3	424.0	-7.0	53	64.9	1.0	4-5	41.2	a023d	05221	x007e3	0.0	201156010801
7	7	7	45.1	6.0	2008101473	牡	3	398.0	-4.0	56	65.3	2.0	7-7	40.6	05397	a01cb	648006	0.0	201156010801
