rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		サイモンシャルール	牝5	51.0		長尾翼玖	1:33.4		3-3-2-3	41.5	9.1	4	458	-4		高馬元紘		松田和志	60.0
2	5	5		オーロラフェアリー	牝4	54.0		山田雄大	1:33.5	1/2	10-10-10-7	40.5	49.8	10	420	-7		諏訪貴正		南條浩輝	24.0
3	2	2		タカシーフェイス	牡4	52.0		佐々木世	1:33.5	アタマ	5-5-5-6	41.3	15.9	6	500	-3		松浦聡志		佐々木勉	15.0
4	1	1		エメラルドブルー	牝4	54.0		大柿一真	1:33.5	ハナ	4-4-3-2	41.5	10.1	5	443	-6		盛本信春		橋本浩	9.0
5	7	7		コルテーゼ	牡4	56.0		永井孝典	1:33.6	クビ	7-6-7-5	41.1	5.0	3	457	0		盛本信春		山口敦広	6.0
6	8	10		ルミノール	牡8	56.0		長谷部駿	1:34.0	2.1/2	2-2-4-4	42.1	3.2	2	471	1		徳本慶一		組）オールザベスト組	
7	7	8		ニシノクローデット	牝5	54.0		鴨宮祥行	1:34.0	ハナ	9-9-9-10	41.1	48.2	9	475	-2		山口浩幸		冨田藤男	
8	6	6		マイネルサグラ	牡8	53.0		大山龍太	1:34.6	3.1/2	6-8-6-8	42.1	23.1	7	476	-2		山口益巳		（同）ＪＰＮ技研	
9	4	4		マコトカンゼミズ	牝4	54.0		吉村智洋	1:34.8	1.1/2	1-1-1-1	43.2	2.6	1	449	-2		石橋満		尾田左知子	
10	3	3		スカイヴァルキリー	牝4	54.0		笹田知宏	1:35.2	2.1/2	7-7-8-9	42.6	44.4	8	476	5		小牧毅		杉山忠国	
