waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104246	ユキネエ			05530	杉浦健太	a02bf	新井隆太	458	-4
2	2	2014104074	リパーカッション			05328	下原理	05702	盛本信春	516	0
3	3	2017102924	ジューンスプレイン			05390	吉村智洋	a02cf	保利良平	479	4
4	4	2013100315	ライディングハイ			a0395	永井孝典	a029e	田村彰啓	513	2
5	5	2017106702	パイロセーラ			05405	板野央	05321	保利良次	445	-7
6	6	2015101400	ホーリーカバージョ			a007f	寺地誠一	05470	黒田隆男	459	-2
7	7	2017101624	クリノヴィンセント			05217	田中学	a02ca	橋本忠明	472	-9
7	8	2017103882	ジェッティー			a01e6	小谷周平	05268	溝橋利喜	448	-2
8	9	2014100069	マイネルエーポス			05576	石堂響	a028b	長南和宏	488	2
8	10	2015105587	ローザーブルー			00815	川原正一	05707	諏訪貴正	404	-2
