rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	11		タガノキトピロ	牡2	54.0		川島信二	1:26.1		3-1	37.5	15.0	7	460	2		加用正		八木良司	500.0
2	7	14		ナオミラフィネ	牝2	51.0		斎藤新	1:26.2	1/2	5-4	37.3	2.9	1	446	0		安田隆行		塩澤正樹	200.0
3	3	6		ダイシンイナリ	牡2	54.0		国分優作	1:26.9	4.0	1-2	38.5	8.9	4	500	2		吉田直弘		大八木信行	130.0
4	3	5		シゲルガリレオ	牡2	54.0		小牧太	1:27.2	2.0	6-5	38.2	5.8	3	450	0		服部利之		森中蕃	75.0
5	5	10		アルタグラシア	牝2	54.0		和田竜二	1:27.5	1.3/4	11-9	38.1	5.6	2	456	-6		平田修		社台レースホース	50.0
6	4	7		ゴーゴーレイワ	牝2	51.0		団野大成	1:27.6	3/4	4-5	38.8	26.1	9	458	-2		西浦勝一		上山牧	
7	6	12		マルカブレーブ	牡2	51.0		岩田望来	1:27.8	1.1/4	8-7	38.6	52.2	10	458	6		松永昌博		日下部猛	
8	2	3		ワイルドキャット	牝2	54.0		城戸義政	1:28.0	1.0	12-13	38.4	284.5	15	430	-4		西橋豊治		岡田隆寛	
9	8	15		アマノエリザベート	牝2	54.0		国分恭介	1:28.0	ハナ	9-9	38.6	11.5	5	468	6		中竹和也		中村孝	
10	1	2		アーサードライブ	牡2	54.0		吉田隼人	1:28.0	アタマ	12-13	38.3	76.1	12	472	6		鈴木孝志		林千枝子	
11	7	13		マーキュリーセブン	牡2	54.0		藤懸貴志	1:28.0	クビ	12-12	38.4	331.8	16	440	0		高橋義忠		ライオンレースホース	
12	2	4		クリノヤタガラス	牡2	53.0		森裕太朗	1:28.1	クビ	9-9	38.8	12.5	6	472	-4		谷潔		栗本博晴	
13	1	1		メイショウアカイシ	牝2	54.0		北村友一	1:28.1	クビ	12-13	38.4	20.0	8	430	-2		高橋亮		松本好隆	
14	5	9		セイヴァンキッシュ	牡2	54.0		古川吉洋	1:28.5	2.1/2	16-16	38.5	60.6	11	492	12		山内研二		金田成基	
15	8	16		キタノストロング	牡2	54.0		川須栄彦	1:28.5	クビ	6-7	39.3	165.2	14	448	2		中尾秀正		北所直人	
16	4	8		チュウアイ	牡2	54.0		岩崎翼	1:28.7	1.0	2-2	40.2	82.8	13	444	-4		西橋豊治		西本資史	
