	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201755060407	ダ	右	1400	晴	良	15:25	C2ー11組		2017-6-4	5	佐賀	2	(馬齢)		2.0	540.0	3.0	2.0	120	2.0	9.0	540	7.0	8.0	110	1.0	2-9	8910.0	20.0	2-9	2,150	20.0	2-8	220	1.0	8-9	990	15.0	2=>9	13600.0	35.0	2-8-9	4590.0	16.0	2=>9=>8	34870.0	105.0	489672351.0	489672351.0	849672531.0	896247351.0			2-8	480.0	1.0
201755060408	ダ	右	1400	晴	良	16:00	C2ー9組		2017-6-4	5	佐賀	2	(馬齢)		4.0	490.0	3.0	4.0	150	2.0	1.0	360	7.0	6.0	140	1.0	1-4	1740.0	7.0	1-4	520	7.0	4-6	290	1.0	1-6	600	10.0	4=>1	3180.0	12.0	1-4-6	2920.0	8.0	4=>1=>6	13330.0	40.0	17956210438.0	17592641038.0	17659421038.0	16754210938.0			1-4	1970.0	9.0
201755060409	ダ	右	1400	晴	良	16:30	ペチュニア賞		2017-6-4	5	佐賀	2	(馬齢)		8.0	110.0	1.0	8.0	100	1.0	4.0	220	4.0	7.0	430	6.0	4-8	450.0	2.0	4-8	220	2.0	7-8	390	5.0	4-7	700	10.0	8=>4	490.0	2.0	4-7-8	1680.0	5.0	8=>4=>7	3080.0	8.0	89564721103.0	89546271103.0	85947621103.0	85471692103.0			4-7	450.0	2.0
201755060410	ダ	右	1400	晴	良	17:00	鳴神月賞		2017-6-4	5	佐賀	2	(馬齢)		4.0	130.0	1.0	4.0	100	1.0	5.0	200	5.0	9.0	140	3.0	4-5	490.0	2.0	4-5	230	2.0	4-9	250	4.0	5-9	660	10.0	4=>5	570.0	2.0	4-5-9	910.0	4.0	4=>5=>9	1950.0	6.0	954312678.0	953412678.0	953421687.0	459327681.0			4-5	400.0	3.0
201755060411	ダ	右	900	晴	良	17:30	スターライト特選		2017-6-4	5	佐賀	2	(馬齢)		3.0	130.0	1.0	3.0	100	1.0	8.0	120	2.0	6.0	150	3.0	3-8	290.0	1.0	3-8	170	1.0	3-6	230	2.0	6-8	470	7.0	3=>8	400.0	1.0	3-6-8	480.0	1.0	3=>8=>6	1210.0	1.0			38105126497.0	38110462579.0			3-7	360.0	1.0
201755060412	ダ	右	1750	晴	良	18:05	短夜特別 		2017-6-4	5	佐賀	2	(別定)		8.0	200.0	1.0	8.0	100	1.0	5.0	120	2.0	6.0	130	3.0	5-8	350.0	1.0	5-8	140	1.0	6-8	180	2.0	5-6	260	3.0	8=>5	460.0	1.0	5-6-8	310.0	1.0	8=>5=>6	1130.0	1.0	3915107268114.0	3915761028114.0	9135768102114.0	8956172101134.0			5-7	320.0	1.0
201755061001	ダ	右	900	曇	稍重	12:15	C2ー23組		2017-6-10	5	佐賀	3	(馬齢)		4.0	130.0	1.0	4.0	100	1.0	3.0	170	4.0	5.0	130	3.0	3-4	470.0	2.0	3-4	270	3.0	4-5	250	2.0	3-5	1,230	9.0	4=>3	480.0	2.0	3-4-5	1430.0	4.0	4=>3=>5	2640.0	8.0			43276518.0	43257618.0					
201755061002	ダ	右	1300	曇	稍重	12:45	3歳ー7組		2017-6-10	5	佐賀	3	(馬齢)		8.0	720.0	2.0	8.0	180	4.0	2.0	100	1.0	4.0	1,070	8.0	2-8	220.0	1.0	2-8	120	1.0	4-8	2,750	20.0	2-4	1,320	14.0	8=>2	1630.0	6.0	2-4-8	2540.0	10.0	8=>2=>4	18700.0	49.0	84675321.0	84765231.0	84723165.0	84273165.0					
201755061003	ダ	右	1300	曇	稍重	13:15	3歳ー5組		2017-6-10	5	佐賀	3	(馬齢)		1.0	110.0	1.0	1.0	100	1.0	4.0	170	3.0	3.0	370	6.0	1-4	160.0	1.0	1-4	100	1.0	1-3	220	3.0	3-4	450	9.0	1=>4	200.0	1.0	1-3-4	400.0	2.0	1=>4=>3	780.0	2.0	67318524.0	67312854.0	63718425.0	64318527.0					
201755061004	ダ	右	1400	曇	稍重	13:45	C2ー7組		2017-6-10	5	佐賀	3	(馬齢)		3.0	1580.0	7.0	3.0	200	5.0	5.0	110	1.0	2.0	120	2.0	3-5	1470.0	7.0	3-5	450	7.0	2-3	360	2.0	2-5	160	1.0	3=>5	5800.0	23.0	2-3-5	900.0	1.0	3=>5=>2	12360.0	44.0	687951342.0	687951342.0	689753124.0	583621947.0			3-5	1170.0	5.0
201755061005	ダ	右	1400	曇	稍重	14:15	C2ー5組		2017-6-10	5	佐賀	3	(馬齢)		3.0	4340.0	9.0	3.0	310	6.0	8.0	270	3.0	2.0	270	4.0	3-8	10720.0	19.0	3-8	2,220	19.0	2-3	1,890	17.0	2-8	1,290	11.0	3=>8	37760.0	46.0	2-3-8	17940.0	39.0	3=>8=>2	250130.0	320.0	12384105697.0	12381049567.0	21831049567.0	28315641097.0			3-7	8180.0	14.0
201755061006	ダ	右	1400	曇	稍重	14:50	C2ー3組		2017-6-10	5	佐賀	3	(馬齢)		6.0	1020.0	3.0	6.0	110	3.0	8.0	100	2.0	7.0	100	1.0	6-8	2100.0	5.0	6-8	200	4.0	6-7	140	2.0	7-8	100	1.0	6=>8	3490.0	10.0	6-7-8	220.0	1.0	6=>8=>7	4250.0	14.0	473629158.0	476391258.0	476319285.0	846712593.0			6-8	2730.0	5.0
201755061007	ダ	右	1400	曇	稍重	15:25	C1ー3組		2017-6-10	5	佐賀	3	(馬齢)		5.0	130.0	1.0	5.0	110	1.0	2.0	120	2.0	7.0	260	6.0	2-5	250.0	1.0	2-5	140	1.0	5-7	390	5.0	2-7	1,090	13.0	5=>2	290.0	1.0	2-5-7	1100.0	4.0	5=>2=>7	2480.0	6.0	76213584.0	76123548.0	76231548.0	72653418.0					
201755061008	ダ	右	1400	曇	稍重	16:35	パール特選		2017-6-10	5	佐賀	3	(馬齢)		2.0	170.0	1.0	2.0	100	1.0	1.0	110	2.0	6.0	120	3.0	1-2	160.0	1.0	1-2	110	1.0	2-6	180	2.0	1-6	220	3.0	2=>1	330.0	1.0	1-2-6	330.0	1.0	2=>1=>6	800.0	1.0	46810215739.0	46821017539.0	46821017539.0	26481105739.0			1-2	160.0	1.0
201755061009	ダ	右	1800	曇	稍重	17:10	遠賀川賞	G	2017-6-10	5	佐賀	3	(別定)		6.0	200.0	1.0	6.0	110	2.0	7.0	110	1.0	5.0	120	3.0	6-7	460.0	1.0	6-7	190	1.0	5-6	200	2.0	5-7	200	3.0	6=>7	810.0	2.0	5-6-7	580.0	1.0	6=>7=>5	2630.0	2.0	36427581.0	36427518.0	64127538.0	67541823.0					
201755061010	ダ	右	1400	曇	稍重	17:40	入梅特選		2017-6-10	5	佐賀	3	(馬齢)		7.0	110.0	1.0	7.0	100	1.0	12.0	470	8.0	4.0	140	2.0	7-12	2540.0	9.0	7-12	940	10.0	4-7	210	2.0	4-12	4,740	36.0	7=>12	2250.0	9.0	4-7-12	5030.0	23.0	7=>12=>4	10140.0	34.0	341211172581096.0	341217211581096.0	341272111589106.0	712432511189106.0			6-8	1250.0	5.0
201755061011	ダ	右	1300	曇	稍重	18:10	ドリームシリーズ		2017-6-10	5	佐賀	3	(馬齢)		6.0	120.0	1.0	6.0	100	2.0	2.0	110	3.0	8.0	100	1.0	2-6	300.0	2.0	2-6	120	1.0	6-8	120	2.0	2-8	210	4.0	6=>2	350.0	2.0	2-6-8	230.0	1.0	6=>2=>8	660.0	2.0	68275413.0	68275143.0	68275143.0	62871534.0					
201755061101	ダ	右	900	晴	稍重	12:15	2歳ー3組		2017-6-11	5	佐賀	4	(馬齢)		6.0	1980.0	6.0	6.0	420	6.0	5.0	240	3.0	2.0	360	5.0	5-6	4690.0	14.0	5-6	1,230	14.0	2-6	1,070	12.0	2-5	280	4.0	6=>5	6430.0	19.0	2-5-6	5200.0	17.0	6=>5=>2	27370.0	85.0			56371824.0	56371248.0					
201755061102	ダ	右	900	晴	稍重	12:45	C2ー22組		2017-6-11	5	佐賀	4	(馬齢)		9.0	170.0	1.0	9.0	120	3.0	3.0	110	2.0	1.0	100	1.0	3-9	320.0	1.0	3-9	180	1.0	1-9	310	4.0	1-3	340	5.0	9=>3	440.0	1.0	1-3-9	650.0	2.0	9=>3=>1	1530.0	1.0			9613115284710.0	9613511248710.0			3-7	400.0	1.0
201755061103	ダ	右	1300	晴	稍重	13:15	3歳ー8組		2017-6-11	5	佐賀	4	(馬齢)		3.0	500.0	2.0	3.0	150	2.0	8.0	100	1.0	2.0	150	3.0	3-8	340.0	1.0	3-8	160	1.0	2-3	360	5.0	2-8	200	2.0	3=>8	690.0	3.0	2-3-8	410.0	1.0	3=>8=>2	2340.0	7.0	283759641.0	283759641.0	283759641.0	283759641.0			3-8	340.0	2.0
201755061104	ダ	右	1300	晴	稍重	13:45	3歳ー6組		2017-6-11	5	佐賀	4	(馬齢)		5.0	130.0	1.0	5.0	100	1.0	7.0	230	6.0	3.0	120	2.0	5-7	900.0	4.0	5-7	350	4.0	3-5	200	2.0	3-7	570	9.0	5=>7	1370.0	5.0	3-5-7	1120.0	4.0	5=>7=>3	4630.0	18.0	47526318.0	47526318.0	47521368.0	72453168.0					
201755061105	ダ	右	1300	晴	稍重	14:15	C2ー21組		2017-6-11	5	佐賀	4	(馬齢)		8.0	200.0	1.0	8.0	100	1.0	2.0	120	2.0	10.0	410	7.0	2-8	310.0	1.0	2-8	210	1.0	8-10	1,030	13.0	2-10	1,150	14.0	8=>2	370.0	1.0	2-8-10	2240.0	8.0	8=>2=>10	3820.0	9.0	81075921643.0	81079521436.0	81097215346.0	89721015346.0			2-7	190.0	1.0
201755061106	ダ	右	1400	晴	良	14:45	ウマバラみずみずカッ		2017-6-11	5	佐賀	4	(馬齢)		9.0	660.0	4.0	9.0	120	2.0	10.0	290	6.0	2.0	100	1.0	9-10	34940.0	23.0	9-10	4,960	28.0	2-9	190	1.0	2-10	800	10.0	9=>10	35900.0	35.0	2-9-10	4040.0	14.0	9=>10=>2	127970.0	170.0	10754692381.0	10746592381.0	10764592381.0	91024576381.0			8-8	13600.0	15.0
201755061107	ダ	右	1400	晴	良	15:15	C2ー6組		2017-6-11	5	佐賀	4	(馬齢)		10.0	130.0	1.0	10.0	110	1.0	4.0	220	4.0	9.0	350	6.0	4-10	300.0	1.0	4-10	250	3.0	9-10	620	6.0	4-9	850	10.0	10=>4	380.0	1.0	4-9-10	2390.0	10.0	10=>4=>9	3920.0	12.0	10395471826.0	10395471826.0	10935471826.0	10943571826.0			4-8	390.0	2.0
201755061108	ダ	右	1400	晴	良	15:45	C2ー4組		2017-6-11	5	佐賀	4	(馬齢)		1.0	230.0	1.0	1.0	100	1.0	7.0	200	3.0	6.0	1,300	10.0	1-7	550.0	2.0	1-7	230	2.0	1-6	4,580	36.0	6-7	7,040	41.0	1=>7	550.0	2.0	1-6-7	14560.0	37.0	1=>7=>6	38350.0	115.0	23789110645.0	23789110645.0	23879110645.0	13728910645.0			1-7	250.0	1.0
201755061109	ダ	右	1400	晴	良	16:15	ヒバリ賞		2017-6-11	5	佐賀	4	(馬齢)		5.0	150.0	1.0	5.0	110	2.0	1.0	120	3.0	7.0	110	1.0	1-5	950.0	2.0	1-5	230	3.0	5-7	120	1.0	1-7	430	6.0	5=>1	1560.0	3.0	1-5-7	470.0	2.0	5=>1=>7	3140.0	11.0	573624189.0	573496281.0	573496128.0	517346928.0			1-5	1170.0	2.0
201755061110	ダ	右	1750	晴	良	16:50	こぐま座特選		2017-6-11	5	佐賀	4	(馬齢)		10.0	160.0	1.0	10.0	150	2.0	3.0	940	9.0	7.0	1,080	10.0	3-10	9600.0	17.0	3-10	5,790	25.0	7-10	1,850	14.0	3-7	25,790	44.0	10=>3	9480.0	19.0	3-7-10	130870.0	78.0	10=>3=>7	286380.0	249.0	5103917681142.0	5103917684112.0	5103971684112.0	1053798614112.0			3-8	6210.0	12.0
201755061111	ダ	右	1800	晴	良	17:25	長崎街道内野宿特選		2017-6-11	5	佐賀	4	(馬齢)		4.0	110.0	1.0	4.0	110	1.0	11.0	230	4.0	2.0	330	7.0	4-11	660.0	3.0	4-11	330	3.0	2-4	990	10.0	2-11	3,340	25.0	4=>11	490.0	3.0	2-4-11	3920.0	13.0	4=>11=>2	5460.0	18.0	101112792418563.0	101171292418563.0	101149122871365.0	410112891213675.0			4-8	540.0	3.0
201755061112	ダ	右	1400	晴	良	18:00	多良岳特別 		2017-6-11	5	佐賀	4	(別定)		3.0	160.0	1.0	3.0	100	1.0	9.0	170	4.0	4.0	120	2.0	3-9	560.0	3.0	3-9	180	2.0	3-4	140	1.0	4-9	310	4.0	3=>9	790.0	4.0	3-4-9	380.0	2.0	3=>9=>4	2290.0	6.0	23475916108.0	23479516108.0	32479561108.0	34972568110.0			3-8	430.0	2.0
201755061701	ダ	右	900	晴	良	12:15	C2ー19組		2017-6-17	6	佐賀	1	(馬齢)		3.0	160.0	1.0	3.0	110	1.0	5.0	200	3.0	7.0	240	4.0	3-5	350.0	2.0	3-5	210	2.0	3-7	290	5.0	5-7	260	4.0	3=>5	380.0	2.0	3-5-7	210.0	1.0	3=>5=>7	440.0	1.0			35746218.0	35746128.0					
201755061702	ダ	右	1300	晴	良	12:45	2歳ー2組		2017-6-17	6	佐賀	1	(馬齢)		6.0	510.0	4.0	6.0	260	3.0	4.0	2,580	7.0				4-6	11860.0	18.0	4-6	3,400	19.0	6-7	360	7.0	4-7	2,190	16.0	6=>4	12890.0	29.0	4-6-7	15270.0	29.0	6=>4=>7	82050.0	143.0	4573162.0	4573162.0	4576312.0	4576231.0					
201755061703	ダ	右	1300	晴	良	13:15	C2ー18組		2017-6-17	6	佐賀	1	(馬齢)		3.0	340.0	2.0	3.0	160	3.0	1.0	270	4.0	5.0	270	5.0	1-3	1300.0	6.0	1-3	490	7.0	3-5	630	10.0	1-5	740	14.0	3=>1	1940.0	8.0	1-3-5	1070.0	4.0	3=>1=>5	9370.0	40.0	62534178.0	62531478.0	62531478.0	53216478.0					
201755061704	ダ	右	1300	晴	良	13:45	C2ー17組		2017-6-17	6	佐賀	1	(馬齢)		8.0	110.0	1.0	8.0	100	1.0	7.0	100	2.0	9.0	360	8.0	7-8	170.0	1.0	7-8	130	1.0	8-9	450	6.0	7-9	1,130	13.0	8=>7	180.0	1.0	7-8-9	1720.0	4.0	8=>7=>9	2540.0	6.0	897461352.0	894716352.0	879413526.0	874913526.0			7-8	160.0	1.0
201755061705	ダ	右	1300	晴	良	14:15	C2ー16組		2017-6-17	6	佐賀	1	(馬齢)		2.0	140.0	1.0	2.0	100	1.0	3.0	210	4.0	6.0	520	6.0	2-3	350.0	2.0	2-3	270	3.0	2-6	970	10.0	3-6	1,870	16.0	2=>3	380.0	1.0	2-3-6	2520.0	10.0	2=>3=>6	5550.0	18.0	234961587.0	234916587.0	236941578.0	236519478.0			2-3	280.0	1.0
201755061706	ダ	右	1400	晴	良	14:45	3歳ー3組		2017-6-17	6	佐賀	1	(馬齢)		7.0	150.0	1.0	7.0	100	1.0	10.0	100	2.0	1.0	160	4.0	7-10	340.0	2.0	7-10	200	3.0	1-7	220	4.0	1-10	480	8.0	7=>10	350.0	1.0	1-7-10	430.0	1.0	7=>10=>1	1320.0	1.0	10714236958.0	10714623598.0	10714263985.0	71012493685.0			7-8	140.0	1.0
201755061707	ダ	右	1400	晴	良	15:20	チャレンジシリーズ		2017-6-17	6	佐賀	1	(馬齢)		5.0	960.0	5.0	5.0	300	5.0	1.0	310	6.0	2.0	150	2.0	1-5	3150.0	15.0	1-5	1,160	17.0	2-5	670	11.0	1-2	500	8.0	5=>1	6980.0	30.0	1-2-5	6240.0	26.0	5=>1=>2	37540.0	135.0	571923648.0	571923648.0	571296348.0	517263894.0			1-5	3840.0	15.0
201755061708	ダ	右	1800	晴	良	16:30	なでしこ特別 		2017-6-17	6	佐賀	1	(別定)		4.0	470.0	2.0	4.0	100	1.0	7.0	100	2.0	3.0	120	3.0	4-7	180.0	1.0	4-7	100	1.0	3-4	130	3.0	3-7	120	2.0	4=>7	870.0	3.0	3-4-7	170.0	1.0	4=>7=>3	1530.0	4.0	84231576.0	84231756.0	48327156.0	43721586.0					
201755061709	ダ	右	1400	晴	良	17:10	夏至賞	G	2017-6-17	6	佐賀	1	(馬齢)		4.0	330.0	2.0	4.0	130	2.0	9.0	120	1.0	5.0	370	6.0	4-9	200.0	1.0	4-9	150	1.0	4-5	1,340	14.0	5-9	980	10.0	4=>9	450.0	2.0	4-5-9	2950.0	7.0	4=>9=>5	7990.0	21.0	912101574832116.0	912110475382116.0	912110475311286.0	941125710113286.0			4-7	220.0	1.0
201755061710	ダ	右	1400	晴	良	17:45	緑風賞		2017-6-17	6	佐賀	1	(馬齢)		1.0	10680.0	8.0	1.0	320	7.0	4.0	100	1.0	5.0	130	2.0	1-4	3160.0	9.0	1-4	590	7.0	1-5	1,030	15.0	4-5	150	1.0	1=>4	21230.0	33.0	1-4-5	2230.0	8.0	1=>4=>5	58510.0	123.0	581493762.0	581437962.0	581437962.0	541837962.0			1-4	3190.0	9.0
201755061711	ダ	右	1400	晴	良	18:15	カワセミ賞		2017-6-17	6	佐賀	1	(馬齢)		10.0	200.0	1.0	10.0	110	1.0	3.0	110	2.0	5.0	130	3.0	3-10	370.0	1.0	3-10	180	1.0	5-10	350	5.0	3-5	570	9.0	10=>3	540.0	1.0	3-5-10	720.0	2.0	10=>3=>5	2220.0	4.0	9541026311817.0	9541026311187.0	9541063811217.0	5910836141127.0			3-8	340.0	1.0
201755062002	ダ	右	1300	曇	良	12:45	C2ー14組		2017-6-20	6	佐賀	2	(馬齢)		1.0	120.0	1.0	1.0	100	1.0	4.0	100	2.0	7.0	360	6.0	1-4	140.0	1.0	1-4	110	1.0	1-7	670	9.0	4-7	610	8.0	1=>4	250.0	1.0	1-4-7	1010.0	4.0	1=>4=>7	2250.0	7.0	17245638.0	17245368.0	17425368.0	17425368.0					
201755062004	ダ	右	1300	雨	良	13:45	C2ー12組		2017-6-20	6	佐賀	2	(馬齢)		7.0	1170.0	4.0	7.0	160	4.0	10.0	100	1.0	9.0	130	2.0	7-10	520.0	2.0	7-10	220	2.0	7-9	460	7.0	9-10	260	3.0	7=>10	1600.0	6.0	7-9-10	1110.0	3.0	7=>10=>9	6010.0	17.0	57310269184.0	57931062184.0	57910632814.0	71095286413.0			7-8	340.0	2.0
201755062005	ダ	右	1300	雨	良	14:20	C2ー11組		2017-6-20	6	佐賀	2	(馬齢)		3.0	970.0	5.0	3.0	280	5.0	7.0	280	4.0	6.0	160	3.0	3-7	3340.0	14.0	3-7	1,000	12.0	3-6	1,090	14.0	6-7	480	5.0	3=>7	9710.0	26.0	3-6-7	6120.0	23.0	3=>7=>6	32250.0	104.0	892463571.0	896243157.0	896243517.0	962874351.0			3-7	3690.0	12.0
201755062006	ダ	右	1400	雨	良	14:55	3歳ー4組		2017-6-20	6	佐賀	2	(馬齢)		7.0	150.0	1.0	7.0	100	1.0	9.0	130	2.0	1.0	370	7.0	7-9	300.0	1.0	7-9	220	2.0	1-7	2,490	20.0	1-9	3,900	24.0	7=>9	360.0	1.0	1-7-9	5750.0	18.0	7=>9=>1	10190.0	32.0	79102836451.0	79102836451.0	79210836451.0	79238614510.0			7-8	210.0	1.0
201755062007	ダ	右	1400	雨	良	15:30	C2ー10組		2017-6-20	6	佐賀	2	(馬齢)		4.0	140.0	1.0	4.0	110	1.0	10.0	400	7.0	9.0	200	3.0	4-10	2100.0	8.0	4-10	620	8.0	4-9	230	1.0	9-10	1,850	25.0	4=>10	2590.0	8.0	4-9-10	2770.0	11.0	4=>10=>9	7900.0	23.0	4911613758210.0	4911163752810.0	4911136710582.0	4911103615728.0			4-8	650.0	4.0
201755062008	ダ	右	1400	雨	良	16:05	紫陽花賞		2017-6-20	6	佐賀	2	(馬齢)		12.0	180.0	1.0	12.0	140	1.0	9.0	850	10.0	2.0	570	7.0	9-12	1590.0	4.0	9-12	660	6.0	2-12	1,350	13.0	2-9	9,480	46.0	12=>9	1860.0	5.0	2-9-12	14610.0	40.0	12=>9=>2	53350.0	138.0	210981125374116.0	210981512374116.0	210129581731146.0	210129517113864.0			7-8	280.0	1.0
201755062009	ダ	右	1400	雨	稍重	16:40	麦秋賞		2017-6-20	6	佐賀	2	(馬齢)		8.0	230.0	2.0	8.0	110	1.0	1.0	130	3.0	2.0	190	4.0	1-8	470.0	3.0	1-8	370	5.0	2-8	240	2.0	1-2	680	9.0	8=>1	1040.0	4.0	1-2-8	640.0	3.0	8=>1=>2	2920.0	9.0	12538764.0	12538764.0	16285374.0	18267354.0					
201755062010	ダ	右	1750	雨	重	17:40	スターダム特選		2017-6-20	6	佐賀	2	(馬齢)		7.0	430.0	2.0	7.0	110	3.0	11.0	100	1.0	8.0	110	2.0	7-11	250.0	1.0	7-11	150	1.0	7-8	250	4.0	8-11	180	2.0	7=>11	1010.0	3.0	7-8-11	360.0	1.0	7=>11=>8	2340.0	5.0	310748611912215.0	310748611912215.0	371081146122519.0	711810122346519.0			6-8	130.0	1.0
201755062011	ダ	右	1400	雨	重	18:15	向暑特別 		2017-6-20	6	佐賀	2	(別定)		5.0	140.0	1.0	5.0	110	1.0	10.0	240	5.0	8.0	540	8.0	5-10	1450.0	5.0	5-10	510	4.0	5-8	530	6.0	8-10	2,660	23.0	5=>10	1780.0	5.0	5-8-10	5750.0	17.0	5=>10=>8	15700.0	47.0	5317291164108.0	5379111210648.0	5793111012846.0	5710938114126.0			5-8	900.0	3.0
201755062401	ダ	右	900	雨	不良	12:15	C2ー20組		2017-6-24	6	佐賀	3	(馬齢)		7.0	100.0	1.0	7.0	100	1.0	8.0	120	3.0	9.0	110	2.0	7-8	370.0	2.0	7-8	130	2.0	7-9	110	1.0	8-9	340	6.0	7=>8	430.0	3.0	7-8-9	390.0	2.0	7=>8=>9	920.0	4.0			798452361.0	789425136.0			7-8	150.0	1.0
201755062402	ダ	右	1300	雨	不良	12:45	3歳ー8組		2017-6-24	6	佐賀	3	(馬齢)		7.0	200.0	1.0	7.0	120	1.0	8.0	140	2.0	6.0	390	9.0	7-8	280.0	1.0	7-8	160	1.0	6-7	750	10.0	6-8	1,310	15.0	7=>8	470.0	1.0	6-7-8	3110.0	10.0	7=>8=>6	8950.0	26.0	8671124131059.0	8762111435109.0	8761121453910.0	8761145129103.0			6-7	290.0	1.0
201755062403	ダ	右	1300	雨	不良	13:15	3歳ー6組		2017-6-24	6	佐賀	3	(馬齢)		7.0	320.0	2.0	7.0	110	2.0	8.0	1,510	9.0	1.0	100	1.0	7-8	30070.0	25.0	7-8	2,670	23.0	1-7	100	1.0	1-8	1,390	15.0	7=>8	23770.0	27.0	1-7-8	5910.0	16.0	7=>8=>1	83210.0	118.0	678531492.0	678513492.0	678514392.0	768154392.0			7-8	1330.0	5.0
201755062404	ダ	右	1400	雨	不良	13:45	C2ー8組		2017-6-24	6	佐賀	3	(馬齢)		5.0	850.0	3.0	5.0	220	4.0	4.0	120	1.0				4-5	230.0	1.0	4-5	120	1.0	5-7	280	5.0	4-7	140	2.0	5=>4	2550.0	5.0	4-5-7	520.0	2.0	5=>4=>7	5640.0	14.0	5781423.0	5718423.0	5714832.0	5471832.0					
201755062405	ダ	右	1400	雨	不良	14:15	C2ー6組		2017-6-24	6	佐賀	3	(馬齢)		3.0	190.0	1.0	3.0	110	1.0	8.0	160	3.0	5.0	130	2.0	3-8	940.0	4.0	3-8	300	3.0	3-5	140	1.0	5-8	330	4.0	3=>8	2430.0	8.0	3-5-8	830.0	3.0	3=>8=>5	6190.0	16.0	82631574.0	82613574.0	82631574.0	83625417.0					
201755062406	ダ	右	1400	雨	不良	14:45	C2ー4組		2017-6-24	6	佐賀	3	(馬齢)		8.0	380.0	2.0	8.0	300	5.0	4.0	270	4.0	5.0	340	6.0	4-8	800.0	2.0	4-8	360	2.0	5-8	610	10.0	4-5	650	11.0	8=>4	1810.0	7.0	4-5-8	680.0	1.0	8=>4=>5	3320.0	2.0	458297631.0	458297631.0	458291763.0	458921763.0			4-8	460.0	2.0
201755062407	ダ	右	1400	雨	不良	15:20	C1ー3組		2017-6-24	6	佐賀	3	(馬齢)		5.0	160.0	1.0	5.0	110	1.0	3.0	310	7.0	1.0	590	8.0	3-5	810.0	3.0	3-5	570	5.0	1-5	850	8.0	1-3	1,530	15.0	5=>3	1070.0	4.0	1-3-5	4530.0	16.0	5=>3=>1	7550.0	21.0	953611128127410.0	953161128712410.0	953162114871210.0	519324671110812.0			3-5	1150.0	6.0
201755062408	ダ	右	1400	雨	不良	16:30	しし座特選		2017-6-24	6	佐賀	3	(馬齢)		9.0	670.0	3.0	9.0	290	3.0	3.0	340	5.0	5.0	340	4.0	3-9	3470.0	14.0	3-9	940	14.0	5-9	1,030	17.0	3-5	1,810	29.0	9=>3	5100.0	19.0	3-5-9	9950.0	41.0	9=>3=>5	69080.0	232.0	4598131167210.0	4951836112710.0	4958361121710.0	943568210117.0			3-7	2620.0	11.0
201755062409	ダ	右	1400	雨	不良	17:10	水無月賞	G	2017-6-24	6	佐賀	3	(別定)		6.0	110.0	1.0	6.0	100	1.0	2.0	110	2.0				2-6	130.0	1.0	2-6	110	1.0	3-6	150	2.0	2-3	180	4.0	6=>2	160.0	1.0	2-3-6	190.0	1.0	6=>2=>3	290.0	1.0	6724135.0	6724135.0	6472315.0	6247315.0					
201755062410	ダ	右	1800	雨	不良	17:45	ムーンストーン特選		2017-6-24	6	佐賀	3	(馬齢)		6.0	160.0	1.0	6.0	130	2.0	7.0	150	3.0	3.0	110	1.0	6-7	670.0	4.0	6-7	330	5.0	3-6	190	1.0	3-7	420	6.0	6=>7	610.0	2.0	3-6-7	1520.0	6.0	6=>7=>3	3550.0	12.0	493671285.0	964371285.0	967321584.0	679325184.0			6-7	490.0	2.0
201755062411	ダ	右	900	雨	不良	18:15	ドリームシリーズ		2017-6-24	6	佐賀	3	(馬齢)		9.0	220.0	2.0	9.0	120	1.0	6.0	130	2.0	2.0	310	8.0	6-9	240.0	1.0	6-9	160	1.0	2-9	500	7.0	2-6	1,040	15.0	9=>6	460.0	1.0	2-6-9	1600.0	5.0	9=>6=>2	3750.0	9.0			679215384.0	679215384.0			6-8	230.0	1.0
201755062501	ダ	右	1300	雨	不良	12:15	3歳ー9組		2017-6-25	6	佐賀	4	(馬齢)		8.0	240.0	1.0	8.0	130	1.0	6.0	160	3.0				6-8	270.0	1.0	6-8	110	1.0	5-8	170	2.0	5-6	200	6.0	8=>6	460.0	1.0	5-6-8	350.0	1.0	8=>6=>5	980.0	1.0	568342.0	568342.0	568342.0	568342.0					
201755062502	ダ	右	1300	雨	不良	12:45	3歳ー7組		2017-6-25	6	佐賀	4	(馬齢)		3.0	680.0	3.0	3.0	220	3.0	5.0	130	2.0	2.0	450	7.0	3-5	610.0	2.0	3-5	380	3.0	2-3	1,170	13.0	2-5	430	4.0	3=>5	1650.0	5.0	2-3-5	2930.0	10.0	3=>5=>2	14780.0	44.0	28910361457.0	28103916457.0	21083965417.0	21036498571.0			3-5	640.0	2.0
