	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201730082404	ダ	右	1700	雨	重	16:20	3歳以上C4ー3		2017-8-24	10	門別	3	(馬齢)		6.0	170.0	1.0	6.0	100	1.0	8.0	200	5.0	6-8	930.0	4.0	6-8	500	5.0	1-6	390	4.0	1-8	2,000	14.0	6=>8	1090.0	5.0	1-6-8	2600.0	9.0	6=>8=>1	5230.0	19.0	4,6,1,9,2,8,5,7-3	4,6,1,9,2,8,5,7-3	6,4,1,9,8,2,5,7-3	614985273			1.0	200	4.0	6-8	150.0	1.0
201730082405	ダ	右	1200	雨	重	16:55	3歳以上C4ー3		2017-8-24	10	門別	3	(馬齢)		5.0	160.0	1.0	5.0	110	1.0	7.0	190	5.0	5-7	550.0	3.0	5-7	240	3.0	5-6	170	1.0	6-7	390	6.0	5=>7	750.0	3.0	5-6-7	590.0	1.0	5=>7=>6	1880.0	4.0			(5,7),6,3,4,8,(1,2)	(5,7,6),(3,2,8),4,1			6.0	120	2.0			
201730082406	ダ	右	1200	雨	重	17:25	3歳以上C4ー3		2017-8-24	10	門別	3	(馬齢)		4.0	150.0	1.0	4.0	110	1.0	8.0	190	4.0	4-8	410.0	2.0	4-8	270	3.0	4-6	200	2.0	6-8	620	7.0	4=>8	530.0	3.0	4-6-8	610.0	3.0	4=>8=>6	1570.0	5.0			6,8,4,(2,5,3),1,7	6,8,4,(2,3),5,1,7			6.0	150	3.0			
201730082407	ダ	右	1000	雨	重	17:55	3歳以上C4ー3		2017-8-24	10	門別	3	(馬齢)		7.0	460.0	3.0	7.0	190	4.0	3.0	100	1.0	3-7	470.0	2.0	3-7	260	3.0	7-10	380	5.0	3-10	240	2.0	7=>3	1150.0	5.0	3-7-10	730.0	2.0	7=>3=>10	3820.0	9.0			3,7,(5,6,10),12,(1,4,11),2,9,8	3,7,(5,10),6,12,(1,4),(2,11),9,8			10.0	130	3.0	3-6	470.0	2.0
201730082408	ダ	右	1700	雨	重	18:25	JRA認定ウィナーズ 		2017-8-24	10	門別	3	(別定)		3.0	1080.0	3.0	3.0	230	3.0	6.0	100	1.0	3-6	420.0	3.0	3-6	180	3.0	2-3	730	9.0	2-6	180	2.0	3=>6	2580.0	7.0	2-3-6	850.0	5.0	3=>6=>2	13600.0	26.0	(1,2),3,(4,6),5	123465	1,2,(4,3,5),6	(1,2),(3,5),6,4								
201730082901	ダ	右	1200	曇	不良	15:00	2歳牝馬未勝利		2017-8-29	10	門別	4	牝(馬齢)		6.0	4140.0	6.0	6.0	610	7.0	7.0	110	1.0	6-7	3510.0	9.0	6-7	830	10.0	5-6	1,610	15.0	5-7	290	2.0	6=>7	14330.0	27.0	5-6-7	5120.0	15.0	6=>7=>5	60990.0	111.0			(2,7),8,(3,5,6),(1,4)	7,8,2,6,3,5,(1,4)			5.0	210	3.0			
201730082902	ダ	右	1000	曇	不良	15:30	2歳未勝利		2017-8-29	10	門別	4	(馬齢)		9.0	230.0	1.0	9.0	150	1.0	5.0	320	6.0	5-9	1790.0	7.0	5-9	700	8.0	7-9	470	4.0	5-7	1,660	19.0	9=>5	3610.0	16.0	5-7-9	5930.0	23.0	9=>5=>7	24270.0	88.0			7,(8,10,12),(3,6,9),(1,5),(4,11),2	7,12,(8,10,9),(3,5),6,1,4,11,2			7.0	350	7.0	5-7	370.0	1.0
201730082903	ダ	右	1000	曇	不良	16:00	3歳以上C4ー2		2017-8-29	10	門別	4	(馬齢)		6.0	210.0	1.0	6.0	110	1.0	7.0	220	5.0	6-7	1330.0	7.0	6-7	390	7.0	2-6	170	1.0	2-7	650	9.0	6=>7	1700.0	9.0	2-6-7	1020.0	5.0	6=>7=>2	6460.0	32.0			(2,6),1,7,8,(4,5),3	(2,6),1,7,8,4,5,3			2.0	120	2.0			
201730082904	ダ	右	1000	曇	不良	16:30	3歳以上C4ー2		2017-8-29	10	門別	4	(馬齢)		7.0	300.0	3.0	7.0	140	3.0	1.0	110	1.0	1-7	440.0	3.0	1-7	260	3.0	6-7	1,980	14.0	1-6	1,250	11.0	7=>1	930.0	5.0	1-6-7	3440.0	10.0	7=>1=>6	10270.0	33.0			(5,7),(1,6),(2,3),4-8	(5,7),(1,6),(3,4),2-8			6.0	660	6.0			
201730082905	ダ	右	1000	曇	不良	17:05	JRA認定アタックチ		2017-8-29	10	門別	4	(馬齢)		7.0	240.0	1.0	7.0	130	1.0	1.0	270	6.0	1-7	1550.0	5.0	1-7	690	8.0	4-7	380	3.0	1-4	700	10.0	7=>1	1750.0	2.0	1-4-7	1920.0	4.0	7=>1=>4	7450.0	5.0			(5,7),(4,9),1,3,(2,6,10),8	(5,7),(4,9),1,3,(6,10),2,8			4.0	200	4.0	1-7	1060.0	5.0
201730082906	ダ	右	1200	曇	不良	17:35	3歳以上C4ー2		2017-8-29	10	門別	4	(馬齢)		5.0	270.0	1.0	5.0	120	1.0	9.0	120	2.0	5-9	370.0	1.0	5-9	160	1.0	5-8	240	2.0	8-9	330	6.0	5=>9	590.0	2.0	5-8-9	530.0	1.0	5=>9=>8	1760.0	1.0			2,5,9,8,6,(1,3),4,7	2,5,9,(1,8),(3,6),(4,7)			8.0	160	4.0	5-8	240.0	1.0
201730082907	ダ	右	1200	曇	不良	18:10	3歳以上C4ー2		2017-8-29	10	門別	4	(馬齢)		3.0	220.0	1.0	3.0	140	1.0	8.0	190	3.0	3-8	390.0	2.0	3-8	250	3.0	3-6	330	4.0	6-8	390	6.0	3=>8	870.0	3.0	3-6-8	600.0	3.0	3=>8=>6	3120.0	11.0			(3,4),5,8,2,1,6	(3,4),(5,8),2,1,6								
201730082908	ダ	右	1800	曇	不良	18:45	マリーゴールド特別 		2017-8-29	10	門別	4	(別定)		3.0	140.0	1.0	3.0	100	1.0	6.0	140	3.0	3-6	190.0	1.0	3-6	130	1.0	1-3	350	4.0	1-6	720	11.0	3=>6	250.0	1.0	1-3-6	690.0	2.0	3=>6=>1	1530.0	4.0	36711048295	3,6,7,1,(4,10),(2,8),9,5	3,6,7,1,4,(10,8),9,5,2	3,6,(1,7),4,8,10,9,5,2			1.0	210	5.0	3-6	190.0	1.0
201730082909	ダ	右	1600	曇	不良	19:20	門別プロパンガス事業		2017-8-29	10	門別	4	(馬齢)		12.0	500.0	4.0	12.0	190	3.0	3.0	770	9.0	3-12	9030.0	26.0	3-12	2,790	28.0	1-12	770	9.0	1-3	1,360	20.0	12=>3	15100.0	48.0	1-3-12	12450.0	45.0	12=>3=>1	84270.0	268.0	12,(1,3,5,11),(6,9),7,8,2,10,4	12,(1,3),(5,11),(6,9),7,(2,8),(10,4)	12,3,(5,11),1,6,9,7,8,4,2,10	12,(3,11),(1,5),(7,6),4,8,9,2,10			1.0	240	4.0	3-8	8040.0	20.0
201730082910	ダ	右	1200	曇	不良	20:00	日商プロパン石油特別 		2017-8-29	10	門別	4	(別定)		2.0	480.0	3.0	2.0	220	2.0	3.0	190	1.0	2-3	1020.0	4.0	2-3	250	1.0	2-4	340	2.0	3-4	480	9.0	2=>3	1820.0	1.0	2-3-4	1410.0	3.0	2=>3=>4	6240.0	4.0			3,(4,6),2,(5,7),1	3,4,6,2,(5,7),1								
201730083101	ダ	右	1700	晴	稍重	14:30	2歳未勝利		2017-8-31	10	門別	6	(馬齢)		6.0	190.0	1.0	6.0	130	1.0	1.0	140	2.0	1-6	280.0	1.0	1-6	200	2.0	2-6	720	8.0	1-2	930	10.0	6=>1	380.0	1.0	1-2-6	1300.0	5.0	6=>1=>2	3660.0	15.0	1,6,7,(2,5),3	167253	167253	(1,6),7,2,5,3								
201730083102	ダ	右	1000	晴	稍重	15:00	2歳牝馬未勝利		2017-8-31	10	門別	6	牝(馬齢)		7.0	370.0	2.0	7.0	160	3.0	6.0	120	1.0	6-7	150.0	1.0	6-7	150	1.0	1-7	510	8.0	1-6	310	4.0	7=>6	520.0	2.0	1-6-7	600.0	2.0	7=>6=>1	3700.0	10.0			6,5,7,(1,9),3,2,10,8,4	6,5,(1,7),9,3,2,10,8,4			1.0	280	6.0	6-7	120.0	1.0
201730083103	ダ	右	1000	晴	稍重	15:30	2歳牝馬未勝利		2017-8-31	10	門別	6	牝(馬齢)		7.0	400.0	3.0	7.0	100	2.0	6.0	100	3.0	6-7	380.0	2.0	6-7	170	2.0	7-11	230	3.0	6-11	140	1.0	7=>6	1180.0	4.0	6-7-11	250.0	1.0	7=>6=>11	2510.0	7.0			7,8,11,6,1,4,(3,5),2,9,10	7,(6,8,11),1,4,(3,5),2,9,10			11.0	100	1.0	6-6	400.0	2.0
201730083104	ダ	右	1000	晴	稍重	16:00	3歳以上C4ー1		2017-8-31	10	門別	6	(馬齢)		1.0	200.0	1.0	1.0	110	1.0	6.0	110	2.0	1-6	260.0	1.0	1-6	170	2.0	1-4	310	4.0	4-6	370	5.0	1=>6	380.0	1.0	1-4-6	630.0	2.0	1=>6=>4	1870.0	5.0			5,4,(3,1,6),2,7	5,4,(1,6),3,2,7								
201730083105	ダ	右	1000	晴	稍重	16:30	JRA認定フレッシュ		2017-8-31	10	門別	6	(馬齢)		9.0	450.0	3.0	9.0	230	4.0	8.0	290	5.0	8-9	1850.0	7.0	8-9	560	8.0	4-9	290	3.0	4-8	400	6.0	9=>8	2970.0	11.0	4-8-9	1850.0	6.0	9=>8=>4	12900.0	42.0			5,9,3,(4,7,10),1,8-6	5,9,3,(1,4),7,10,8-6			4.0	160	3.0	7-8	1650.0	7.0
201730083106	ダ	右	1700	晴	稍重	17:05	JRA認定アタックチ		2017-8-31	10	門別	6	(馬齢)		10.0	530.0	2.0	10.0	180	4.0	4.0	840	8.0	4-10	13490.0	22.0	4-10	2,720	21.0	2-10	360	3.0	2-4	1,170	14.0	10=>4	17590.0	40.0	2-4-10	4600.0	18.0	10=>4=>2	50240.0	159.0	5,7,(3,10),(4,6),8,9,(1,2)	5,7,10,3,(4,6),(8,9),2,1	(5,7,10),(9,6),3,(4,2),8,1	(5,7,10),3,(4,6),(9,2)-8,1			2.0	140	1.0	4-8	9390.0	18.0
201730083107	ダ	右	1200	晴	稍重	17:35	3歳以上C4ー1		2017-8-31	10	門別	6	(馬齢)		2.0	210.0	1.0	2.0	150	4.0	8.0	130	3.0	2-8	340.0	2.0	2-8	150	2.0	2-3	130	1.0	3-8	170	3.0	2=>8	770.0	3.0	2-3-8	260.0	1.0	2=>8=>3	1390.0	2.0			(1,3,8),2,(4,7),6,5	(3,8),1,2,4,7,6,5			3.0	130	1.0			
201730083108	ダ	右	1200	晴	稍重	18:10	3歳以上C4ー1		2017-8-31	10	門別	6	(馬齢)		3.0	200.0	1.0	3.0	100	1.0	5.0	120	2.0	3-5	280.0	1.0	3-5	180	1.0	2-3	200	2.0	2-5	230	3.0	3=>5	510.0	1.0	2-3-5	360.0	1.0	3=>5=>2	1050.0	1.0			2,(3,6),(5,8),4,1,7,9	2,3,6,5,8,4,1,7-9			2.0	130	3.0	3-5	280.0	1.0
201730083109	ダ	右	1700	晴	稍重	18:45	愛別きのこフ		2017-8-31	10	門別	6	(馬齢)		10.0	300.0	2.0	10.0	120	1.0	3.0	180	4.0	3-10	1140.0	4.0	3-10	340	4.0	6-10	200	1.0	3-6	410	5.0	10=>3	1520.0	6.0	3-6-10	790.0	2.0	10=>3=>6	4390.0	11.0	1,2,6,5,3,(4,8,10),7,9	1,2,6,(5,3),(8,10),4,7,9	2,6,3,(1,4),(5,8,10),9,7	(2,6),3,4,10,5,(1,9,8),7			6.0	140	3.0	3-8	1490.0	4.0
201730083110	ダ	右	1200	晴	稍重	19:20	日高軽種馬青年部連合 		2017-8-31	10	門別	6	(馬齢)		7.0	260.0	1.0	7.0	110	1.0	4.0	130	3.0	4-7	570.0	2.0	4-7	220	1.0	7-8	240	2.0	4-8	310	4.0	7=>4	940.0	2.0	4-7-8	690.0	1.0	7=>4=>8	2870.0	2.0			5,(7,8),2,3,(9,11),(4,6),10,1	(5,7,8),2,3,4,(9,11),6,1,10			8.0	130	2.0	4-6	580.0	3.0
201730083111	ダ	右	1200	晴	稍重	20:00	スマホアプリJA2M 		2017-8-31	10	門別	6	(別定)		5.0	200.0	1.0	5.0	140	2.0	3.0	230	3.0	3-5	550.0	2.0	3-5	220	4.0	1-5	150	1.0	1-3	220	3.0	5=>3	980.0	4.0	1-3-5	380.0	2.0	5=>3=>1	1920.0	4.0			3,5,4,(1,2),7,6	3,(1,5),4,2,(6,7)								
201730083112	ダ	右	1200	晴	稍重	20:40	リリーカップ〔H3〕	G	2017-8-31	10	門別	6	牝(馬齢)		7.0	720.0	4.0	7.0	230	5.0	2.0	160	2.0	2-7	1400.0	5.0	2-7	570	6.0	3-7	880	11.0	2-3	410	3.0	7=>2	3170.0	12.0	2-3-7	2200.0	7.0	7=>2=>3	13410.0	43.0			13,7,5,(6,10,12),(2,9),(4,3),(1,11),8	13,7,5,6,2,(4,12,9),(10,3),(1,11,8)			3.0	210	4.0	2-5	430.0	1.0
201730090501	ダ	右	1000	晴	良	15:05	2歳未勝利		2017-9-5	11	門別	1	(馬齢)		4.0	220.0	2.0	4.0	180	3.0	3.0	590	6.0	3-4	4830.0	13.0	3-4	1,680	13.0	4-5	1,750	15.0	3-5	9,370	28.0	4=>3	4290.0	11.0	3-4-5	23220.0	41.0	4=>3=>5	84170.0	145.0			41673852.0	41637582.0			5.0	1,070	7.0			
201730090502	ダ	右	1000	晴	良	15:35	2歳未勝利		2017-9-5	11	門別	1	(馬齢)		3.0	170.0	1.0	3.0	110	1.0	5.0	150	4.0	3-5	550.0	3.0	3-5	180	1.0	3-4	220	4.0	4-5	210	3.0	3=>5	700.0	3.0	3-4-5	500.0	3.0	3=>5=>4	2220.0	6.0			3,5,1,8,(2,4),6,7	3,(1,5),8,(2,4),6,7			4.0	110	2.0			
201730091201	ダ	右	1000	雨	不良	15:00	2歳3組		2017-9-12	11	門別	4	(馬齢)		4.0	710.0	4.0	4.0	440	5.0	2.0	410	4.0	2-4	2460.0	9.0	2-4	670	9.0	3-4	340	5.0	2-3	350	6.0	4=>2	5190.0	16.0	2-3-4	1300.0	5.0	4=>2=>3	14170.0	51.0			4,6,(2,3),5,1	423615								
201730091202	ダ	右	1000	雨	不良	15:30	2歳未勝利		2017-9-12	11	門別	4	(馬齢)		7.0	130.0	1.0	7.0	130	1.0	2.0	250	3.0	2-7	700.0	2.0	2-7	360	4.0	4-7	600	8.0	2-4	2,080	14.0	7=>2	990.0	3.0	2-4-7	2820.0	8.0	7=>2=>4	9030.0	33.0			1,(6,7),2,5,8,4	(1,6,7),2,5,4,8								
201730091203	ダ	右	1200	雨	不良	16:00	2歳牝馬未勝利		2017-9-12	11	門別	4	牝(馬齢)		10.0	800.0	3.0	10.0	120	2.0	9.0	140	4.0	9-10	2350.0	9.0	9-10	510	8.0	7-10	270	2.0	7-9	280	3.0	10=>9	4850.0	17.0	7-9-10	750.0	2.0	10=>9=>7	12400.0	45.0			1,2,(7,10),(4,6,9),8,3=5	(1,7,10),2,9,(4,6),8,3=5			7.0	110	1.0	8-8	1640.0	7.0
201730091204	ダ	右	1000	雨	不良	16:30	3歳以上C4ー3		2017-9-12	11	門別	4	(馬齢)		3.0	370.0	2.0	3.0	100	2.0	8.0	100	1.0	3-8	150.0	1.0	3-8	150	1.0	2-3	600	8.0	2-8	540	7.0	3=>8	570.0	2.0	2-3-8	680.0	3.0	3=>8=>2	3470.0	10.0			2,3,8,(4,6),1,(5,7),11,(9,10),12	(2,3),8,1,4,6,5,7,(11,10),9,12			2.0	230	6.0	3-6	150.0	1.0
201730091205	ダ	右	1200	雨	不良	17:05	3歳以上C4ー3		2017-9-12	11	門別	4	(馬齢)		8.0	760.0	4.0	8.0	160	3.0	9.0	180	4.0	8-9	1350.0	6.0	8-9	650	8.0	5-8	1,350	16.0	5-9	620	7.0	8=>9	4390.0	13.0	5-8-9	4670.0	17.0	8=>9=>5	27590.0	83.0			8,9,6,5,7,4,(1,3),2	8,9,5,(7,6),4,3,1,2			5.0	290	5.0	8-8	2410.0	7.0
201730091206	ダ	右	1700	雨	不良	17:35	萩特別 		2017-9-12	11	門別	4	(馬齢)		7.0	410.0	2.0	7.0	200	3.0	2.0	140	1.0	2-7	460.0	1.0	2-7	190	2.0	6-7	310	7.0	2-6	180	1.0	7=>2	1030.0	4.0	2-6-7	550.0	3.0	7=>2=>6	3520.0	13.0	7,6,2,(3,5),1,4	7,(6,3),2,1,5,4	7,6,3,(1,2),5-4	7,(1,6),2,(3,5)-4								
201730091207	ダ	右	1200	雨	不良	18:10	別海町産業祭賞		2017-9-12	11	門別	4	(馬齢)		7.0	1050.0	4.0	7.0	180	4.0	2.0	110	1.0	2-7	700.0	3.0	2-7	280	4.0	6-7	1,090	13.0	2-6	540	6.0	7=>2	2610.0	9.0	2-6-7	2530.0	12.0	7=>2=>6	22270.0	69.0			6,7,10,(4,2,9),3,8,5	6,7,(2,10),9,4,3,5,8			6.0	290	6.0	2-7	680.0	3.0
201730091208	ダ	右	1700	雨	不良	18:45	森と湖の里ふれ愛館1		2017-9-12	11	門別	4	(馬齢)		8.0	16690.0	12.0	8.0	970	9.0	3.0	250	4.0	3-8	46890.0	32.0	3-8	8,390	36.0	8-12	2,410	17.0	3-12	590	2.0	8=>3	188720.0	75.0	3-8-12	24920.0	43.0	8=>3=>12	1631980.0	690.0	(4,9),12,6,10,3,8,2,7,5,1,11	9,4,12,6,10,3,(8,7),2,5,1,11	9,12,4,6,3,10,7,8,1,2,5-11	9,12,4,6,(8,3),7,10,1,2,5,11			12.0	130	1.0	3-6	20370.0	25.0
201730091209	ダ	右	1200	雨	不良	19:20	AIRーG’開局35 		2017-9-12	11	門別	4	(別定)		2.0	1290.0	6.0	2.0	230	6.0	4.0	170	3.0	2-4	2460.0	10.0	2-4	600	10.0	2-8	370	5.0	4-8	200	1.0	2=>4	5960.0	25.0	2-4-8	1060.0	4.0	2=>4=>8	13960.0	56.0			(4,2),7,(3,8),(1,6,5)	(4,2),(1,3,7,8),(6,5)			8.0	140	2.0			
201730091401	ダ	右	1000	晴	重	15:00	2歳未勝利		2017-9-14	11	門別	6	(馬齢)		8.0	170.0	1.0	8.0	100	1.0	3.0	160	4.0	3-8	720.0	2.0	3-8	170	2.0	7-8	140	1.0	3-7	270	4.0	8=>3	830.0	2.0	3-7-8	430.0	1.0	8=>3=>7	1790.0	3.0			87109312645	8,7,(3,10),9,1,6,2,5,4			7.0	130	3.0	3-7	410.0	3.0
201730091402	ダ	右	1000	曇	重	15:30	2歳未勝利		2017-9-14	11	門別	6	(馬齢)		1.0	160.0	1.0	1.0	140	1.0	8.0	1,540	9.0	1-8	5460.0	13.0	1-8	1,810	14.0	1-3	2,290	18.0	3-8	4,390	27.0	1=>8	5910.0	18.0	1-3-8	61910.0	81.0	1=>8=>3	118240.0	207.0			1,8,6,2,(5,4),9,3,10,7	1,8,6,(2,5,4),9,3,(7,10)			3.0	1,930	10.0	1-7	1070.0	4.0
201730091403	ダ	右	1700	曇	重	16:00	2歳未勝利		2017-9-14	11	門別	6	(馬齢)		8.0	600.0	3.0	8.0	150	2.0	9.0	170	4.0	8-9	1530.0	6.0	8-9	630	10.0	5-8	210	1.0	5-9	280	3.0	8=>9	3850.0	12.0	5-8-9	690.0	1.0	8=>9=>5	6020.0	17.0	5,6,(1,9),(2,8),7,3,4	5,(6,9),1,(2,8),7,(4,3)	5,9,1,(6,8),(4,2,7),3	598164723			5.0	120	1.0	8-8	1640.0	9.0
201730091404	ダ	右	1000	曇	重	16:30	2歳新馬		2017-9-14	11	門別	6	(馬齢)		1.0	210.0	1.0	1.0	140	1.0	6.0	140	3.0	1-6	1030.0	5.0	1-6	400	5.0	1-7	510	7.0	6-7	1,520	19.0	1=>6	1310.0	4.0	1-6-7	3980.0	15.0	1=>6=>7	12160.0	46.0			8,4,1,(5,6),7,3,2	(8,4),1,(5,6),7,3,2			7.0	450	7.0			
201730091405	ダ	右	1000	雨	重	17:05	3歳以上C4ー2		2017-9-14	11	門別	6	(馬齢)		6.0	1550.0	6.0	6.0	430	5.0	5.0	100	1.0	5-6	960.0	4.0	5-6	380	6.0	4-6	1,150	12.0	4-5	180	2.0	6=>5	2890.0	11.0	4-5-6	1390.0	7.0	6=>5=>4	13570.0	46.0			(3,5),(2,6),4,(1,7)	(3,5),6,2,4,(1,7)								
201730091406	ダ	右	1600	雨	重	17:35	3歳以上C4ー2		2017-9-14	11	門別	6	(馬齢)		6.0	430.0	2.0	6.0	130	2.0	9.0	110	1.0	6-9	400.0	1.0	6-9	200	2.0	1-6	470	7.0	1-9	350	4.0	6=>9	1010.0	3.0	1-6-9	660.0	1.0	6=>9=>1	4680.0	11.0	3,9,(2,6),(1,4),10,(5,8),(7,12),11	3,9,6,2,(1,4),10,(5,8),12,7-11	3,9,(1,6),2,4,10,5,8,7,12-11	9,3,6,1,4,2,5,(7,10,8),12,11			1.0	140	3.0	5-7	430.0	1.0
201730091407	ダ	右	1200	雨	重	18:10	江差追分全国大会賞		2017-9-14	11	門別	6	(馬齢)		8.0	130.0	1.0	8.0	110	1.0	4.0	170	5.0	4-8	850.0	5.0	4-8	340	4.0	3-8	250	3.0	3-4	800	12.0	8=>4	1220.0	5.0	3-4-8	1420.0	6.0	8=>4=>3	4760.0	15.0			(3,5),7,(1,10),(2,6),8-4	3,5,(7,8),(1,10),2,6,4			3.0	170	3.0	4-7	840.0	4.0
201730091408	ダ	右	1200	雨	重	18:45	根室さんま祭り賞		2017-9-14	11	門別	6	(馬齢)		2.0	150.0	1.0	2.0	100	1.0	6.0	250	5.0	2-6	1250.0	4.0	2-6	360	4.0	2-7	200	3.0	6-7	590	7.0	2=>6	2120.0	8.0	2-6-7	1270.0	4.0	2=>6=>7	5550.0	18.0			2,5,1,3,(4,8,6),7	2,(4,1),5,3,6,(8,7)			7.0	150	3.0			
201730091409	ダ	右	1200	曇	重	19:20	石狩鍋記念日特別 		2017-9-14	11	門別	6	(馬齢)		8.0	250.0	1.0	8.0	130	1.0	9.0	200	5.0	8-9	1160.0	5.0	8-9	400	5.0	7-8	1,020	11.0	7-9	1,400	15.0	8=>9	1020.0	1.0	7-8-9	3360.0	13.0	8=>9=>7	12440.0	49.0			4,7,9,(6,8),5,3,2,1	4,(7,9),(8,5),6,3,2,1			7.0	490	7.0	8-8	980.0	4.0
201730091410	ダ	右	1800	曇	重	20:00	サイアーライン特別 		2017-9-14	11	門別	6	(別定)		8.0	360.0	2.0	8.0	120	2.0	1.0	100	1.0	1-8	210.0	1.0	1-8	140	1.0	8-9	650	10.0	1-9	400	6.0	8=>1	620.0	2.0	1-8-9	800.0	3.0	8=>1=>9	3330.0	10.0	4,1,8,3,6,(2,9),5,7	4-1,8,(2,3,9),6,5,7	(1,8),(6,9),3,2,4,(5,7)	(1,8),(6,9),3,2,(5,7),4			9.0	260	6.0	1-8	180.0	1.0
201730091411	ダ	右	1200	曇	重	20:40	イノセントカップ〔H	G	2017-9-14	11	門別	6	(馬齢)		8.0	240.0	1.0	8.0	110	1.0	2.0	130	2.0	2-8	630.0	2.0	2-8	260	1.0	4-8	280	2.0	2-4	330	3.0	8=>2	810.0	1.0	2-4-8	700.0	1.0	8=>2=>4	2370.0	2.0			1,(6,7),(2,5,8),4,3	1,(2,5,6,7,8),4,3			4.0	140	3.0			
201730092001	ダ	右	1000	曇	重	14:35	2歳未勝利		2017-9-20	12	門別	2	(見込)		3.0	260.0	2.0	3.0	150	3.0	6.0	120	1.0	3-6	410.0	1.0	3-6	220	1.0	3-4	600	9.0	4-6	430	7.0	3=>6	1130.0	4.0	3-4-6	880.0	2.0	3=>6=>4	3480.0	6.0			3,4,7,8,11,5,(2,6),9,10,1	3,4,8,(5,11),7,(2,6),9,1,10			4.0	210	5.0	3-6	590.0	1.0
201730092002	ダ	右	1200	曇	重	15:05	3歳以上C4ー5		2017-9-20	12	門別	2	(馬齢)		6.0	210.0	1.0	6.0	120	2.0	7.0	290	5.0	6-7	1320.0	7.0	6-7	350	7.0	6-8	200	2.0	7-8	740	10.0	6=>7	1250.0	5.0	6-7-8	1050.0	6.0	6=>7=>8	3190.0	11.0			(1,6),7,8,5,(4,3),2	(1,6),7,8,(3,5),4,2			8.0	170	4.0			
201730092003	ダ	右	1700	曇	重	15:35	浦河町うらら湖賞		2017-9-20	12	門別	2	(見込)		2.0	530.0	3.0	2.0	140	4.0	6.0	120	3.0	2-6	760.0	3.0	2-6	340	6.0	2-4	190	2.0	4-6	180	1.0	2=>6	2490.0	12.0	2-4-6	440.0	1.0	2=>6=>4	3720.0	14.0	4,(1,2),6,7,3,5,8	4,(1,2),6,(3,7),8,5	4,6,2,1,8,7,3-5	4,(2,6)-1,8,7,3-5			4.0	110	1.0			
201730092004	ダ	右	1200	曇	重	16:10	新冠町里平大滝賞		2017-9-20	12	門別	2	(見込)		8.0	160.0	1.0	8.0	120	1.0	7.0	150	4.0	7-8	660.0	3.0	7-8	230	3.0	1-8	220	1.0	1-7	480	9.0	8=>7	860.0	3.0	1-7-8	660.0	2.0	8=>7=>1	2910.0	7.0			7,(8,6),3,1,4,9,2,5	786341592			1.0	140	3.0	7-8	810.0	4.0
201730092005	ダ	右	1200	曇	重	16:45	日高町神楽岡公園賞		2017-9-20	12	門別	2	(見込)		3.0	380.0	1.0	3.0	120	1.0	7.0	170	5.0	3-7	790.0	3.0	3-7	290	3.0	3-9	380	4.0	7-9	650	12.0	3=>7	1500.0	6.0	3-7-9	980.0	2.0	3=>7=>9	4450.0	5.0			4,7,9,3,2,(6,8),(1,5)	(4,7),9,3,2,(6,8),5,1			9.0	150	3.0	3-7	560.0	3.0
201730092006	ダ	右	1200	曇	重	17:20	2歳未勝利		2017-9-20	12	門別	2	(見込)		9.0	300.0	2.0	9.0	180	3.0	7.0	390	7.0	7-9	3490.0	15.0	7-9	1,210	15.0	1-9	640	9.0	1-7	2,600	19.0	9=>7	4420.0	18.0	1-7-9	8970.0	27.0	9=>7=>1	41630.0	127.0			(2,4),9,6,3,(1,5,8),7	2,(4,9),6,(1,7),3,8,5			1.0	240	5.0	7-8	3900.0	13.0
201730092007	ダ	右	1000	曇	重	17:55	2歳3組		2017-9-20	12	門別	2	(見込)		11.0	260.0	1.0	11.0	140	1.0	3.0	170	3.0	3-11	720.0	2.0	3-11	440	3.0	7-11	280	1.0	3-7	410	2.0	11=>3	1450.0	2.0	3-7-11	1240.0	1.0	11=>3=>7	5150.0	2.0			(8,10),11,7,3,5,(6,12),(2,9),4,1	(8,10),11,3,7,5,(6,12),2,9,4,1			7.0	140	2.0	3-8	960.0	5.0
201730092008	ダ	右	1200	曇	重	18:30	デルフィニウム特別 		2017-9-20	12	門別	2	(見込)		9.0	260.0	2.0	9.0	110	3.0	4.0	100	2.0	4-9	310.0	1.0	4-9	140	1.0	3-9	140	2.0	3-4	140	3.0	9=>4	620.0	3.0	3-4-9	190.0	1.0	9=>4=>3	1250.0	5.0			(4,6),11,3,9,1,(8,10),2,7,5	4,6,(3,11),9,1,8,(2,10),7,5			3.0	100	1.0	4-7	280.0	1.0
