	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201742022408	ダ	左	1400	晴	良	14:30	C211　12		2017-2-24	11	浦和	5			2	600	4	2	150	3	1	130	2	8.0	120	1.0	1-2	1690.0	6.0	1-2	1520	6	1-2	390	5	2-8	250	2	1-8	230	1	2=>1	3540.0	17.0	2=>1	2810	11	1-2-8	910	1	2=>1=>8	8270	23	1735112946810	1711352496810	1721135468109	1273115841069	12.4 - 12.0 - 13.3 - 13.8 - 13.0 - 13.2 - 13.7	12.4 - 24.4 - 37.7 - 51.5 - 64.5 - 77.7 - 91.4 (37.7-39.9)
201742022409	ダ	左	1500	晴	良	15:05	べに梅賞		2017-2-24	11	浦和	5			5	310	1	5	120	1	9	180	4	7.0	160	3.0	5-7	500.0	2.0	5-9	860	3	5-9	300	3	5-7	260	2	7-9	610	7	5=>7	630.0	1.0	5=>9	1490	3	5-7-9	1380	3	5=>9=>7	5070	6	5810341971126	5811034911726	5193247101186	5,9,3,2,1,7,4,6,10,11-8	6.4 - 12.0 - 12.7 - 13.3 - 13.8 - 12.9 - 13.2 - 13.6	6.4 - 18.4 - 31.1 - 44.4 - 58.2 - 71.1 - 84.3 - 97.9 (31.1-39.7)
201742022410	ダ	左	1600	晴	良	15:40	柚子と流鏑馬の毛呂山		2017-2-24	11	浦和	5			9	370	1	9	150	2	5	280	6	8.0	260	5.0	5-8	1560.0	7.0	5-9	1720	7	5-9	600	7	8-9	600	8	5-8	1,080	16	8=>5	2930.0	14.0	9=>5	3130	13	5-8-9	4260	17	9=>5=>8	18450	62	2,3,6,4,7,9,5-10,8,1	2,3,6,4,7,5,9-8,10-1	2,3,6,9,7,4,5,8,10-1	96527348101	11.9 - 11.9 - 12.5 - 13.5 - 14.1 - 13.1 - 12.8 - 13.9	11.9 - 23.8 - 36.3 - 49.8 - 63.9 - 77.0 - 89.8 - 103.7 (36.3-39.8)
201742022411	ダ	左	1400	晴	良	16:15	早春特別 		2017-2-24	11	浦和	5			9	700	4	9	270	4	7	280	5	2.0	650	9.0	6-7	980.0	5.0	7-9	2850	13	7-9	1,000	14	2-9	1,670	27	2-7	1,830	29	7=>6	1680.0	8.0	9=>7	4530	18	2-7-9	7500	34	9=>7=>2	26230	94	912111087152346	912118107152364	9,12,11,8,10,7,1,2,5,3-6,4	9,8,10,11,1,5,7,2,12,3,6=4	11.6 - 12.0 - 12.7 - 13.4 - 12.6 - 13.0 - 14.1	11.6 - 23.6 - 36.3 - 49.7 - 62.3 - 75.3 - 89.4 (36.3-39.7)
201742022412	ダ	左	1500	晴	良	16:50	紅梅特別 		2017-2-24	11	浦和	5	(ハンデ)		9	170	1	9	110	1	5	170	2	2.0	390	8.0	5-8	680.0	4.0	5-9	610	2	5-9	280	2	2-9	800	12	2-5	2,050	24	8=>5	930.0	4.0	9=>5	820	3	2-5-9	4160	19	9=>5=>2	10490	32	84391102756	83410192756	83101947526	9385107624	6.7 - 11.1 - 12.0 - 12.9 - 13.6 - 13.3 - 13.8 - 13.7	6.7 - 17.8 - 29.8 - 42.7 - 56.3 - 69.6 - 83.4 - 97.1 (29.8-40.8)
201742032709	ダ	左	1400	曇	不良	15:25	幸手権現堂桜堤賞		2017-3-27	12	浦和	1			7	1400	4	7	270	4	9	180	3	6.0	150	2.0	6-7	1150.0	6.0	7-9	2820	12	7-9	920	14	6-7	700	7	6-9	320	3	6=>7	2710.0	11.0	7=>9	7580	27	6-7-9	3410	11	7=>9=>6	35440	108	796141081123512	791641028311512	796184102311512	796141021153812	12.5 - 12.0 - 12.9 - 13.4 - 12.1 - 12.9 - 13.4	12.5 - 24.5 - 37.4 - 50.8 - 62.9 - 75.8 - 89.2 (37.4-38.4)
201742032710	ダ	左	1400	曇	不良	16:00	桜月特別 		2017-3-27	12	浦和	1			3	500	3	3	220	4	7	270	5	4.0	530	8.0	3-6	1270.0	7.0	3-7	1990	9	3-7	870	11	3-4	1,460	20	4-7	970	15	3=>6	2300.0	12.0	3=>7	3220	12	3-4-7	7190	31	3=>7=>4	43080	181	3671051148291	3671011485291	3764111082591	3764811102519	12.5 - 11.8 - 12.5 - 13.2 - 12.1 - 13.1 - 13.5	12.5 - 24.3 - 36.8 - 50.0 - 62.1 - 75.2 - 88.7 (36.8-38.7)
201742032711	ダ	左	1600	曇	不良	16:35	春光特別 		2017-3-27	12	浦和	1			1	690	4	1	300	5	2	270	4	3.0	350	6.0	1-2	2510.0	11.0	1-2	2260	10	1-2	620	10	1-3	1,250	18	2-3	1,190	16	1=>2	4100.0	17.0	1=>2	3190	15	1-2-3	6610	25	1=>2=>3	24530	90	152683794	152638749	152763894	125376984	12.0 - 13.0 - 13.2 - 13.5 - 13.1 - 12.2 - 13.0 - 12.4	12.0 - 25.0 - 38.2 - 51.7 - 64.8 - 77.0 - 90.0 - 102.4 (38.2-37.6)
201742032712	ダ	左	1500	曇	不良	17:10	アカシア特別 		2017-3-27	12	浦和	1	(ハンデ)		10	630	3	10	170	3	9	200	4	8.0	140	2.0	7-7	1590.0	7.0	9-10	1380	6	9-10	420	5	8-10	360	2	8-9	440	6	7=>7	1560.0	7.0	10=>9	2700	11	8-9-10	1310	2	10=>9=>8	8860	17	392108451112167	391028451121167	910832154611127	10,9,8-1,5,6,3,2,11,4,7,12	6.9 - 12.1 - 12.6 - 12.5 - 13.4 - 12.6 - 13.0 - 13.1	6.9 - 19.0 - 31.6 - 44.1 - 57.5 - 70.1 - 83.1 - 96.2 (31.6-38.7)
201742032801	ダ	左	1400	晴	不良	11:00	C3　4歳イ		2017-3-28	12	浦和	2			9	1640	6	9	280	5	8	110	1	7.0	290	6.0	8-8	1740.0	8.0	8-9	1530	6	8-9	590	6	7-9	2,330	23	7-8	600	8	8=>8	1150.0	5.0	9=>8	4850	18	7-8-9	4260	16	9=>8=>7	42320	137	982746513	982476513	9,8,7,2,4,6,5,1-3	987425163	12.4 - 12.5 - 13.1 - 13.7 - 12.5 - 13.5 - 13.4	12.4 - 24.9 - 38.0 - 51.7 - 64.2 - 77.7 - 91.1 (38.0-39.4)
201742032802	ダ	左	1400	晴	不良	11:30	C3八　九		2017-3-28	12	浦和	2			10	2060	7	10	330	7	1	100	1	3.0	130	2.0	1-7	1350.0	6.0	1-10	1540	6	1-10	700	9	3-10	1,070	14	1-3	190	1	7=>1	4550.0	15.0	10=>1	5290	16	1-3-10	1780	7	10=>1=>3	16710	50	510123417296118	5,10,3,12,1,7,4,2,9,11,6-8	105312171192468	105311211794826	13.1 - 13.2 - 13.2 - 13.5 - 12.5 - 13.9 - 13.9	13.1 - 26.3 - 39.5 - 53.0 - 65.5 - 79.4 - 93.3 (39.5-40.3)
201742032803	ダ	左	1500	晴	不良	12:00	C3八　九		2017-3-28	12	浦和	2			8	7580	11	8	1,620	10	5	600	8	9.0	130	1.0	5-6	10800.0	22.0	5-8	80770	57	5-8	14,740	56	8-9	3,510	28	5-9	970	11	6=>5	30580.0	43.0	8=>5	115380	106	5-8-9	56010	93	8=>5=>9	648410	691	251291076411381	251291076411831	52810912117143	85291071111243	7.0 - 11.7 - 12.8 - 13.3 - 14.0 - 13.0 - 13.8 - 14.0	7.0 - 18.7 - 31.5 - 44.8 - 58.8 - 71.8 - 85.6 - 99.6 (31.5-40.8)
201742032804	ダ	左	1500	晴	不良	12:30	C2八		2017-3-28	12	浦和	2			9	470	3	9	230	3	10	530	6	7.0	810	9.0	7-7	7040.0	24.0	9-10	6730	22	9-10	1,760	20	7-9	1,900	24	7-10	8,300	59	7=>7	5580.0	23.0	9=>10	10080	31	7-9-10	41120	104	9=>10=>7	154290	433	310948572611112	310947852611112	109387426511112	109782345611211	7.0 - 11.9 - 12.3 - 13.4 - 13.6 - 13.0 - 13.4 - 13.7	7.0 - 18.9 - 31.2 - 44.6 - 58.2 - 71.2 - 84.6 - 98.3 (31.2-40.1)
201742032805	ダ	左	800	晴	重	13:05	C1　選抜馬		2017-3-28	12	浦和	2	(ハンデ)		2	180	1	2	110	1	11	210	4	6.0	140	2.0	2-8	960.0	4.0	2-11	1060	4	2-11	390	4	2-6	220	1	6-11	890	12	2=>8	1410.0	4.0	2=>11	1470	5	2-6-11	1900	6	2=>11=>6	7160	15			2369101151784.0	2639115101784.0	12.4 - 10.9 - 12.6 - 12.2	12.4 - 23.3 - 35.9 - 48.1 (35.9-35.7)
201742032806	ダ	左	1400	晴	重	13:40	ツインエース特別 		2017-3-28	12	浦和	2	(別定)		9	370	1	9	160	2	6	620	9	7.0	190	3.0	5-7	1900.0	9.0	6-9	4750	24	6-9	1,890	27	7-9	400	3	6-7	1,440	21	7=>5	2870.0	11.0	9=>6	7860	34	6-7-9	7080	33	9=>6=>7	41610	155	510927341681112	510927341681112	510976421381211	596710124182311	12.3 - 12.0 - 12.9 - 13.6 - 12.7 - 13.1 - 13.5	12.3 - 24.3 - 37.2 - 50.8 - 63.5 - 76.6 - 90.1 (37.2-39.3)
201742032807	ダ	左	1600	晴	重	14:15	若草特別 		2017-3-28	12	浦和	2	313.6万円以上		3	280	2	3	140	2	4	180	3	1.0	1,040	8.0				3-4	800	3	3-4	300	3	1-3	1,890	20	1-4	3,000	24				3=>4	1270	4	1-3-4	6340	24	3=>4=>1	25630	83	2,8-4,1,5,3,6,7	28413567	43218576	4,3,1,7-5,8,2,6	11.5 - 11.5 - 12.7 - 13.2 - 13.9 - 12.9 - 13.1 - 14.0	11.5 - 23.0 - 35.7 - 48.9 - 62.8 - 75.7 - 88.8 - 102.8 (35.7-40.0)
201742032808	ダ	左	1600	晴	重	14:50	さいたま市北区菜の花		2017-3-28	12	浦和	2			2	1130	5	2	270	7	5	140	1	3.0	190	3.0	2-5	2340.0	9.0	2-5	1590	7	2-5	550	8	2-3	710	11	3-5	340	2	2=>5	4880.0	21.0	2=>5	4380	18	2-3-5	2410	8	2=>5=>3	21670	81	34219581067	34129510687	34295110678	32154961078	12.6 - 12.2 - 13.0 - 13.4 - 13.8 - 12.7 - 13.4 - 13.5	12.6 - 24.8 - 37.8 - 51.2 - 65.0 - 77.7 - 91.1 - 104.6 (37.8-39.6)
201742032809	ダ	左	1400	曇	重	15:25	桜の華賞		2017-3-28	12	浦和	2			8	490	3	8	160	3	9	150	2	1.0	120	1.0	6-7	620.0	3.0	8-9	1050	3	8-9	330	3	1-8	290	1	1-9	290	2	6=>7	1280.0	4.0	8=>9	2110	8	1-8-9	680	1	8=>9=>1	6400	11	691025871121134	692105817311412	968571021113412	6,9,8,2,5,1,7,4,11,3,10-12	12.9 - 12.8 - 13.0 - 13.5 - 12.2 - 13.3 - 13.5	12.9 - 25.7 - 38.7 - 52.2 - 64.4 - 77.7 - 91.2 (38.7-39.0)
201742032810	ダ	左	1400	曇	重	16:00	幸手のマスコット「さ		2017-3-28	12	浦和	2			10	410	3	10	180	3	11	140	1	5.0	190	4.0	7-8	650.0	1.0	10-11	700	1	10-11	290	3	5-10	490	6	5-11	290	2	7=>8	950.0	1.0	10=>11	1770	5	5-10-11	1590	3	10=>11=>5	7590	10	106891117541223	106811197542123	106111854792312	101611573482129	12.5 - 12.2 - 12.6 - 13.1 - 12.8 - 13.1 - 13.8	12.5 - 24.7 - 37.3 - 50.4 - 63.2 - 76.3 - 90.1 (37.3-39.7)
201742032811	ダ	左	1400	曇	重	16:35	ティアラカップ 		2017-3-28	12	浦和	2	(別定)		5	370	1	5	170	1	8	220	4	3.0	330	6.0	5-6	720.0	3.0	5-8	1270	4	5-8	460	2	3-5	1,090	13	3-8	1,280	16	5=>6	1270.0	4.0	5=>8	2170	4	3-5-8	4250	9	5=>8=>3	16240	28	475213610812119	745213681011129	754682311012119	578632121041191	12.0 - 11.3 - 12.1 - 13.6 - 12.9 - 13.2 - 13.8	12.0 - 23.3 - 35.4 - 49.0 - 61.9 - 75.1 - 88.9 (35.4-39.9)
201742032812	ダ	左	1500	曇	重	17:10	沈丁花特別 		2017-3-28	12	浦和	2			6	130	1	6	110	1	4	160	3	2.0	230	5.0	4-5	570.0	2.0	4-6	550	2	4-6	260	2	2-6	420	5	2-4	1,100	14	5=>4	730.0	2.0	6=>4	690	2	2-4-6	1860	6	6=>4=>2	4240	8	246781512103911	241653107912811	246153101289711	642135910128711	6.8 - 12.1 - 12.2 - 12.9 - 13.3 - 12.3 - 13.0 - 13.6	6.8 - 18.9 - 31.1 - 44.0 - 57.3 - 69.6 - 82.6 - 96.2 (31.1-38.9)
201742032901	ダ	左	1400	晴	稍重	11:00	3歳四		2017-3-29	12	浦和	3	166.5万円以上199万円未満		6	850	2	6	260	2	2	270	4	11.0	600	8.0	2-5	3720.0	15.0	2-6	3340	11	2-6	990	10	6-11	1,610	16	2-11	2,170	25	5=>2	5630.0	21.0	6=>2	7060	21	2-6-11	6930	27	6=>2=>11	72340	221	278109643111251	278691043111215	2,7,6,10,11,8,9,4,3,12,1-5	2,7,6,11,4,9,12,10,8,3,1=5	12.6 - 12.5 - 13.2 - 13.7 - 12.9 - 13.0 - 14.0	12.6 - 25.1 - 38.3 - 52.0 - 64.9 - 77.9 - 91.9 (38.3-39.9)
201742032902	ダ	左	1400	晴	稍重	11:30	C3　4歳ウ		2017-3-29	12	浦和	3			9	360	2	9	130	2	5	190	4	6.0	120	1.0	5-8	1410.0	6.0	5-9	1640	6	5-9	390	4	6-9	180	1	5-6	280	2	8=>5	2970.0	10.0	9=>5	3100	11	5-6-9	1160	2	9=>5=>6	8960	21	953847621	953487261	954368712	954367182	12.5 - 12.5 - 13.2 - 13.2 - 12.9 - 13.9 - 15.1	12.5 - 25.0 - 38.2 - 51.4 - 64.3 - 78.2 - 93.3 (38.2-41.9)
201742032903	ダ	左	1500	晴	稍重	12:00	C3六　七		2017-3-29	12	浦和	3			3	230	1	3	130	1	4	220	4	5.0	600	8.0	3-4	660.0	2.0	3-4	630	2	3-4	370	2	3-5	1,360	18	4-5	2,380	26	3=>4	960.0	4.0	3=>4	960	2	3-4-5	5200	22	3=>4=>5	14500	49	4,3,9,5,10,6,7,8,1-2	4,3,9,5,10,6,7,8,1-2	4,3,10,5,9,6,8,1,7-2	34510896172	7.1 - 12.4 - 12.7 - 13.3 - 13.9 - 13.0 - 13.9 - 14.0	7.1 - 19.5 - 32.2 - 45.5 - 59.4 - 72.4 - 86.3 - 100.3 (32.2-40.9)
201742032904	ダ	左	1400	晴	稍重	12:30	C3六　七		2017-3-29	12	浦和	3			8	170	1	8	110	1	9	170	3	11.0	310	6.0	7-7	620.0	3.0	8-9	680	3	8-9	340	3	8-11	700	8	9-11	1,810	21	7=>7	640.0	2.0	8=>9	1090	3	8-9-11	2710	10	8=>9=>11	10320	29	1011298571643	1011298517634	1011982517643	1110895276143	13.0 - 13.2 - 13.4 - 13.7 - 12.9 - 13.1 - 13.7	13.0 - 26.2 - 39.6 - 53.3 - 66.2 - 79.3 - 93.0 (39.6-39.7)
201742032905	ダ	左	800	晴	稍重	13:00	C2　選抜馬		2017-3-29	12	浦和	3	(ハンデ)		7	160	1	7	120	1	1	480	8	10.0	160	3.0	1-6	2480.0	9.0	1-7	3000	11	1-7	1,140	16	7-10	220	1	1-10	2,250	27	6=>1	3830.0	16.0	7=>1	4480	17	1-7-10	5910	21	7=>1=>10	22900	72			7,11,1,10,4,9,2,6,3=5	7,1,11,10,4,9,2,6,3=5	11.9 - 11.5 - 11.8 - 12.9	11.9 - 23.4 - 35.2 - 48.1 (35.2-36.2)
201742032906	ダ	左	1400	晴	稍重	13:35	C2九　十		2017-3-29	12	浦和	3			5	340	1	5	160	1	7	220	4	6.0	520	8.0	5-6	750.0	1.0	5-7	1080	2	5-7	440	2	5-6	790	12	6-7	1,610	22	5=>6	1440.0	2.0	5=>7	2110	3	5-6-7	6310	26	5=>7=>6	22410	76	9372115864101	9372115861041	3791125810641	7391152610814	12.6 - 12.6 - 12.5 - 13.6 - 12.6 - 13.7 - 14.3	12.6 - 25.2 - 37.7 - 51.3 - 63.9 - 77.6 - 91.9 (37.7-40.6)
201742032907	ダ	左	1500	晴	稍重	14:10	幸手市商工会会長賞		2017-3-29	12	浦和	3			4	460	2	4	180	2	8	270	4	5.0	480	7.0	4-7	1730.0	8.0	4-8	1930	8	4-8	640	6	4-5	880	11	5-8	1,140	13	4=>7	3530.0	13.0	4=>8	3390	12	4-5-8	7210	22	4=>8=>5	26940	79	6321148719510	6311248719510	62348971510	62849537110	7.4 - 11.9 - 12.6 - 13.2 - 13.7 - 13.0 - 13.4 - 14.0	7.4 - 19.3 - 31.9 - 45.1 - 58.8 - 71.8 - 85.2 - 99.2 (31.9-40.4)
201742032908	ダ	左	1400	晴	稍重	14:45	日光街道幸手宿賞		2017-3-29	12	浦和	3			3	570	2	3	160	3	5	510	9	8.0	110	1.0	3-5	3050.0	13.0	3-5	6630	21	3-5	2,070	27	3-8	300	2	5-8	960	12	3=>5	4930.0	17.0	3=>5	13080	33	3-5-8	4060	14	3=>5=>8	44800	132	358762104121911	3,5,7,8,6,2,10,1,4,12,9-11	3,5,8,7,6,2,9,10,1,4,12-11	358762911041112	12.8 - 12.4 - 13.2 - 13.1 - 12.2 - 13.2 - 13.3	12.8 - 25.2 - 38.4 - 51.5 - 63.7 - 76.9 - 90.2 (38.4-38.7)
201742032909	ダ	左	1600	晴	稍重	15:20	幸手桜まつり賞		2017-3-29	12	浦和	3			2	170	1	2	100	1	5	110	2	3.0	120	3.0	2-5	370.0	1.0	2-5	340	1	2-5	150	1	2-3	200	2	3-5	220	3	2=>5	550.0	1.0	2=>5	570	1	2-3-5	340	1	2=>5=>3	1240	1	2361095411718	2396510471118	2359671041118	2539714811106	12.7 - 11.7 - 12.9 - 13.5 - 13.5 - 12.2 - 13.7 - 13.4	12.7 - 24.4 - 37.3 - 50.8 - 64.3 - 76.5 - 90.2 - 103.6 (37.3-39.3)
201742032910	ダ	左	1400	晴	稍重	15:55	陽春特別 		2017-3-29	12	浦和	3			5	250	2	5	110	1	12	240	5	1.0	160	3.0	5-8	1140.0	4.0	5-12	1400	5	5-12	490	5	1-5	250	2	1-12	890	12	5=>8	1430.0	6.0	5=>12	2070	7	1-5-12	1890	7	5=>12=>1	9390	30	101212571196834	101215271169483	12,5,11,10,2,1,7,6,4,8,9-3	125111491082763	12.6 - 12.4 - 13.2 - 13.1 - 12.7 - 13.2 - 13.7	12.6 - 25.0 - 38.2 - 51.3 - 64.0 - 77.2 - 90.9 (38.2-39.6)
201742032911	ダ	左	1600	晴	稍重	16:35	桜花賞	G	2017-3-29	12	浦和	3	牝(定量)		3	530	3	3	210	3	5	400	6	4.0	250	4.0	3-5	3910.0	11.0	3-5	3270	13	3-5	980	14	3-4	560	7	4-5	1,360	18	3=>5	6770.0	18.0	3=>5	6210	24	3-4-5	5330	20	3=>5=>4	37410	119	3785691421110	3,7,8,5,9,6,1,4,11,2-10	3,7,9,8,6,5,4,1,11,2-10	3957618411210	11.9 - 11.6 - 12.1 - 12.6 - 13.6 - 13.0 - 13.3 - 14.7	11.9 - 23.5 - 35.6 - 48.2 - 61.8 - 74.8 - 88.1 - 102.8 (35.6-41.0)
201742032912	ダ	左	1500	晴	稍重	17:10	桜草特別 		2017-3-29	12	浦和	3	(ハンデ)		7	600	4	7	210	3	1	190	2	8.0	330	7.0	1-6	1400.0	10.0	1-7	2340	11	1-7	890	12	7-8	1,650	23	1-8	1,530	21	6=>1	4400.0	29.0	7=>1	6150	28	1-7-8	8340	35	7=>1=>8	61980	232	167112812310549	167112812310459	167281211310459	172683125410911	7.0 - 12.2 - 13.0 - 12.6 - 13.2 - 12.3 - 13.7 - 13.8	7.0 - 19.2 - 32.2 - 44.8 - 58.0 - 70.3 - 84.0 - 97.8 (32.2-39.8)
201742033001	ダ	左	1400	晴	稍重	11:00	C3　4歳エ		2017-3-30	12	浦和	4			6	140	1	6	110	1	1	130	2	10.0	170	4.0	1-6	450.0	2.0	1-6	490	2	1-6	240	2	6-10	300	3	1-10	740	9	6=>1	690.0	2.0	6=>1	620	2	1-6-10	930	2	6=>1=>10	3230	4	61014835729	61014835729	64110857329	61410835279	13.0 - 12.6 - 13.1 - 13.8 - 12.5 - 13.7 - 13.3	13.0 - 25.6 - 38.7 - 52.5 - 65.0 - 78.7 - 92.0 (38.7-39.5)
201742033002	ダ	左	1400	晴	稍重	11:30	3歳六		2017-3-30	12	浦和	4	97万円以上166.5万円未満		7	2570	9	7	810	9	8	160	1	9.0	260	4.0	6-7	930.0	4.0	7-8	4010	18	7-8	1,540	21	7-9	1,390	17	8-9	520	6	6=>7	1910.0	7.0	7=>8	11340	39	7-8-9	6970	28	7=>8=>9	49400	185	2458110791163	2451871091136	2845197113106	8912743116510	12.7 - 11.6 - 12.9 - 13.9 - 13.6 - 13.7 - 14.5	12.7 - 24.3 - 37.2 - 51.1 - 64.7 - 78.4 - 92.9 (37.2-41.8)
201742033003	ダ	左	1400	晴	稍重	12:00	3歳五		2017-3-30	12	浦和	4	97万円以上166.5万円未満		3	220	1	3	110	1	2	130	2	6.0	150	4.0	2-3	430.0	1.0	2-3	400	1	2-3	180	1	3-6	300	3	2-6	470	5	3=>2	690.0	1.0	3=>2	620	1	2-3-6	920	2	3=>2=>6	2740	2	3111726510498	3,1,11,2,7,6,5,10,9,4-8	3,1,2,11,10,7,6,9,5,4-8	3,2,1,6,10,7,5,11,9,4-8	12.5 - 12.4 - 13.0 - 13.6 - 12.6 - 13.9 - 12.9	12.5 - 24.9 - 37.9 - 51.5 - 64.1 - 78.0 - 90.9 (37.9-39.4)
201742033004	ダ	左	1400	晴	稍重	12:30	C3四　五		2017-3-30	12	浦和	4			6	780	4	6	350	6	11	160	2	4.0	370	7.0	6-8	460.0	1.0	6-11	2500	9	6-11	600	5	4-6	1,760	24	4-11	1,120	15	6=>8	1060.0	2.0	6=>11	5450	22	4-6-11	5210	18	6=>11=>4	28500	97	6101113742895	6101113748295	6101148173925	6111048137259	12.9 - 12.6 - 13.4 - 13.3 - 12.6 - 14.0 - 14.1	12.9 - 25.5 - 38.9 - 52.2 - 64.8 - 78.8 - 92.9 (38.9-40.7)
201742033005	ダ	左	1400	晴	稍重	13:05	C3四　五		2017-3-30	12	浦和	4			2	230	1	2	150	2	8	190	3	5.0	350	6.0	2-6	600.0	2.0	2-8	850	3	2-8	430	4	2-5	780	10	5-8	1,000	13	2=>6	810.0	2.0	2=>8	1220	3	2-5-8	2800	9	2=>8=>5	7720	19	281036512119147	283105126194117	283510112964117	283511012946711	12.5 - 12.3 - 12.9 - 13.3 - 12.4 - 13.2 - 13.6	12.5 - 24.8 - 37.7 - 51.0 - 63.4 - 76.6 - 90.2 (37.7-39.2)
201742033006	ダ	左	1400	晴	稍重	13:40	ツインロマン特別 		2017-3-30	12	浦和	4	(別定)		4	1740	5	4	250	5	12	140	2	8.0	150	3.0	4-8	2360.0	11.0	4-12	2920	10	4-12	1,070	14	4-8	760	9	8-12	280	2	4=>8	6160.0	21.0	4=>12	8450	26	4-8-12	2580	10	4=>12=>8	31080	103	412379101251168	412310971285611	412391087612511	412938610712511	12.4 - 11.7 - 13.0 - 13.4 - 12.1 - 13.3 - 13.9	12.4 - 24.1 - 37.1 - 50.5 - 62.6 - 75.9 - 89.8 (37.1-39.3)
201742033007	ダ	左	1500	晴	稍重	14:15	C211　12		2017-3-30	12	浦和	4			2	430	2	2	130	1	7	140	3	4.0	140	2.0	2-6	920.0	5.0	2-7	820	2	2-7	370	3	2-4	260	1	4-7	380	4	2=>6	1770.0	7.0	2=>7	1770	3	2-4-7	1040	1	2=>7=>4	5730	3	412795210613118	471295102631118	471210529361118	472510123619118	7.4 - 11.9 - 12.3 - 12.9 - 13.7 - 12.5 - 13.6 - 14.0	7.4 - 19.3 - 31.6 - 44.5 - 58.2 - 70.7 - 84.3 - 98.3 (31.6-40.1)
201742033008	ダ	左	1400	晴	稍重	14:50	C211　12		2017-3-30	12	浦和	4			8	520	3	8	160	3	7	130	1	3.0	220	4.0	6-6	830.0	4.0	7-8	750	1	7-8	300	2	3-8	740	10	3-7	480	5	6=>6	830.0	2.0	8=>7	1600	2	3-7-8	2390	6	8=>7=>3	9570	14	101137248191265	101173284112965	101173829121654	101137829165124	12.6 - 12.2 - 13.0 - 13.3 - 12.8 - 13.7 - 14.0	12.6 - 24.8 - 37.8 - 51.1 - 63.9 - 77.6 - 91.6 (37.8-40.5)
201742033009	ダ	左	1500	晴	稍重	15:25	幸手ハッピーハンド賞		2017-3-30	12	浦和	4			5	1070	4	5	250	4	1	160	2	3.0	430	5.0	1-5	1880.0	6.0	1-5	1790	5	1-5	540	5	3-5	1,790	19	1-3	900	9	5=>1	3800.0	13.0	5=>1	4110	13	1-3-5	7710	25	5=>1=>3	46930	127	5611142310897	5611143210789	5612111043879	5163271011489	7.0 - 12.2 - 12.9 - 13.9 - 13.7 - 12.4 - 13.2 - 12.8	7.0 - 19.2 - 32.1 - 46.0 - 59.7 - 72.1 - 85.3 - 98.1 (32.1-38.4)
201742033010	ダ	左	1400	晴	稍重	16:00	マルチメモリー特別 		2017-3-30	12	浦和	4	(別定)		4	180	1	4	110	1	11	130	2	3.0	420	8.0	4-8	280.0	1.0	4-11	400	1	4-11	230	2	3-4	910	11	3-11	1,730	21	4=>8	490.0	1.0	4=>11	680	1	3-4-11	3650	11	4=>11=>3	9470	24	483101276112915	4-8,3,10,6,12,7,11,2,1,9,5	4-10,8,3,11,12,9,1,6,7,2,5	4-11,3,10,9,8,1,12,2,7,6,5	12.4 - 11.5 - 11.5 - 12.8 - 12.7 - 13.4 - 14.7	12.4 - 23.9 - 35.4 - 48.2 - 60.9 - 74.3 - 89.0 (35.4-40.8)
201742033011	ダ	左	1500	晴	稍重	16:35	弥生特別 		2017-3-30	12	浦和	4	(ハンデ)		6	660	3	6	150	3	9	110	1	1.0	130	2.0	6-8	370.0	2.0	6-9	380	2	6-9	180	1	1-6	230	3	1-9	180	2	6=>8	1560.0	7.0	6=>9	1360	6	1-6-9	290	1	6=>9=>1	3240	8	12689741035	16289741053	16974581023	61947510832	7.7 - 11.6 - 12.2 - 12.2 - 13.5 - 12.6 - 13.3 - 13.2	7.7 - 19.3 - 31.5 - 43.7 - 57.2 - 69.8 - 83.1 - 96.3 (31.5-39.1)
201742033012	ダ	左	1600	晴	稍重	17:10	爽春特別 		2017-3-30	12	浦和	4			1	420	2	1	150	2	3	170	3	2.0	600	9.0	1-3	1230.0	5.0	1-3	1250	5	1-3	460	5	1-2	1,360	18	2-3	2,240	27	1=>3	2100.0	8.0	1=>3	2440	7	1-2-3	5540	24	1=>3=>2	26500	96	728165349	721865439	247183659	241736985	12.0 - 12.1 - 12.8 - 13.5 - 13.5 - 12.5 - 13.5 - 13.2	12.0 - 24.1 - 36.9 - 50.4 - 63.9 - 76.4 - 89.9 - 103.1 (36.9-39.2)
