rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		フェザーアース	牡6	56.0		山田雄大	1:34.4		2-2-2-2	39.4	8.4	3	506	-10		大山寿文		羽地律雄	35.0
2	3	3		メイショウブルゴー	牡7	56.0		中田貴士	1:34.5	クビ	3-3-5-5	39.4	1.6	1	482	-2		野田忍		岡本敞司	9.8
3	5	5		ココリガストン	牡5	56.0		竹村達也	1:34.5	アタマ	10-10-7-3	38.8	10.9	4	516	8		北野真弘		美崎光二郎	4.9
4	6	6		エイシンハンニバル	セ4	56.0		鴨宮祥行	1:34.5	ハナ	9-9-1-1	39.2	3.4	2	463	8		渡瀬寛彰		平井克彦	3.5
5	4	4		ラブリロンリロンス	牡5	56.0		廣瀬航	1:35.2	4.0	1-1-3-4	40.3	37.3	7	436	-4		国澤利照		木下務	2.8
6	1	1		クロワッサンリュヌ	牡5	56.0		杉浦健太	1:35.8	4.0	8-8-10-9	40.2	72.3	8	485	-3		碇清次郎		松尾勝裕	
7	2	2		ディープマックス	牡4	56.0		板野央	1:35.8	クビ	5-5-6-6	40.7	19.8	5	459	4		雑賀伸一		中地賢次郎	
8	7	8		キリシマブリッジ	牝4	54.0		寺地誠一	1:36.1	1.3/4	6-6-8-8	40.8	173.0	10	438	2		茂崎正善		土屋君春	
9	8	10		ダーリングリップ	牝8	54.0		下原理	1:36.5	2.1/2	4-4-4-6	41.4	32.3	6	432	-8		徳本慶一		宮澤健	
10	7	7		ガナドルメモリア	牝4	54.0		松本幸祐	1:36.6	3/4	7-6-9-9	41.2	143.3	9	435	-9		黒田隆男		（株）ファーストビ	
