waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100457	ロブストフィジーク			05382	陶文峰	05033	菅原右吉	508	-2
2	2	2018101792	フェザーノユメ			a01d1	木村暁	05709	千葉博次	439	4
3	3	2018106777	トキノレーヴ			05577	岩本怜	a02a3	千葉幸喜	403	-4
4	4	2018105766	シラカミロード			05294	村上忍	05683	菅原勲	476	4
5	5	2018103897	キャッスルベル			05183	南郷家全	05654	櫻田浩樹	450	2
6	6	2018104489	マイユリシス			05490	山本政聡	05320	小西重征	491	0
6	7	2018102914	ファッベラ			05571	菅原辰徳	a02a3	千葉幸喜	461	0
7	8	2018104093	サンエイマジック			05463	高橋悠里	05181	鈴木七郎	474	4
7	9	2018106436	フレンドロマン			05552	鈴木祐	a024c	櫻田康二	392	1
8	10	2018101629	ウインブリオーソ			05542	高松亮	05417	佐藤雅彦	509	5
8	11	2018106614	エムワンハルコ			05119	阿部英俊	a01e0	晴山厚司	438	-3
