waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018105691	トーセンローラ			a01d1	木村暁	05358	新田守	412	4
2	2	2018106352	キヨラ			05294	村上忍	05685	板垣吉則	486	-1
3	3	2018101426	マナラズベリー			05591	塚本涼人	05417	佐藤雅彦	455	4
4	4	2018101795	ハローリチャード			a01e8	坂口裕一	05585	畠山信一	523	-2
5	5	2018103691	スクアドラハイ			05463	高橋悠里	05029	伊藤和	509	0
6	6	2018105792	ツリガサキ			05490	山本政聡	05137	石川栄	451	-6
7	7	2018100451	ホワイトブライド			05571	菅原辰徳	05481	瀬戸幸一	471	-3
7	8	2018103346	グローリアスマイア			a0429	七夕裕次	05169	佐藤浩一	452	9
8	9	2018100512	エスケープエルエー			05119	阿部英俊	05217	佐々木由	447	2
8	10	2018101665	アビースマイル			05552	鈴木祐	05685	板垣吉則	420	2
