rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		エアハンコック	牝4	54.0		山林堂信	1:37.5		2-2-1-1	40.6	1.5	1	471	7		林隆之		ラッキーフィールド	80.0
2	5	6		レッドラファーガ	牡4	56.0		山崎誠士	1:38.1	3.0	3-4-3-3	41.0	10.1	3	469	-6		山崎裕也		高樽秀夫	30.4
3	4	4		ナムラドリー	牝4	54.0		伊藤裕人	1:39.0	4.0	9-8-9-8	41.4	20.8	5	443	2		武井和実		酒井孝敏	20.0
4	7	10		グラーティア	牝6	54.0		加藤和博	1:39.1	クビ	5-5-5-4	41.8	35.8	6	457	1		川島豊		（株）ファーストビ	12.0
5	3	3		ハッシュレート	牡4	56.0		町田直希	1:39.3	1.1/2	12-12-11-10	41.1	72.9	8	491	7		田辺陽一		杉浦和也	9.6
6	5	5		メイショウケンザン	牡7	56.0		張田昂	1:39.4	クビ	3-3-3-4	42.3	14.5	4	472	0		伊藤滋規		組）滋友会	
7	8	11		ウルフマンジャック	牡8	56.0		瀧川寿希	1:39.4	アタマ	1-1-1-1	42.5	3.5	2	511	-1		高月賢一		二口雅一	
8	1	1		オーラムカノーロ	牝4	54.0		今野忠成	1:39.6	3/4	10-10-11-10	41.6	110.6	10	395	-1		張田京		吉川朗	
9	8	12		リュウノオサ	牡4	56.0		仲野光馬	1:39.9	1.1/2	8-8-10-9	42.1	157.2	12	462	-7		斉藤敏		蓑島竜一	
10	7	9		シュメッターリング	牡5	56.0		酒井忍	1:40.2	1.1/2	7-5-5-7	42.9	43.7	7	498	-2		山田正実		秋元順紀	
11	2	2		ハイオンザリスト	牡7	56.0		山崎真	1:40.3	1/2	5-5-5-4	43.0	130.1	11	467	-6		冨田敏男		冨田藤男	
12	6	8		ティボリゲール	牝7	54.0		吉原寛人	1:40.9	3.0	11-10-5-12	43.3	73.6	9	469	1		久保勇		村山哲生	
