rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		コバルトウィング	セ5	57.0		森泰斗	2:07.1		4-4-3-3	39.4	2.7	1	511	-4		藤田輝信		（有）シルクレーシ	280.0
2	8	9		スズノアリュール	牡7	57.0		篠谷葵	2:08.4	6.0	5-5-5-5	40.1	8.0	4	502	-1		山中尊徳		新木鈴子	112.0
3	1	1		タイセイメガロス	牡5	57.0		張田昂	2:08.6	1.0	9-8-7-6	39.8	11.6	6	443	-4		山田信大		田中成奉	70.0
4	8	10		キングアンドアイ	セ7	57.0		西啓太	2:08.7	3/4	6-6-6-7	40.0	31.2	8	507	-1		新井清重		谷野健	42.0
5	7	7		アエノエンペラー	牡6	57.0		本田正重	2:08.8	クビ	7-7-7-8	40.0	29.9	7	477	1		的場直之		角井紀夫	28.0
6	3	3		フラテルニテ	牝6	55.0		的場文男	2:09.1	1.3/4	3-3-1-2	41.5	3.3	2	510	1		井上弘之		北嶋義三	
7	2	2		ポルトドレーヴ	セ9	57.0		石崎駿	2:09.6	2.1/2	8-9-9-9	39.4	51.3	9	466	-3		栗田泰昌		酒井孝敏	
8	6	6		リンガスウォリアー	牡5	57.0		笹川翼	2:09.7	1/2	1-1-2-1	42.1	8.7	5	480	-1		松浦裕之		犬塚悠治郎	
9	4	4		クラトリガー	牡8	57.0		酒井忍	2:10.0	1.1/2	10-10-10-10	39.7	162.8	10	499	0		矢野義幸		倉見利弘	
10	5	5		コラゾンデオロ	牡5	57.0		矢野貴之	2:10.8	4.0	2-2-4-4	42.7	6.0	3	506	-6		藤田輝信		吉岡泰治	
