rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		ミトノマジック	牝3	54.0		本田正重	1:15.8		1-1-1	39.2	1.6	1	445	2		稲益貴弘		竹内三年	120.0
2	8	11		カズマデプレシャン	牡5	56.0		山中悠希	1:16.1	1.1/2	2-2-2	39.4	32.1	7	511	2		山下貴之		藤江栄	48.0
3	5	6		コスモアリエス	牡6	56.0		笠野雄大	1:16.4	1.1/2	11-6-6	38.7	64.3	8	461	1		矢内博		鈴木昌四郎	30.0
4	8	12		ハンドレッドアーツ	牝5	54.0		笹川翼	1:16.8	2.0	9-5-4	39.3	14.0	6	490	2		山下貴之		（株）レックス	18.0
5	6	8		ハクユウラッキー	牡3	56.0		森泰斗	1:16.9	1/2	3-4-5	39.7	4.8	2	502	4		石井勝男		（株）Ｈ．Ｉコーポ	12.0
6	1	1		ツキミザケ	牝4	54.0		保園翔也	1:17.0	1/2	4-9-9	38.9	103.2	9	441	-4		山越光		江川伸夫	
7	7	9		メイショウハヤナリ	牡3	56.0		山崎誠士	1:17.1	1/2	7-7-7	39.3	7.9	3	483	0		藤原智行		平野友保	
8	2	2		フェデリース	牝4	54.0		本橋孝太	1:17.2	1/2	6-7-8	39.4	9.5	4	453	-1		米谷康秀		伊達泰明	
9	6	7		リュウノバースデイ	牡4	56.0		酒井忍	1:17.2	クビ	5-3-3	40.1	13.9	5	497	0		斉藤敏		蓑島竜一	
10	3	3		スズブルースカイ	牡3	56.0		仲野光馬	1:18.1	4.0	8-10-10	39.6	165.3	11	455	11		渋谷信博		石井太郎	
11	5	5		シグラップリンリン	牝4	54.0		吉留孝司	1:18.1	クビ	10-11-11	39.5	123.3	10	449	-3		平山真希		杉浦和也	
12	4	4		ラッキーパンチ	牡5	56.0		加藤和博	1:18.4	1.1/2	12-11-12	39.8	287.9	12	507	-1		野口寛仁		内海雅之	
