rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		マースチェル	牝6	55.0		田中学	1:19.0		4-4-4-4	38.7	2.9	1	452	6		織田誠		（株）ファーストビ	100.0
2	6	7		ナリタエストレジャ	牡4	56.0		井上幹太	1:19.5	3.0	7-7-6-5	38.5	8.0	4	411	-8		新井隆太		（株）オースミ	28.0
3	8	11		メイショウラクエン	セ6	56.0		笹田知宏	1:19.6	3/4	2-2-2-1	39.7	3.4	2	482	5		新子雅司		松本好雄	14.0
4	5	6		ララケリア	牝4	54.0		廣瀬航	1:19.6	アタマ	1-1-1-1	39.8	116.1	10	405	-2		溝橋利喜		小谷昌吾	10.0
5	2	2		アキノアッパー	牡10	56.0		寺地誠一	1:19.7	クビ	8-8-10-8	38.6	41.2	8	491	-7		茂崎正善		土屋君春	8.0
6	3	3		キクノレレ	牝6	54.0		渡瀬和幸	1:19.7	クビ	3-3-3-3	39.7	4.1	3	494	8		新井隆太		（株）さくらコーポ	
7	7	9		スクワール	牡8	56.0		高畑皓一	1:19.7	アタマ	5-5-5-7	39.1	98.4	9	460	3		長倉功		上田正則	
8	8	12		イーリス	牝5	54.0		下原理	1:20.0	1.1/2	9-9-9-9	38.8	10.1	5	475	0		北野真弘		谷岡康成	
9	1	1		サンチュータ	牡8	56.0		小谷周平	1:20.1	1/2	5-6-6-6	39.3	21.7	7	486	8		溝橋利喜		組）オールザベスト組	
10	5	5		ラッキービスケット	牡6	55.0		長谷部駿	1:20.3	3/4	10-11-8-10	38.9	16.8	6	480	0		坂本和也		加納大志	
11	4	4		メジャーアスリート	牡11	56.0		大柿一真	1:21.7	9.0	11-10-11-11	40.0	477.6	12	517	2		山口浩幸		冨田藤男	
12	6	8		レッドヴィータ	牝4	54.0		川原正一	1:22.4	4.0	12-12-12-12	39.8	222.3	11	438	-4		西村守幸		（株）ファーストビ	
